COD_LOC,NOMBRE_LOC,CP,POBLACION,OFICINA,PROVINCIA,COD_PROY,ID_EVALUACION,Fecha de ejecucion,COD_AUDITOR,RESULTADO,TITULO_CUESTIONARIO
157,CC PLAZA MAYOR,46800,XATIVA,922,VALENCIA,0111_001,2005800,6/9/14,66678,1,Cuest  Druni 2014
185,CC LA RIBERA,46740,CARCAIXENT,922,VALENCIA,0111_001,2005801,6/6/14,66813,0.933,Cuest  Druni 2014
189,CC GRAN TURIA,46950,XIRIVELLA,922,VALENCIA,0111_001,2005802,6/4/14,34096,0.867,Cuest  Druni 2014
190,ALZIRA,46600,ALZIRA,922,VALENCIA,0111_001,2005803,6/12/14,66678,1,Cuest  Druni 2014
210,CC BONAIRE,46900,ALDAIA,922,VALENCIA,0111_001,2005804,6/5/14,30811,1,Cuest  Druni 2014
3,CASTELLON 1,12002,CASTELLON,922,CASTELLON,0111_001,2005805,6/6/14,32209,1,Cuest  Druni 2014
37,VILA REAL,12540,VILLARREAL,922,CASTELLON,0111_001,2005807,6/10/14,33853,0.933,Cuest  Druni 2014
39,BURRIANA,12530,BURRIANA,922,CASTELLON,0111_001,2005808,6/10/14,33853,0.933,Cuest  Druni 2014
65,NULES,12520,NULES,922,CASTELLON,0111_001,2005810,6/6/14,29779,1,Cuest  Druni 2014
90,VALL  D'UIXO,12600,VALL DUIXO,922,CASTELLON,0111_001,2005812,6/10/14,29710,1,Cuest  Druni 2014
129,CASTELLON 2,12002,CASTELLON,922,CASTELLON,0111_001,2005813,6/10/14,29710,0.733,Cuest  Druni 2014
135,CC LA SALERA,12006,CASTELLON,922,CASTELLON,0111_001,2005814,6/10/14,29747,0.933,Cuest  Druni 2014
161,BENICASSIM,12560,BENICASSIM,922,CASTELLON,0111_001,2005815,6/2/14,33991,1,Cuest  Druni 2014
248,CASTELLON 3,12001,CASTELLON,922,CASTELLON,0111_001,2005816,6/10/14,33853,0.933,Cuest  Druni 2014
10,HOSPITALET,8902,HOSPITALET,922,BARCELONA,0111_001,2005818,6/6/14,29818,1,Cuest  Druni 2014
12,MATARO,8302,MATARO,922,BARCELONA,0111_001,2005819,6/5/14,32942,0.933,Cuest  Druni 2014
14,PRAT  1,8820,PRAT,922,BARCELONA,0111_001,2005820,6/2/14,66776,1,Cuest  Druni 2014
16,SABADELL 1,8200,SABADELL,922,BARCELONA,0111_001,2005821,6/4/14,32942,0.933,Cuest  Druni 2014
18,VILANOVA 1,8800,VILANOVA I LA GELTRU,922,BARCELONA,0111_001,2005822,6/2/14,33996,1,Cuest  Druni 2014
98,ESPLUGUES,8950,ESPLUGUES,922,BARCELONA,0111_001,2005823,6/6/14,34292,0.733,Cuest  Druni 2014
111,IGUALADA,8700,IGUALADA,922,BARCELONA,0111_001,2005826,6/10/14,R29502,0.933,Cuest  Druni 2014
112,PREMIA DE MAR,8330,PREMIA,922,BARCELONA,0111_001,2005827,6/5/14,32942,0.867,Cuest  Druni 2014
115,RUBI,8191,RUBI,922,BARCELONA,0111_001,2005828,6/11/14,30579,0.933,Cuest  Druni 2014
117,AMPOSTA,43870,AMPOSTA,922,TARRAGONA,0111_001,2005829,6/2/14,R29994,0.933,Cuest  Druni 2014
118,TORTOSA,43500,TORTOSA,922,TARRAGONA,0111_001,2005830,6/6/14,R29530,1,Cuest  Druni 2014
119,SANT BOI,8830,SANT BOI,922,BARCELONA,0111_001,2005831,6/4/14,66776,1,Cuest  Druni 2014
122,SANT JOAN DESPI,8970,SANT JOAN DESPÍ,922,BARCELONA,0111_001,2005832,6/6/14,66776,1,Cuest  Druni 2014
126,LLORET DE MAR,17310,LLORET DE MAR,922,GIRONA,0111_001,2005833,6/2/14,66797,0.933,Cuest  Druni 2014
127,BLANES,17300,BLANES,922,GIRONA,0111_001,2005834,6/3/14,66797,0.933,Cuest  Druni 2014
130,SANT CELONI,8470,SANT CELONI,922,BARCELONA,0111_001,2005835,6/6/14,R29994,0.733,Cuest  Druni 2014
136,BADALONA 1,8918,BADALONA,922,BARCELONA,0111_001,2005837,6/6/14,32942,1,Cuest  Druni 2014
137,BARBERA 1,8210,BARBERA DEL VALLES,922,BARCELONA,0111_001,2005838,6/10/14,30579,0.867,Cuest  Druni 2014
140,VENDRELL,43700,VENDRELL,922,TARRAGONA,0111_001,2005839,6/5/14,R29530,0.8,Cuest  Druni 2014
142,MOLLET,8100,MOLLET DEL VALLES,922,BARCELONA,0111_001,2005841,6/6/14,30986,0.933,Cuest  Druni 2014
144,SABADELL 2,8204,SABADELL,922,BARCELONA,0111_001,2005843,6/6/14,34190,0.933,Cuest  Druni 2014
145,CALELLA,8370,CALELLA,922,BARCELONA,0111_001,2005844,6/6/14,29501,1,Cuest  Druni 2014
146,SANT CUGAT DEL VALLES,8190,SANT CUGAT DEL VALLES,922,BARCELONA,0111_001,2005845,6/5/14,34236,0.667,Cuest  Druni 2014
147,PRAT  2,8820,PRAT,922,BARCELONA,0111_001,2005846,6/3/14,31680,1,Cuest  Druni 2014
158,SANT VICENÇ DELS HORTS,8620,SAN VICENTE,922,BARCELONA,0111_001,2005847,6/4/14,66776,0.8,Cuest  Druni 2014
163,TERRASSA 1,8221,TERRASSA,922,BARCELONA,0111_001,2005848,6/6/14,29501,0.933,Cuest  Druni 2014
167,SANT CARLES DE LA RAPITA,43540,SANT CARLES DE LA RÁPITA,922,TARRAGONA,0111_001,2005850,6/6/14,R29530,1,Cuest  Druni 2014
169,SITGES,8870,SITGES,922,BARCELONA,0111_001,2005851,6/3/14,31708,1,Cuest  Druni 2014
170,OLESA DE MONTSERRAT,8640,OLESSA DE MONSERRAT,922,BARCELONA,0111_001,2005852,6/5/14,R29994,0.867,Cuest  Druni 2014
171,ARENYS DE MAR,8350,ARENYS DE MAR,922,BARCELONA,0111_001,2005853,6/6/14,29501,1,Cuest  Druni 2014
173,CC ESPAI  GIRONES,17190,SALT,922,GIRONA,0111_001,2005854,6/3/14,66800,0.8,Cuest  Druni 2014
180,CC  MAGIC  BDN,8917,BADALONA,922,BARCELONA,0111_001,2005856,6/2/14,30784,0.933,Cuest  Druni 2014
181,CC GLORIES,8018,BARCELONA,922,BARCELONA,0111_001,2005857,6/6/14,29889,0.867,Cuest  Druni 2014
183,CC VILAMARINA,8840,VILADECANS,922,BARCELONA,0111_001,2005858,6/2/14,34292,0.867,Cuest  Druni 2014
187,CC SPLAU - CORNELLA,8940,CORNELLA DE LLOBREGAT,922,BARCELONA,0111_001,2005859,6/6/14,34292,0.8,Cuest  Druni 2014
191,CC LA FARGA,8902,HOSPITALET,922,BARCELONA,0111_001,2005860,6/6/14,29818,1,Cuest  Druni 2014
192,SANTA PERPETUA,8130,SANTA PERPETUA,922,BARCELONA,0111_001,2005861,6/11/14,66849,1,Cuest  Druni 2014
195,RIPOLLET,8291,RIPOLLET,922,BARCELONA,0111_001,2005863,6/6/14,29501,0.8,Cuest  Druni 2014
198,CC PARC CENTRAL,43005,TARRAGONA,922,TARRAGONA,0111_001,2005864,6/4/14,34192,0.867,Cuest  Druni 2014
201,CC DIAGONAL,8000,BARCELONA,922,BARCELONA,0111_001,2005865,6/4/14,29664,1,Cuest  Druni 2014
202,BARCELONA - FABRA I PUIG,8000,BARCELONA,922,BARCELONA,0111_001,2005866,6/6/14,29664,0.867,Cuest  Druni 2014
134,ALBACETE 1,2005,ALBACETE,922,ALBACETE,0111_001,2005869,6/9/14,66696,0.867,Cuest  Druni 2014
204,MANRESA,8200,MANRESA,922,BARCELONA,0111_001,2005871,6/3/14,R29530,1,Cuest  Druni 2014
205,BARCELONA – VIA JULIA,8000,BARCELONA,922,BARCELONA,0111_001,2005872,6/5/14,29818,0.667,Cuest  Druni 2014
206,VIC,8500,VIC,922,BARCELONA,0111_001,2005873,6/3/14,R29530,0.933,Cuest  Druni 2014
207,MANLLEU,8500,MANLLEU,922,BARCELONA,0111_001,2005874,6/10/14,30752,0.933,Cuest  Druni 2014
208,SANTA COLOMA 2,8000,SANTA COLOMA,922,BARCELONA,0111_001,2005875,6/3/14,31085,1,Cuest  Druni 2014
209,SABADELL 3,8200,SABADELL,922,BARCELONA,0111_001,2005876,6/4/14,32942,1,Cuest  Druni 2014
212a,VILAFRANCA,8720,VILAFRANCA DEL PENEDES,922,BARCELONA,0111_001,2005877,6/5/14,R29530,1,Cuest  Druni 2014
213,CC MAREMAGNUM,8039,BARCELONA,922,BARCELONA,0111_001,2005878,6/5/14,29818,0.8,Cuest  Druni 2014
214,CC MONTIGALA,8917,BADALONA,922,BARCELONA,0111_001,2005879,6/3/14,29818,1,Cuest  Druni 2014
216,BARCELONA - TAMARIT,8015,BARCELONA,922,BARCELONA,0111_001,2005880,6/2/14,31082,0.933,Cuest  Druni 2014
217,CALDES DE MONTBUI,8140,CALDES DE MONTBUI,922,BARCELONA,0111_001,2005881,6/6/14,30986,0.933,Cuest  Druni 2014
218,CC BARICENTRO,8210,BARBERA DEL VALLES,922,BARCELONA,0111_001,2005882,6/2/14,32148,0.667,Cuest  Druni 2014
219,CORNELLA DE LLOBREGAT,8940,CORNELLA DE LLOBREGAT,922,BARCELONA,0111_001,2005883,6/5/14,34292,0.933,Cuest  Druni 2014
220,GRANOLLERS 1,8401,GRANOLLERS,922,BARCELONA,0111_001,2005884,6/6/14,30986,0.867,Cuest  Druni 2014
221,GRANOLLERS 2,8401,GRANOLLERS,922,BARCELONA,0111_001,2005885,6/10/14,32942,0.867,Cuest  Druni 2014
222,SABADELL 7,8201,SABADELL,922,BARCELONA,0111_001,2005886,6/10/14,30579,1,Cuest  Druni 2014
223,SABADELL 4,8204,SABADELL,922,BARCELONA,0111_001,2005887,6/6/14,34190,0.933,Cuest  Druni 2014
224,SABADELL 5,8207,SABADELL,922,BARCELONA,0111_001,2005888,6/10/14,30579,0.867,Cuest  Druni 2014
225,SABADELL 6,8202,SABADELL,922,BARCELONA,0111_001,2005889,6/10/14,30579,1,Cuest  Druni 2014
226,SABADELL 8,8207,SABADELL,922,BARCELONA,0111_001,2005890,6/6/14,29501,0.933,Cuest  Druni 2014
227,TERRASSA 2,8221,TERRASSA,922,BARCELONA,0111_001,2005891,6/11/14,30579,0.867,Cuest  Druni 2014
228,TERRASSA 3,8221,TERRASSA,922,BARCELONA,0111_001,2005892,6/4/14,34190,0.867,Cuest  Druni 2014
229,VILANOVA 2,8800,VILANOVA I LA GELTRU,922,BARCELONA,0111_001,2005893,6/2/14,31708,0.733,Cuest  Druni 2014
234,SAN FELIU DE GUIXOLS,17220,SAN FELIU DE GUIXOLS,922,GIRONA,0111_001,2005894,6/4/14,32571,1,Cuest  Druni 2014
242,REUS,43201,REUS,922,TARRAGONA,0111_001,2005896,6/11/14,R29502,1,Cuest  Druni 2014
244,OLOT,17800,OLOT,922,GIRONA,0111_001,2005898,6/10/14,66799,0.733,Cuest  Druni 2014
251,TARREGA,25300,TARREGA,922,LLEIDA,0111_001,2005899,6/10/14,R29994,0.867,Cuest  Druni 2014
237,CC XANADU,28939,ARROYOMOLINOS,922,MADRID,0111_001,2005904,6/6/14,31173,0.933,Cuest  Druni 2014
245,CC EL DELEITE,28300,ARANJUEZ,922,MADRID,0111_001,2005905,6/5/14,R00013,1,Cuest  Druni 2014
247,CC PARQUE CORREDOR,28850,TORREJON DE ARDOZ,922,MADRID,0111_001,2005907,6/6/14,R00013,1,Cuest  Druni 2014
241,ALMERIA,4001,ALMERIA,922,ALMERIA,0111_001,2005910,6/9/14,2482,1,Cuest  Druni 2014
178,COLOMBO,8000,LISBOA,922,EXTRANJERO,0569_001,2005920,6/3/14,portugal,0.595,Prenatal Mystery Shopping
178,COLOMBO,8000,LISBOA,922,EXTRANJERO,0569_001,2005921,6/3/14,portugal,0.975,Prenatal Visual tienda
189,VASCO DA GAMA,8000,LISBOA,922,EXTRANJERO,0569_001,2005924,6/12/14,portugal,0.909,Prenatal Mystery Shopping
189,VASCO DA GAMA,8000,LISBOA,922,EXTRANJERO,0569_001,2005925,6/12/14,portugal,1,Prenatal Visual tienda
0390b,"VENTIS TELECOM, S.L.",29200,ANTEQUERA,922,MALAGA,0457_003,2005952,5/27/14,r02408,0.7467,MYSTERY SHOPPER ESPECIALISTA P1 (MAY_14)
477,"GSM BAHIA, S.L.U.",29200,ANTEQUERA,922,MALAGA,0457_003,2005953,5/27/14,r02408,0.8667,MYSTERY SHOPPER ESPECIALISTA P1 (MAY_14)
3926,MOTOR 93,29600,MARBELLA,922,MALAGA,0524_004,2005969,5/27/14,R00063,0.4735,Cuestionario Seat Toledo 2º Trim 2014
3404,"HISPALAUTO, S.A.",41007,SEVILLA,922,SEVILLA,0588_001,2005970,6/3/14,61,0.7009,Cuestionario Seat Postventa España 2014
0A411,"SEAT MOTOR ESPAÑA, S.A.",41006,SEVILLA,922,SEVILLA,0588_001,2005971,6/5/14,61,0.7383,Cuestionario Seat Postventa España 2014
3938,AUTOS BELLAMAR,29650,MIJAS,922,MALAGA,0524_004,2005972,5/27/14,R00063,0.5319,Cuestionario Seat Toledo 2º Trim 2014
4238,ALICANTE ANT,3005,ALICANTE,922,ALICANTE,0569_001,2005973,6/4/14,66817,0.957,Prenatal Mystery Shopping
4238,ALICANTE ANT,3005,ALICANTE,922,ALICANTE,0569_001,2005974,6/4/14,66817,0.925,Prenatal Visual tienda
NE01,Kalverstradt,0,Amsterdam,922,EXTRANJERO,0592_001,2005975,5/30/14,pepeho,0.5631,Cuestionario Mystery Pepe Jeans Netherlands
NE03,Batavia Stad,0,Lelystad,922,EXTRANJERO,0592_001,2005977,5/28/14,pepeho,0.7815,Cuestionario Mystery Pepe Jeans Netherlands
LCG_01,LCG Postas 18,28012,,922,MADRID,0418_01,2005979,6/14/14,33052,0.9093,LCG_Cuestionario Español
LCG_02,LCG Comercio 23,45001,Toledo,922,TOLEDO,0418_01,2005980,6/14/14,29217,0.5905,LCG_Cuestionario Español
LCG_04,LGC Zaragoza,50005,,922,ZARAGOZA,0418_01,2005981,6/7/14,31289,0.7732,LCG_Cuestionario Español
LCG_07,LCG Salamanca,37008,,922,SALAMANCA,0418_01,2005982,6/7/14,66790,0.9091,LCG_Cuestionario Español
4065,BARNA-MAQUINISTA,8030,BARCELONA,922,BARCELONA,0569_001,2005993,6/6/14,34061,1,Prenatal Mystery Shopping
4065,BARNA-MAQUINISTA,8030,BARCELONA,922,BARCELONA,0569_001,2005994,6/6/14,34061,1,Prenatal Visual tienda
4249,BARNA-DIAGONAL MAR,8019,BARCELONA,922,BARCELONA,0569_001,2006003,6/12/14,31084,0.623,Prenatal Mystery Shopping
4249,BARNA-DIAGONAL MAR,8019,BARCELONA,922,BARCELONA,0569_001,2006004,6/12/14,31084,1,Prenatal Visual tienda
A-B52,SECRET SUCRES,8000,El Prat de Llobregat,922,BARCELONA,0201_001,2006010,5/31/14,127,0.01,Areas Compra Programada_Abril_2012
JDB_02,CC Plenilunio,28022,,922,MADRID,0445_01,2006012,6/3/14,33642,0.913,JDB_Cuestionario Español
A-B5,Sibarium Sky /  A-B5,8820,El Prat del Llobregat,922,BARCELONA,0201_001,2006015,5/31/14,127,0.01,Areas Compra Programada_Abril_2012
A-B50,Divers / A-B50,8000,El Prat de Llobregat,922,BARCELONA,0201_001,2006016,5/31/14,127,0.01,Areas Compra Programada_Abril_2012
LCG_06,LCG Ferran 14,8002,,922,BARCELONA,0418_01,2006018,6/7/14,157,0.8639,LCG_Cuestionario Español
A-B53,NEWS & BOOKS T1,8000,El Prat del LLobregat,922,BARCELONA,0201_001,2006019,5/1/14,127,0.01,Areas Compra Programada_Abril_2012
JDB_07,ECI Plaza Cataluña,8000,,922,BARCELONA,0445_01,2006020,6/12/14,32708,0.9625,JDB_Cuestionario Español
3538,3538,8033,BARCELONA,922,BARCELONA,0197_002,2006032,5/27/14,R00050,0.85,DIA SABADELL COMPRA PROGRAMADA
LCG_03,LCG Sierpes 2-4,41004,,922,SEVILLA,0418_01,2006034,6/14/14,33562,1,LCG_Cuestionario Español
523,523,8914,BADALONA,922,BARCELONA,0197_002,2006035,5/27/14,127,0.8143,DIA SABADELL COMPRA PROGRAMADA
848,848,8000,Badalona,922,BARCELONA,0197_002,2006037,5/27/14,127,0.8167,DIA SABADELL COMPRA PROGRAMADA
0168a,TDC 2000 COMUNCAC GLOBALES SRL,8913,SAN ADRIÁN DE BESÓS,922,BARCELONA,0457_003,2006039,5/23/14,31056,1,MYSTERY SHOPPER ESPECIALISTA P1 (MAY_14)
4084,MADRID-VAGUADA,28029,MADRID,922,MADRID,0569_001,2006046,6/4/14,33887,1,Prenatal Mystery Shopping
4084,MADRID-VAGUADA,28029,MADRID,922,MADRID,0569_001,2006047,6/4/14,33887,1,Prenatal Visual tienda
4240,MAD-ALCORCÓN ANT,28922,ALCORCÓN,922,MADRID,0569_001,2006048,6/7/14,32098,0.961,Prenatal Mystery Shopping
4240,MAD-ALCORCÓN ANT,28922,ALCORCÓN,922,MADRID,0569_001,2006049,6/7/14,32098,1,Prenatal Visual tienda
4241,MADRID PLAZA NUEVA ANT,28914,LEGANÉS,922,MADRID,0569_001,2006050,6/12/14,33887,0.649,Prenatal Mystery Shopping
4241,MADRID PLAZA NUEVA ANT,28914,LEGANÉS,922,MADRID,0569_001,2006051,6/12/14,33887,1,Prenatal Visual tienda
4260,MADRID-SAN FERNANDO ANT,28830,SAN FERNANDO DE HENARES,922,MADRID,0569_001,2006052,6/3/14,33642,1,Prenatal Mystery Shopping
4260,MADRID-SAN FERNANDO ANT,28830,SAN FERNANDO DE HENARES,922,MADRID,0569_001,2006053,6/3/14,33642,1,Prenatal Visual tienda
4254,SEVILLA ANT,41920,SAN JUAN DE AZNALFARACHE,922,SEVILLA,0569_001,2006065,6/9/14,31208,0.833,Prenatal Mystery Shopping
4254,SEVILLA ANT,41920,SAN JUAN DE AZNALFARACHE,922,SEVILLA,0569_001,2006066,6/9/14,31208,0.9,Prenatal Visual tienda
61,ALOHA,43840,VILASECA- SALOU,922,TARRAGONA,0389_01,2006067,5/24/14,31272,0.75,Restauración_Varios
TEST,TEST,28000,TEST,922,MADRID,0595_001,2006071,5/26/14,TEST,0.9938,Cuestionario TIGER
14,BONAIRE  -602-,46960,ALDAIA,922,VALENCIA,0101_001,2006077,5/30/14,34096,0.89,Cuestionario Paco Martinez
75,EL SALER  -603-,46013,VALENCIA,922,VALENCIA,0101_001,2006078,6/11/14,29384,0.7428,Cuestionario Paco Martinez
48,"holaMOBI Las Palmas Gral, Vives",35007,Las Palmas de Gran Canaria,922,"PALMAS, LAS",0585_01,2006079,5/26/14,34194,0.7233,Check Mystery HolaMOBI
47,holaMOBI Burriana,12530,Burriana,922,CASTELLON,0585_01,2006083,5/29/14,31924,0.8267,Check Mystery HolaMOBI
51,"holaMOBI Palma,Blanquerna",7003,Palma de Mallorca,922,BALEARES,0585_01,2006085,5/28/14,33981,0.49,Check Mystery HolaMOBI
4043,ORENSE,32003,ORENSE,922,ORENSE,0569_001,2006090,6/11/14,33466,0.981,Prenatal Mystery Shopping
4043,ORENSE,32003,ORENSE,922,ORENSE,0569_001,2006091,6/11/14,33466,0.95,Prenatal Visual tienda
A-B35,BARCELONA AEROP T1 STORY STORE,8820,EL PRAT DE LLOBREGAT,922,BARCELONA,0201_001,2006109,5/28/14,R29994,0.01,Areas Compra Programada_Abril_2012
A-B51,LA FARGA,8000,El Prat de Llobregat,922,BARCELONA,0201_001,2006110,5/28/14,R00050,0.01,Areas Compra Programada_Abril_2012
A-B95,Delicias,8820,El Prat de Llobregat,922,BARCELONA,0201_001,2006111,5/28/14,R00050,0.01,Areas Compra Programada_Abril_2012
60959,60959,43000,El Vendrell,922,TARRAGONA,0198_003,2006117,5/30/14,R29530,0.5893,Dia La Selva Clarel
10286,10286,43700,VENDRELL,922,TARRAGONA,0198_001,2006118,5/30/14,R29994,0.7443,DIA LA SELVA C.P.
665,665,8906,HOSPITALET DE LLOBREGAT,922,BARCELONA,0197_002,2006119,5/28/14,R00050,0.9,DIA SABADELL COMPRA PROGRAMADA
824,824,8830,SANT BOI DE LLOBREGAT,922,BARCELONA,0197_002,2006120,5/28/14,R00050,0.8539,DIA SABADELL COMPRA PROGRAMADA
929,929,8420,CANOVELLES,922,BARCELONA,0200_001,2006123,5/27/14,R29502,0.8655,DIA SAN ANTONIO COMPRA PROGRAMADA
60927,60927,43000,Tarragona,922,TARRAGONA,0198_003,2006125,5/30/14,R29530,0.607,Dia La Selva Clarel
60943,60943,43000,Tarragona,922,TARRAGONA,0198_003,2006126,5/30/14,R29530,0.6964,Dia La Selva Clarel
2505,2505,43007,S.PEDRO S.PABLO,922,TARRAGONA,0198_001,2006127,5/30/14,R29530,0.8671,DIA LA SELVA C.P.
1168,UGC Méndez,28045,Madrid,922,MADRID,0143_005,2006142,6/10/14,32441,0.825,Pans Mystery
27,Gran Vía 1,28013,Madrid,922,MADRID,0143_005,2006144,6/1/14,31751,0.8626,Pans Mystery
43,Postas,28012,Madrid,922,MADRID,0143_005,2006146,6/1/14,33330,0.8517,Pans Mystery
546,Segovia,40001,Segovia,922,SEGOVIA,0143_005,2006147,6/13/14,2583,0.9125,Pans Mystery
579,Torrejón-P. Corredor,28850,Torrejón de Ardoz,922,MADRID,0143_005,2006149,6/2/14,30238,0.834,Pans Mystery
599,Cáceres 1 - Ruta de la Plata,10005,Cáceres,922,CACERES,0143_005,2006150,6/4/14,34002,1,Pans Mystery
613,Salamanca Prior,37002,Salamanca,922,SALAMANCA,0143_005,2006151,6/10/14,34011,0.734,Pans Mystery
628,PC Cáceres 2 (Madrila),10001,Cáceres,922,CACERES,0143_005,2006152,6/2/14,34002,1,Pans Mystery
726,Príncipe Pío,28008,Madrid,922,MADRID,0143_005,2006155,6/12/14,33052,0.9562,Pans Mystery
881,Plenilunio,28022,Colonia de las Mercedes,922,MADRID,0143_005,2006157,6/11/14,2687,0.924,Pans Mystery
50,holaMOBI Oviedo Corredoria,33011,La Corredoria,922,ASTURIAS,0585_01,2006158,6/5/14,2717,0.7317,Check Mystery HolaMOBI
676,León,24003,León,922,LEON,0143_005,2006162,6/1/14,34168,0.9633,Pans Mystery
1114,Urbil,20170,Usurbil,922,GUIPUZCOA,0143_004,2006164,6/4/14,66705,0.9528,Bocatta Mystery
22,CÓNSUL,7550,Palma de Mallorca,922,BALEARES,0458_001,2006165,6/2/14,29724,0.878,Cuestionario MGuest_Estandar_vacacional_2014 v1
33,MAJORICA,7015,Palma de Mallorca,922,BALEARES,0458_001,2006169,6/9/14,33981,0.851,Cuestionario MGuest_Estandar_urbano_2014 v1
BR03,BRICORAMA ALCOI,3804,ALCOI,922,ALICANTE,0562_001,2006182,6/12/14,34293,0.8607,Cuestionario M.Shopping Bricorama Marzo 2014
BR05,BRICORAMA PETRER,3610,PETRER,922,ALICANTE,0562_001,2006184,6/12/14,34293,0.8407,Cuestionario M.Shopping Bricorama Marzo 2014
1006,Renfe Alicante,3005,Alicante,922,ALICANTE,0143_005,2006195,6/5/14,29418,1,Pans Mystery
524,Cines Colci-Benidorm,3500,Benidorm,922,ALICANTE,0143_005,2006197,6/11/14,33373,0.9,Pans Mystery
945,945,43580,DELTEBRE,922,TARRAGONA,0198_001,2006204,5/28/14,R29502,0.7675,DIA LA SELVA C.P.
10077,"10077 - AV. Lombay , nº 7",12530,BURRIANA,922,CASTELLON,0226_001,2006209,5/29/14,2643,0.9727,CONTROL
10238,10238,8360,CANET DE MAR,922,BARCELONA,0200_001,2006217,5/29/14,R29530,0.9333,DIA SAN ANTONIO COMPRA PROGRAMADA
10251,10251,8370,CALELLA DE MAR,922,BARCELONA,0200_001,2006219,5/29/14,R29530,0.7026,DIA SAN ANTONIO COMPRA PROGRAMADA
1432,Los Rosales La Coruña,15007,A Coruña,922,A CORUÑA,0143_005,2006221,6/11/14,34286,0.9592,Pans Mystery
209,BLANES,17300,BLANES,922,GIRONA,0456_1,2006222,5/29/14,R29530,0.8295,Cuestionario La Sirena
10072,10072,8272,SANT FRUITOS DEL BAGES,922,BARCELONA,0197_002,2006223,5/29/14,R00050,0.7667,DIA SABADELL COMPRA PROGRAMADA
827,827,8027,SANT ANDREU,922,BARCELONA,0197_002,2006224,5/29/14,R00050,0.9,DIA SABADELL COMPRA PROGRAMADA
654,654,8290,CERDANYOLA,922,BARCELONA,0197_002,2006225,5/29/14,R00050,0.7333,DIA SABADELL COMPRA PROGRAMADA
E-PB1,PORTA BARCELONA HOSTELERÍA MEDAS A.S._S,8755,Castellbisbal,922,BARCELONA,0201_001,2006227,5/30/14,R29530,0.01,Areas Compra Programada_Abril_2012
E-PB2,PORTA BARCELONA HOSTELERÍA MEDAS A.S._N (BCN),8100,CASTELLBISBAL,922,BARCELONA,0201_001,2006228,5/30/14,R29530,0.01,Areas Compra Programada_Abril_2012
E-PBTS,PORTA DE BARCELONA TIENDA A.S._S,43000,Castellbisbal,922,TARRAGONA,0201_001,2006229,5/30/14,R29530,0.01,Areas Compra Programada_Abril_2012
99,GAVA,8850,GAVA,922,BARCELONA,0111_001,2006230,6/5/14,29501,1,Cuest  Druni 2014
141,CASTELLDEFELS,8860,CASTELLDEFELS,922,BARCELONA,0111_001,2006231,6/6/14,31084,0.933,Cuest  Druni 2014
194,CC L'ANEC BLAU,8860,CASTELLDEFELS,922,BARCELONA,0111_001,2006232,6/6/14,31084,0.933,Cuest  Druni 2014
236,CC BARNASUD,8850,GAVA,922,BARCELONA,0111_001,2006233,6/6/14,31084,1,Cuest  Druni 2014
BR01,BRICORAMA ZARATÁN,47610,VALLADOLID,922,VALLADOLID,0562_001,2006234,6/10/14,32612,0.8733,Cuestionario M.Shopping Bricorama Marzo 2014
107,CAP PONT,25001,LLEIDA,922,LLEIDA,0225_001,2006238,5/27/14,R29530,0.5134,Perfumeries Gotta Mystery_2011_catala
228,GM XIRIVELLA,46950,XIRIVELLA,922,VALENCIA,427_003,2006246,6/14/14,29384,0.8214,Cuestionario_GM CASH&CARRY 2014
38,GROS MERCAT CASTELLÓN,12001,CASTELLON DE LA PLANA,922,CASTELLON,427_003,2006247,6/6/14,33991,0.8098,Cuestionario_GM CASH&CARRY 2014
39,GROS MERCAT TORREVIEJA,3180,TORREVIEJA,922,ALICANTE,427_003,2006256,6/5/14,29778,0.9149,Cuestionario_GM CASH&CARRY 2014
41,GROS MERCAT ELCHE,3201,ELCHE,922,ALICANTE,427_003,2006257,6/10/14,34293,0.5939,Cuestionario_GM CASH&CARRY 2014
41,GROS MERCAT ELCHE,3201,ELCHE,922,ALICANTE,427_003,2006258,6/5/14,33965,0.8482,Cuestionario_GM CASH&CARRY 2014
42,GROS MERCAT ALICANTE,3001,ALICANTE,922,ALICANTE,427_003,2006259,6/11/14,34293,0.6705,Cuestionario_GM CASH&CARRY 2014
42,GROS MERCAT ALICANTE,3001,ALICANTE,922,ALICANTE,427_003,2006260,6/4/14,33965,0.7277,Cuestionario_GM CASH&CARRY 2014
100,Ruzafa,46002,Valencia,922,VALENCIA,0143_005,2006261,6/3/14,34019,1,Pans Mystery
156,Malvarrosa,46011,Valencia,922,VALENCIA,0143_005,2006263,6/12/14,34237,0.8116,Pans Mystery
35,Barrachina,46002,Valencia,922,VALENCIA,0143_005,2006264,6/12/14,31924,0.9868,Pans Mystery
545,Alzira-C. C. El Punt 2,46600,Alzira,922,VALENCIA,0143_005,2006266,5/28/14,66809,0.9528,Pans Mystery
891,Carcaixent,46740,Carcaixent,922,VALENCIA,0143_005,2006267,6/12/14,33625,0.9562,Pans Mystery
1014,Castellón,12001,Castellón,922,CASTELLON,0143_004,2006268,6/3/14,34291,0.9562,Bocatta Mystery
1019,El Saler,46013,Valencia,922,VALENCIA,0143_004,2006269,6/3/14,33427,1,Bocatta Mystery
1030,Nuevo Centro,46009,Valencia,922,VALENCIA,0143_004,2006270,6/3/14,29710,1,Bocatta Mystery
