COD_LOC,NOMBRE_LOC,CP,POBLACION,OFICINA,PROVINCIA,COD_PROY,ID_EVALUACION,Fecha de ejecucion,COD_AUDITOR,RESULTADO,TITULO_CUESTIONARIO
20,FUENLABRADA,28942,FUENLABRADA,911,MADRID,0578_001,1975630,3/17/14,31098,0.7543,CENTROS UNICO MYSTERY (MAR_14)
21,CHAMARTÍN,28016,MADRID,911,MADRID,0578_001,1975631,3/17/14,31955,0.86,CENTROS UNICO MYSTERY (MAR_14)
22,AYALA,28001,MADRID,911,MADRID,0578_001,1975632,3/19/14,30409,0.7944,CENTROS UNICO MYSTERY (MAR_14)
23,LOS VALLES,28400,COLLADO VILLALBA,911,MADRID,0578_001,1975633,3/14/14,31328,0.8947,CENTROS UNICO MYSTERY (MAR_14)
24,PARQUESUR,28916,LEGANES,911,MADRID,0578_001,1975634,3/15/14,29109,0.8781,CENTROS UNICO MYSTERY (MAR_14)
25,PLAZA EBOLI,28320,PINTO,911,MADRID,0578_001,1975635,3/15/14,34178,0.8612,CENTROS UNICO MYSTERY (MAR_14)
26,LA GAVIA I,28051,MADRID,911,MADRID,0578_001,1975636,3/12/14,31955,0.8908,CENTROS UNICO MYSTERY (MAR_14)
27,LA GAVIA II,28051,MADRID,911,MADRID,0578_001,1975637,3/12/14,31955,0.8198,CENTROS UNICO MYSTERY (MAR_14)
38,LUZ DE CASTILLA,40006,SEGOVIA,911,SEGOVIA,0578_001,1975638,3/11/14,R00156,0.8,CENTROS UNICO MYSTERY (MAR_14)
A-B5,Sibarium Sky /  A-B5,8820,El Prat del Llobregat,911,BARCELONA,0201_001,1975640,3/10/14,R29502,0.01,Areas Compra Programada_Abril_2012
010408C,"CHEVION AUTO, S.L.",35008,"PALMAS DE GRAN CANARIA,LAS",911,"PALMAS, LAS",0346_001,1975642,3/24/14,32497,0.8596,Citroën C4 Picasso
007153U,MOSA PALMA,7008,PALMA DE MALLORCA,911,BALEARES,0346_005,1975643,3/21/14,30195,0.8197,Peugeot 208 Gasolina
010009P,"AUTO IREGUA, S.A.",26006,LOGROÑO,911,"RIOJA, LA",0346_001,1975644,3/13/14,29381,0.8667,Citroën C4 Picasso
010015C,"AUTOMOVILES MOSANCAR, S.A.",28019,MADRID,911,MADRID,0346_001,1975645,3/21/14,30118,0.6909,Citroën C4 Picasso
010036R,"EMPRESA CARRION, S.A.",47012,VALLADOLID,911,VALLADOLID,0346_001,1975646,3/17/14,32612,0.8033,Citroën C4 Picasso
010054K,"GARAJE INFANTAS, S.A.",28300,ARANJUEZ,911,MADRID,0346_001,1975647,3/27/14,2583,0.7049,Citroën C4 Picasso
010072E,"VICENTE LEAL VARGAS, S.A.",40006,SEGOVIA,911,SEGOVIA,0346_001,1975649,3/11/14,R00156,0.6491,Citroën C4 Picasso
010098N,"TALLERES ALCANTARA-ALSANCO, S.L.",13200,MANZANARES,911,CIUDAD REAL,0346_001,1975650,3/12/14,R02031,0.7744,Citroën C4 Picasso
010194A,"CIUDAUTO, S.L.",13005,CIUDAD REAL,911,CIUDAD REAL,0346_001,1975651,3/10/14,34178,0.617,Citroën C4 Picasso
010215K,"COMERCIAL CITROEN, S.A.",50014,ZARAGOZA,911,ZARAGOZA,0346_001,1975652,3/17/14,31537,0.74,Citroën C4 Picasso
010223J,"DUERO MOTOR, S.A.",49024,ZAMORA,911,ZAMORA,0346_001,1975653,3/19/14,R00333,0.8407,Citroën C4 Picasso
010231Q,"MOTOR TALAVERA, S.A.",45600,TALAVERA DE LA REINA,911,TOLEDO,0346_001,1975655,3/20/14,34185,0.7833,Citroën C4 Picasso
010239P,"AUTOS LUENGO, S.A.",5004,AVILA,911,AVILA,0346_001,1975656,3/20/14,R02048,0.7719,Citroën C4 Picasso
010251G,"COMERCIAL CITROEN, S.A.",28935,MOSTOLES,911,MADRID,0346_001,1975657,3/18/14,29510,0.9344,Citroën C4 Picasso
010259N,"PALENTINA DE AUTOMOVILES, S.L.",34003,PALENCIA,911,PALENCIA,0346_001,1975658,3/18/14,R02031,0.7541,Citroën C4 Picasso
010261K,S.A. AUTOMOVILES PALACIO,42004,SORIA,911,SORIA,0346_001,1975659,3/14/14,R02031,0.6607,Citroën C4 Picasso
010264Z,"COMERCIAL CITROEN, S.A.",28036,MADRID,911,MADRID,0346_001,1975660,3/20/14,31955,0.7564,Citroën C4 Picasso
010280T,"TOLCAR, S.A.",45280,OLIAS DEL REY,911,TOLEDO,0346_001,1975661,3/14/14,34184,0.7564,Citroën C4 Picasso
010294L,"MOTOR PLASENCIA, S.A.",10600,PLASENCIA,911,CACERES,0346_001,1975662,3/21/14,34185,0.863,Citroën C4 Picasso
010300Q,"AUTOMOVILES PADILLA, S.A.",50004,ZARAGOZA,911,ZARAGOZA,0346_001,1975663,3/14/14,34180,0.875,Citroën C4 Picasso
010301W_2,"AUTOMOVILES HERMANOS TORRES, S.A.",28850,TORREJON DE ARDOZ,911,MADRID,0346_001,1975664,3/24/14,34254,0.6773,Citroën C4 Picasso
010304U,"COMERCIAL CITROEN, S.A.",28922,ALCORCON,911,MADRID,0346_001,1975665,3/24/14,33289,0.525,Citroën C4 Picasso
010320G,"MOTOR VILLAVERDE, S.A.",28021,MADRID,911,MADRID,0346_001,1975666,3/19/14,33887,0.8214,Citroën C4 Picasso
010325E,"AMARAUTO, S.L.",28108,ALCOBENDAS,911,MADRID,0346_001,1975667,3/27/14,2301,0.699,Citroën C4 Picasso
010328N,"FUENLAMOTOR, S.L.",28940,FUENLABRADA,911,MADRID,0346_001,1975668,3/27/14,33156,0.8239,Citroën C4 Picasso
010342X,"ALVARO VILLACAÑAS, S.A.",28770,COLMENAR VIEJO,911,MADRID,0346_001,1975669,3/14/14,R00031,0.8644,Citroën C4 Picasso
010344Y,"T. CASTILLO, S.L.",28029,MADRID,911,MADRID,0346_001,1975670,3/27/14,33571,0.8033,Citroën C4 Picasso
010348E,"AUTOS CACERES 2000, S.A.",10195,CACERES,911,CACERES,0346_001,1975671,3/18/14,R00031,0.7377,Citroën C4 Picasso
010353K,"J. A. MANSO, S.A.",28522,RIVAS-VACIAMADRID,911,MADRID,0346_001,1975672,3/17/14,2583,0.7193,Citroën C4 Picasso
010366G,"RUGAUTO, S.A.",9007,BURGOS,911,BURGOS,0346_001,1975673,3/19/14,R02042,0.8033,Citroën C4 Picasso
010367Y,"AUTOMOCION ALCALA, S. L.",28805,ALCALA DE HENARES,911,MADRID,0346_001,1975674,3/17/14,30238,0.7049,Citroën C4 Picasso
010377P,"AUTOS VELASCO, S.L.",28914,LEGANES,911,MADRID,0346_001,1975675,3/21/14,32098,0.7049,Citroën C4 Picasso
010397N,"AUTO MADRID NORTE, S.A.",28400,COLLADO VILLALBA,911,MADRID,0346_001,1975676,3/20/14,31328,0.5523,Citroën C4 Picasso
010412G,"SANSEMOVIL, S.L.",28709,"SAN SEBASTIAN DE LOS REYES, INDUSTRIAL DE",911,MADRID,0346_001,1975677,3/25/14,2581,0.8421,Citroën C4 Picasso
010428H,"SANTOGAL AUTOMOVILES, S.L.U.",28232,ROZAS DE MADRID (LAS),911,MADRID,0346_001,1975678,3/24/14,31328,0.725,Citroën C4 Picasso
010430C,"GRUPO NANI, S.L.",37188,CARBAJOSA DE LA SAGRADA,911,SALAMANCA,0346_001,1975679,3/21/14,33542,0.7492,Citroën C4 Picasso
032103M,"AUTOMOVILES CITROEN ESPAÑA, S.A.",28007,MADRID,911,MADRID,0346_001,1975681,3/21/14,2485,0.6721,Citroën C4 Picasso
032105W,"AUTOMOVILES CITROEN ESPAÑA, S.A.",28037,MADRID,911,MADRID,0346_001,1975682,3/21/14,33575,0.8661,Citroën C4 Picasso
028013T,MOSA NORTE,28029,MADRID,911,MADRID,0346_005,1975684,3/19/14,34138,0.5857,Peugeot 208 Gasolina
028093C,MOSA VILLAVERDE,28041,MADRID,911,MADRID,0346_005,1975685,3/21/14,32480,0.6844,Peugeot 208 Gasolina
028813Y,MOSA MADRID,28012,MADRID,911,MADRID,0346_005,1975686,3/11/14,29510,0.8182,Peugeot 208 Gasolina
010254Q,"AUTO LACA, S.A.",38296,"LAGUNA,LA",911,SANTA CRUZ DE TENERIFE,0346_001,1975687,3/27/14,34090,0.5893,Citroën C4 Picasso
010341X,"AUTOMOVILES INSULARES, S.A.",38111,ACORAN-SANTA CRUZ DE TENERIFE,911,SANTA CRUZ DE TENERIFE,0346_001,1975688,3/25/14,33458,0.7213,Citroën C4 Picasso
219,VINAROS,12500,VINARÒS,911,CASTELLON,0456_1,1975701,3/11/14,34204,0.77,Cuestionario La Sirena
48,VILA-REAL,12540,Vila-Real,911,CASTELLON,0399_01,1975702,3/14/14,2730,0.9714,Cuestionario Oro Verdadero
64,VALENCIA,46018,Valencia,911,VALENCIA,0399_01,1975703,3/11/14,34084,0.9059,Cuestionario Oro Verdadero
141,STAND -  CARREFOUR CALZADA,33000,GIJÓN,911,ASTURIAS,0457_004,1975706,3/10/14,a02740,0.9465,RESUMEN CONSUMO PEC P6 (13.14)
141,STAND -  CARREFOUR CALZADA,33000,GIJÓN,911,ASTURIAS,0457_004,1975707,3/10/14,a02740,0.8823,CONSUMO IMAGEN CARREFOUR - P6 (13.14)
141,STAND -  CARREFOUR CALZADA,33000,GIJÓN,911,ASTURIAS,0457_004,1975708,3/10/14,a02740,1,CONSUMO PROCESOS - P6 (13.14)
010002W,"ALAVA LASCARAY, S.A.",1003,VITORIA,911,ALAVA,0346_001,1975709,3/24/14,33560,0.7143,Citroën C4 Picasso
010008K,"AUTO GOMAS, S.A.",39011,SANTANDER,911,CANTABRIA,0346_001,1975710,3/14/14,2522,0.6557,Citroën C4 Picasso
010069M,IROVISA,20270,ANOETA,911,GUIPUZCOA,0346_001,1975711,3/12/14,R00141,0.8852,Citroën C4 Picasso
010084C,"RIBERAUTO, S.L.",31500,TUDELA,911,NAVARRA,0346_001,1975712,3/20/14,R01127,0.8852,Citroën C4 Picasso
010115Y_2,"VALGI, S.A.",33211,GIJON,911,ASTURIAS,0346_001,1975713,3/27/14,2715,0.8033,Citroën C4 Picasso
010213N,"AUTOS AMABE, S.A.",48940,LEIOA,911,VIZCAYA,0346_001,1975714,3/17/14,30046,0.658,Citroën C4 Picasso
010295X,"CIRMAUTO, S.A.",31191,CORDOVILLA,911,NAVARRA,0346_001,1975716,3/27/14,33063,0.7544,Citroën C4 Picasso
010302E,"ZAER MOTOR, S.A.",20600,EIBAR,911,GUIPUZCOA,0346_001,1975717,3/25/14,R01140,0.7705,Citroën C4 Picasso
010311V,"SCIO. DE TURISMOS E INDUSTRIALES,SA",48903,BARAKALDO,911,VIZCAYA,0346_001,1975718,3/20/14,30046,0.8243,Citroën C4 Picasso
010319B,"COAUTO BILBAO, S. L.",48960,GALDAKAO,911,VIZCAYA,0346_001,1975719,3/25/14,33568,0.85,Citroën C4 Picasso
010323M,"FARLA, S. A.",1400,LLODIO,911,ALAVA,0346_001,1975720,3/14/14,R00141,0.8525,Citroën C4 Picasso
010324Q,"TALLERES CHAPIME, SOC. COOP. LTA.",20500,MONDRAGON,911,GUIPUZCOA,0346_001,1975721,3/17/14,R00141,0.7705,Citroën C4 Picasso
010336H,"GARLOVI, S.A.",33409,AVILES,911,ASTURIAS,0346_001,1975722,3/28/14,R02742,0.9508,Citroën C4 Picasso
010343B,"MOTOR ZAMORA, S.A.",20303,IRUN,911,GUIPUZCOA,0346_001,1975723,3/20/14,R00141,0.959,Citroën C4 Picasso
010360C,"BEOLA MOTOR, S.A.",31600,BURLADA,911,NAVARRA,0346_001,1975724,3/27/14,33063,0.8689,Citroën C4 Picasso
010419U,"VICTOR PEREZ AUTOMOCION, S.L.",31300,TAFALLA,911,NAVARRA,0346_001,1975725,3/18/14,R01140,0.8852,Citroën C4 Picasso
010420N,"PALENTINA DE AUTOMOVILES, S.L.",33199,GRANDA (SIERO),911,ASTURIAS,0346_001,1975726,3/21/14,2715,0.807,Citroën C4 Picasso
34,MERIDIANO,38005,SANTA CRUZ DE TENERIFE,911,SANTA CRUZ DE TENERIFE,0578_001,1975731,3/13/14,29590,0.8191,CENTROS UNICO MYSTERY (MAR_14)
35,LA VILLA 2,38312,LA OROTAVA,911,SANTA CRUZ DE TENERIFE,0578_001,1975732,3/12/14,34073,0.8822,CENTROS UNICO MYSTERY (MAR_14)
033a,MADRID - Hacienda de Pavones,28030,Madrid,911,MADRID,0457_002,1975733,3/7/14,R00013,0.8333,MYSTERY SHOPPER FFQQ P6 (MAR_14)
173,"ASPASOFT COMUNICACIONES, S.L.",16630,MOTA DEL CUERVO,911,CUENCA,0457_003,1975736,3/10/14,R00028,0.8333,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
561,"ASPASOFT COMUNICACIONES, S.L.",16400,TARANCÓN,911,CUENCA,0457_003,1975737,3/10/14,R02042,0.8467,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
562,"ASPASOFT COMUNICACIONES, S.L.",16200,MOTILLA DEL PALANCAR,911,CUENCA,0457_003,1975738,3/10/14,R02042,0.7467,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
1140a,"ASPASOFT COMUNICACIONES, S.L.",16004,Cuenca,911,CUENCA,0457_003,1975739,3/10/14,R00028,0.5467,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
1445,"GRUPO BONATEL, S.L.U.",16002,Cuenca,911,CUENCA,0457_003,1975740,3/10/14,R02042,0.3633,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
1441,"1441 - C/ Cuenca, s/n",16200,MOTILLA DE PALANCAR,911,CUENCA,0226_001,1975741,3/10/14,R00028,0.85,CONTROL
1074,SERVICIOS INFORM. CANDELEDA,5200,AREVALO,911,AVILA,0457_003,1975743,3/10/14,A34239,0.9438,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
1074,SERVICIOS INFORM. CANDELEDA,5200,AREVALO,911,AVILA,0457_003,1975744,3/10/14,A34239,0.9171,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
1074,SERVICIOS INFORM. CANDELEDA,5200,AREVALO,911,AVILA,0457_003,1975745,3/10/14,A34239,1,ESPECIALISTAS PROCESOS - P6 (13.14)
0367a,GAPE COMUNICACIONES S.L,49800,TORO,911,ZAMORA,0457_003,1975746,3/11/14,A34239,0.9082,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
0367a,GAPE COMUNICACIONES S.L,49800,TORO,911,ZAMORA,0457_003,1975747,3/11/14,A34239,0.9363,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
0367a,GAPE COMUNICACIONES S.L,49800,TORO,911,ZAMORA,0457_003,1975748,3/11/14,A34239,0.9925,ESPECIALISTAS PROCESOS - P6 (13.14)
371,LEONESA DE COMUNICACIONES INTEGRALES S.A.,49018,ZAMORA,911,ZAMORA,0457_003,1975749,3/11/14,A34239,0.9942,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
371,LEONESA DE COMUNICACIONES INTEGRALES S.A.,49018,ZAMORA,911,ZAMORA,0457_003,1975750,3/11/14,A34239,1,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
371,LEONESA DE COMUNICACIONES INTEGRALES S.A.,49018,ZAMORA,911,ZAMORA,0457_003,1975751,3/11/14,A34239,1,ESPECIALISTAS PROCESOS - P6 (13.14)
106,ZAMORA - Plaza Santiago,49003,Zamora,911,ZAMORA,0457_002,1975752,3/11/14,A34239,0.8988,RESUMEN FFQQ PEC - P6 (13.14)
106,ZAMORA - Plaza Santiago,49003,Zamora,911,ZAMORA,0457_002,1975753,3/11/14,A34239,1,FFQQ ANTIGUA IMAGEN - P6 (13.14)
106,ZAMORA - Plaza Santiago,49003,Zamora,911,ZAMORA,0457_002,1975754,3/11/14,A34239,0.99,FFQQ PROCESOS - P6 (13.14)
988,"OPEVAR, S.L.",37002,SALAMANCA,911,SALAMANCA,0457_003,1975756,3/14/14,A34239,0.9825,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
988,"OPEVAR, S.L.",37002,SALAMANCA,911,SALAMANCA,0457_003,1975757,3/14/14,A34239,1,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
988,"OPEVAR, S.L.",37002,SALAMANCA,911,SALAMANCA,0457_003,1975758,3/14/14,A34239,1,ESPECIALISTAS PROCESOS - P6 (13.14)
897,"ZAITEL 500 , S.L.",37007,SALAMANCA,911,SALAMANCA,0457_003,1975759,3/14/14,A34239,0.9411,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
897,"ZAITEL 500 , S.L.",37007,SALAMANCA,911,SALAMANCA,0457_003,1975760,3/14/14,A34239,0.9293,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
897,"ZAITEL 500 , S.L.",37007,SALAMANCA,911,SALAMANCA,0457_003,1975761,3/14/14,A34239,1,ESPECIALISTAS PROCESOS - P6 (13.14)
1579,STAND -- EXPERIS ECI SALAMANCA,37004,SALAMANCA,911,SALAMANCA,0457_003,1975762,3/14/14,A34239,0.9376,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
1579,STAND -- EXPERIS ECI SALAMANCA,37004,SALAMANCA,911,SALAMANCA,0457_003,1975763,3/14/14,A34239,0.9444,ESPECIALISTAS IMAGEN ECI - P6 (13.14)
1579,STAND -- EXPERIS ECI SALAMANCA,37004,SALAMANCA,911,SALAMANCA,0457_003,1975764,3/14/14,A34239,1,ESPECIALISTAS PROCESOS (ECI) - P6 (13.14)
0078a,"AUSARTA MEDIA, S.L.",34000,PALENCIA,911,PALENCIA,0457_003,1975765,3/12/14,A34239,0.9313,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
0078a,"AUSARTA MEDIA, S.L.",34000,PALENCIA,911,PALENCIA,0457_003,1975766,3/12/14,A34239,1,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
0078a,"AUSARTA MEDIA, S.L.",34000,PALENCIA,911,PALENCIA,0457_003,1975767,3/12/14,A34239,1,ESPECIALISTAS PROCESOS - P6 (13.14)
0241a,"ZAITEL 500 , S.L.",34001,PALENCIA,911,PALENCIA,0457_003,1975768,3/12/14,A34239,0.9703,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
0241a,"ZAITEL 500 , S.L.",34001,PALENCIA,911,PALENCIA,0457_003,1975769,3/12/14,A34239,0.9363,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
0241a,"ZAITEL 500 , S.L.",34001,PALENCIA,911,PALENCIA,0457_003,1975770,3/12/14,A34239,1,ESPECIALISTAS PROCESOS - P6 (13.14)
032032G,MOSA ORENSE,32005,OURENSE,911,ORENSE,0346_005,1975771,3/18/14,R02902,0.8302,Peugeot 208 Gasolina
036013M,MOSA VIGO,36214,VIGO,911,PONTEVEDRA,0346_005,1975772,3/21/14,31441,0.807,Peugeot 208 Gasolina
52a,Bilbao Ercilla,48011,BILBAO,911,VIZCAYA,0457_001,1975774,3/10/14,A01140,0.9308,RESUMEN TTPP PEC - P6 (13.14)
52a,Bilbao Ercilla,48011,BILBAO,911,VIZCAYA,0457_001,1975775,3/10/14,A01140,1,TTPP PROCESOS - P6 (13.14)
52a,Bilbao Ercilla,48011,BILBAO,911,VIZCAYA,0457_001,1975776,3/10/14,A01140,1,TTPP - IMAGEN 2.0 P6 (13.14)
414,"GRUPO LIDERTEL, S.L.",48510,VALLE DE TRÁPAGA,911,VIZCAYA,0457_003,1975777,3/10/14,A01140,0.8878,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
414,"GRUPO LIDERTEL, S.L.",48510,VALLE DE TRÁPAGA,911,VIZCAYA,0457_003,1975778,3/10/14,A01140,1,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
414,"GRUPO LIDERTEL, S.L.",48510,VALLE DE TRÁPAGA,911,VIZCAYA,0457_003,1975779,3/10/14,A01140,1,ESPECIALISTAS PROCESOS - P6 (13.14)
A-BA10,Capriccio /  A-BA10,28000,Madrid,911,MADRID,0201_001,1975781,3/10/14,R00096,0.01,Areas Compra Programada_Abril_2012
A-BA26,Mas Q Menos /  A-BA26,28000,Madrid,911,MADRID,0201_001,1975782,3/10/14,R02031,0.01,Areas Compra Programada_Abril_2012
A-BA19,Illy /  A-BA19,28000,Madrid,911,MADRID,0201_001,1975784,3/25/14,R00096,0.01,Areas Compra Programada_Abril_2012
A-BA44,Plaza Mayor /  A-BA44,28000,Madrid,911,MADRID,0201_001,1975785,3/10/14,R00096,0.01,Areas Compra Programada_Abril_2012
A-BA6,Eating Poing /  A-BA6,28000,Madrid,911,MADRID,0201_001,1975786,3/10/14,R02031,0.01,Areas Compra Programada_Abril_2012
A-BA39,Caffriccio/  A-BA39,28000,Madrid,911,MADRID,0201_001,1975787,3/20/14,R00013,0.01,Areas Compra Programada_Abril_2012
A-BA61,La Bellota/ A-BA61,28000,Madrid,911,MADRID,0201_001,1975788,3/10/14,R00096,0.01,Areas Compra Programada_Abril_2012
A-BA91,Evian - T4 Centro,28000,Barajas,911,MADRID,0201_001,1975789,3/10/14,R02031,0.01,Areas Compra Programada_Abril_2012
1006,ROLVAS 5 CIUDAD REAL S.L,19001,GUADALAJARA,911,GUADALAJARA,0457_003,1975792,3/10/14,R31755,0.7833,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
1427,ROLVAS 5 CIUDAD REAL S.L,19200,AZUQUECA,911,GUADALAJARA,0457_003,1975793,3/10/14,R00031,0.5228,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
703,ABOUT LINE S.L.,28850,TORREJÓN DE ARDOZ,911,MADRID,0457_003,1975795,3/10/14,R00031,0.7633,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
370,RBLA MARQUESA CASTELLBELL,8980,SANT FELIU,911,BARCELONA,0191_002,1975796,3/11/14,R29530,0.8628,EDUSOM SECCIONS I CAIXA
371,CREUS,8980,SANT FELIU,911,BARCELONA,0191_002,1975797,3/11/14,R29530,0.9697,EDUSOM SECCIONS I CAIXA
375,AVELLANER,8940,CORNELLÀ DE LLOBREGAT,911,BARCELONA,0191_002,1975798,3/11/14,R29530,0.9234,EDUSOM SECCIONS I CAIXA
380,CAMELIAS,8940,CORNELLÀ DE LLOBREGAT,911,BARCELONA,0191_002,1975799,3/11/14,R29530,0.9558,EDUSOM SECCIONS I CAIXA
776,776,8840,VILADECANS,911,BARCELONA,0198_001,1975800,3/11/14,R29530,0.8271,DIA LA SELVA C.P.
905,905,8840,VILADECANS,911,BARCELONA,0198_001,1975801,3/11/14,R29530,0.9371,DIA LA SELVA C.P.
877,877,8000,Viladecans,911,BARCELONA,0198_001,1975802,3/11/14,R29530,0.8243,DIA LA SELVA C.P.
013082M,MOSA CIUDAD REAL,13005,CIUDAD REAL,911,CIUDAD REAL,0346_005,1975807,3/13/14,R31755,0.9667,Peugeot 208 Gasolina
3361,AUTO ESTELLER,12500,VINAROS,911,CASTELLON,0524_004,1975808,3/11/14,34204,0.4732,Cuestionario Seat Leon ST 1º Trim 2014
40,La Seu,25700,La Seu d'Urgell,911,LLEIDA,0289_01,1975809,3/26/14,R29994,0.9799,PlusFresc Mystery 2013
52,Pont de Suert,25520,El Pont de Suert,911,LLEIDA,0289_01,1975810,3/17/14,R00127,0.9189,PlusFresc Mystery 2013
79,Vielha,25530,Vielha,911,LLEIDA,0289_01,1975811,3/26/14,R29994,0.9667,PlusFresc Mystery 2013
82,Sort,25560,Sort,911,LLEIDA,0289_01,1975812,3/26/14,R29994,0.9542,PlusFresc Mystery 2013
AL1091,Plataforma Almacén general de Cádiz - CADIZ,11000,CADIZ,911,CADIZ,SUPERSOL_MES,1975814,3/25/14,f_barragan,0.845,Chequeo Mensual Plataformas Supersol
AL2001,Plataforma Getafe nueva - MADRID,28000,MADRID,911,MADRID,SUPERSOL_MES,1975816,3/20/14,d_vega,0.861,Chequeo Mensual Plataformas Supersol
35,CÓRDOBA,14007,Córdoba,911,CORDOBA,0399_01,1975819,3/10/14,30734,0.953,Cuestionario Oro Verdadero
AL0001,Plataforma Eco / Diplo - MALAGA,29000,MALAGA,911,MALAGA,SUPERSOL_MES,1975821,3/28/14,ASUN_LUQUE,0.833,Chequeo Mensual Plataformas Supersol
AL0004,Plataforma BRC almacén Charcutería - MALAGA,29000,MALAGA,911,MALAGA,SUPERSOL_MES,1975824,3/28/14,ASUN_LUQUE,0.79,Chequeo Mensual Plataformas Supersol
AL3001,Almacén alta rotación / baja rotación - SEVILLA,41000,SEVILLA,911,SEVILLA,SUPERSOL_MES,1975826,3/18/14,f_barragan,0.662,Chequeo Mensual Plataformas Supersol
0424a,"LUALBO, S.L",46021,VALENCIA,911,VALENCIA,0457_003,1975827,3/10/14,A01320,0.8933,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
0424a,"LUALBO, S.L",46021,VALENCIA,911,VALENCIA,0457_003,1975828,3/10/14,A01320,1,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
0424a,"LUALBO, S.L",46021,VALENCIA,911,VALENCIA,0457_003,1975829,3/10/14,A01320,1,ESPECIALISTAS PROCESOS - P6 (13.14)
455,GA.VI.TRAVESIA VIGO 100,36206,VIGO,911,PONTEVEDRA,0045_001,1975832,3/13/14,29100,0.662,Cuestionario Gadis nuevas ponderaciones
457,GA.VI.TRAVESIA VIGO 39,36206,VIGO,911,PONTEVEDRA,0045_001,1975833,3/13/14,29100,0.788,Cuestionario Gadis nuevas ponderaciones
650,GA.VI.GREGORIO ESPINO,0,VIGO,911,PONTEVEDRA,0045_001,1975834,3/14/14,29100,0.736,Cuestionario Gadis nuevas ponderaciones
643,GA.VI.FERNANDO CATOLICO,36204,VIGO,911,PONTEVEDRA,0045_001,1975835,3/14/14,29100,0.764,Cuestionario Gadis nuevas ponderaciones
006082C,MOSA BADAJOZ,6011,BADAJOZ,911,BADAJOZ,0346_005,1975836,3/18/14,33878,0.9083,Peugeot 208 Gasolina
451,GA.VI.TORRECEDEIRA,36202,VIGO,911,PONTEVEDRA,0045_001,1975837,3/12/14,30828,0.957,Cuestionario Gadis nuevas ponderaciones
641,GA.VI.VENEZUELA,36203,VIGO,911,PONTEVEDRA,0045_001,1975838,3/12/14,30828,0.945,Cuestionario Gadis nuevas ponderaciones
644,GA.VI.SANJURJO BADIA,36207,VIGO,911,PONTEVEDRA,0045_001,1975839,3/13/14,30828,0.966,Cuestionario Gadis nuevas ponderaciones
80120,ORVECAME,35008,LAS PALMAS DE GRAN CANARIA,911,"PALMAS, LAS",0524_004,1975840,3/10/14,32369,0.6768,Cuestionario Seat Leon ST 1º Trim 2014
49,LEÓN,24002,León,911,LEON,0399_01,1975841,3/18/14,34168,0.8643,Cuestionario Oro Verdadero
87,SANTANDER,39010,Santander,911,CANTABRIA,0399_01,1975842,3/20/14,34157,0.8143,Cuestionario Oro Verdadero
96,SANTANDER 2,39001,Santander,911,CANTABRIA,0399_01,1975843,3/20/14,333,0.8072,Cuestionario Oro Verdadero
254,GA.FOZ 1,27780,FOZ,911,LUGO,0045_001,1975844,3/12/14,30180,0.928,Cuestionario Gadis nuevas ponderaciones
265,GA.BARREIROS,27790,BARREIROS,911,LUGO,0045_001,1975845,3/12/14,30180,0.877,Cuestionario Gadis nuevas ponderaciones
271,GA.A PONTENOVA,27720,PUENTENUEVO,911,LUGO,0045_001,1975846,3/13/14,30180,0.924,Cuestionario Gadis nuevas ponderaciones
276,GA.LOURENZA,27760,LORENZANA,911,LUGO,0045_001,1975847,3/12/14,30180,0.917,Cuestionario Gadis nuevas ponderaciones
930,GA.GUITIRIZ,27300,GUITIRIZ,911,LUGO,0045_001,1975848,3/12/14,30180,0.836,Cuestionario Gadis nuevas ponderaciones
1192,1192 - C / Riola  nº 4 y 6,46600,AlZIRA,911,VALENCIA,0226_001,1975849,3/11/14,R30629,0.5441,CONTROL
