COD_LOC,NOMBRE_LOC,CP,POBLACION,OFICINA,PROVINCIA,COD_PROY,ID_EVALUACION,Fecha de ejecucion,COD_AUDITOR,RESULTADO,TITULO_CUESTIONARIO
382,GRUPO BONATEL. S.L.U.,12580,BENICARLÓ,915,CASTELLON,0457_003,1991834,5/20/14,A30629,0.69,ESPECIALISTAS PROCESOS - P1 (14.15)
793,LUALBO. S.L,12001,CASTELLÓN,915,CASTELLON,0457_003,1991835,4/29/14,A30629,0.9617,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
793,LUALBO. S.L,12001,CASTELLÓN,915,CASTELLON,0457_003,1991836,4/29/14,A30629,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
793,LUALBO. S.L,12001,CASTELLÓN,915,CASTELLON,0457_003,1991837,4/29/14,A30629,1,ESPECIALISTAS PROCESOS - P1 (14.15)
912,BROGA-PHONE S.L.,12001,CASTELLÓN,915,CASTELLON,0457_003,1991838,5/13/14,A30629,0.8555,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
912,BROGA-PHONE S.L.,12001,CASTELLÓN,915,CASTELLON,0457_003,1991839,5/13/14,A30629,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
912,BROGA-PHONE S.L.,12001,CASTELLÓN,915,CASTELLON,0457_003,1991840,5/13/14,A30629,0.9375,ESPECIALISTAS PROCESOS - P1 (14.15)
1414,LUALBO. S.L,12500,VINAROZ,915,CASTELLON,0457_003,1991844,5/20/14,A30629,0.8325,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
1414,LUALBO. S.L,12500,VINAROZ,915,CASTELLON,0457_003,1991845,5/20/14,A30629,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
1414,LUALBO. S.L,12500,VINAROZ,915,CASTELLON,0457_003,1991846,5/20/14,A30629,0.875,ESPECIALISTAS PROCESOS - P1 (14.15)
124,STAND -  CARREFOUR PUERTA DE ALICANTE,3000,ALICANTE,915,ALICANTE,0457_004,1991847,5/20/14,a29418,0.9703,RESUMEN CONSUMO PEC P1 (14.15)
124,STAND -  CARREFOUR PUERTA DE ALICANTE,3000,ALICANTE,915,ALICANTE,0457_004,1991848,5/20/14,a29418,1,CONSUMO IMAGEN CARREFOUR - P1 (14.15)
124,STAND -  CARREFOUR PUERTA DE ALICANTE,3000,ALICANTE,915,ALICANTE,0457_004,1991849,5/20/14,a29418,1,CONSUMO PROCESOS - P1 (14.15)
1491,LUALBO. S.L,12001,CASTELLON,915,CASTELLON,0457_003,1991850,4/29/14,A30629,0.957,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
1491,LUALBO. S.L,12001,CASTELLON,915,CASTELLON,0457_003,1991851,4/29/14,A30629,1,ESPECIALISTAS PROCESOS - P1 (14.15)
1491,LUALBO. S.L,12001,CASTELLON,915,CASTELLON,0457_003,1991852,4/29/14,A30629,0.9667,ESPECIALISTAS IMAGEN @ - (TP_FQ) - P1 (14.15)
106,STAND -  CARREFOUR TORREVIEJA,3000,TORREVIEJA,915,ALICANTE,0457_004,1991853,5/8/14,A29778,0.9661,RESUMEN CONSUMO PEC P1 (14.15)
106,STAND -  CARREFOUR TORREVIEJA,3000,TORREVIEJA,915,ALICANTE,0457_004,1991854,5/8/14,A29778,1,CONSUMO IMAGEN CARREFOUR - P1 (14.15)
106,STAND -  CARREFOUR TORREVIEJA,3000,TORREVIEJA,915,ALICANTE,0457_004,1991855,5/8/14,A29778,1,CONSUMO PROCESOS - P1 (14.15)
444,STAND - MEDIA MARKT ORIHUELA. S.A.,3189,ORIHUELA,915,ALICANTE,0457_004,1991856,5/8/14,A29778,0.9961,RESUMEN CONSUMO PEC P1 (14.15)
444,STAND - MEDIA MARKT ORIHUELA. S.A.,3189,ORIHUELA,915,ALICANTE,0457_004,1991857,5/8/14,A29778,1,CONSUMO IMAGEN GRANDES SUPERFICIES - P1 (14.15)
444,STAND - MEDIA MARKT ORIHUELA. S.A.,3189,ORIHUELA,915,ALICANTE,0457_004,1991858,5/8/14,A29778,1,CONSUMO PROCESOS - P1 (14.15)
225,CM PHONE ACCESORIES S.L.,3180,TORREVIEJA,915,ALICANTE,0457_003,1991859,5/8/14,A29778,0.9167,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
225,CM PHONE ACCESORIES S.L.,3180,TORREVIEJA,915,ALICANTE,0457_003,1991860,5/8/14,A29778,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
225,CM PHONE ACCESORIES S.L.,3180,TORREVIEJA,915,ALICANTE,0457_003,1991861,5/8/14,A29778,1,ESPECIALISTAS PROCESOS - P1 (14.15)
0594a,SICOM TELECOMUNIC ALBACETE S.L,3300,ORIHUELA,915,ALICANTE,0457_003,1991862,5/5/14,A29778,0.9688,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
0594a,SICOM TELECOMUNIC ALBACETE S.L,3300,ORIHUELA,915,ALICANTE,0457_003,1991863,5/5/14,A29778,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
0594a,SICOM TELECOMUNIC ALBACETE S.L,3300,ORIHUELA,915,ALICANTE,0457_003,1991864,5/5/14,A29778,0.9375,ESPECIALISTAS PROCESOS - P1 (14.15)
613,CARMANI TELECOMUNICACIONES,3300,ORIHUELA,915,ALICANTE,0457_003,1991865,5/5/14,A29778,0.9158,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
613,CARMANI TELECOMUNICACIONES,3300,ORIHUELA,915,ALICANTE,0457_003,1991866,5/5/14,A29778,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
613,CARMANI TELECOMUNICACIONES,3300,ORIHUELA,915,ALICANTE,0457_003,1991867,5/5/14,A29778,1,ESPECIALISTAS PROCESOS - P1 (14.15)
107,STAND -  CARREFOUR GRAN TURIA,46000,XIRIVELLA,915,VALENCIA,0457_004,1991868,5/5/14,A30629,0.9961,RESUMEN CONSUMO PEC P1 (14.15)
107,STAND -  CARREFOUR GRAN TURIA,46000,XIRIVELLA,915,VALENCIA,0457_004,1991869,5/5/14,A30629,1,CONSUMO IMAGEN CARREFOUR - P1 (14.15)
107,STAND -  CARREFOUR GRAN TURIA,46000,XIRIVELLA,915,VALENCIA,0457_004,1991870,5/5/14,A30629,1,CONSUMO PROCESOS - P1 (14.15)
114,STAND -  CARREFOUR ZARAICHE,30000,MURCIA,915,MURCIA,0457_004,1991871,5/7/14,A29778,0.912,RESUMEN CONSUMO PEC P1 (14.15)
114,STAND -  CARREFOUR ZARAICHE,30000,MURCIA,915,MURCIA,0457_004,1991872,5/7/14,A29778,1,CONSUMO IMAGEN CARREFOUR - P1 (14.15)
114,STAND -  CARREFOUR ZARAICHE,30000,MURCIA,915,MURCIA,0457_004,1991873,5/7/14,A29778,1,CONSUMO PROCESOS - P1 (14.15)
130,STAND -  CARREFOUR MURCIA,30000,MURCIA,915,MURCIA,0457_004,1991874,5/7/14,A29778,0.9836,RESUMEN CONSUMO PEC P1 (14.15)
130,STAND -  CARREFOUR MURCIA,30000,MURCIA,915,MURCIA,0457_004,1991875,5/7/14,A29778,1,CONSUMO IMAGEN CARREFOUR - P1 (14.15)
130,STAND -  CARREFOUR MURCIA,30000,MURCIA,915,MURCIA,0457_004,1991876,5/7/14,A29778,1,CONSUMO PROCESOS - P1 (14.15)
107,CENTRE TELEFONIC PAIPORTA. S.L,46200,PAIPORTA,915,VALENCIA,0457_003,1991877,5/12/14,A30629,0.9667,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
107,CENTRE TELEFONIC PAIPORTA. S.L,46200,PAIPORTA,915,VALENCIA,0457_003,1991878,5/12/14,A30629,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
107,CENTRE TELEFONIC PAIPORTA. S.L,46200,PAIPORTA,915,VALENCIA,0457_003,1991879,5/12/14,A30629,1,ESPECIALISTAS PROCESOS - P1 (14.15)
138,STAND -  CARREFOUR PARQUE MEDITERRANEO,30000,CARTAGENA,915,MURCIA,0457_004,1991880,5/2/14,A29778,0.9784,RESUMEN CONSUMO PEC P1 (14.15)
138,STAND -  CARREFOUR PARQUE MEDITERRANEO,30000,CARTAGENA,915,MURCIA,0457_004,1991881,5/2/14,A29778,1,CONSUMO IMAGEN CARREFOUR - P1 (14.15)
138,STAND -  CARREFOUR PARQUE MEDITERRANEO,30000,CARTAGENA,915,MURCIA,0457_004,1991882,5/2/14,A29778,0.9625,CONSUMO PROCESOS - P1 (14.15)
165,GRUPO BONATEL. S.L.U.,46460,SILLA,915,VALENCIA,0457_003,1991883,5/12/14,A30629,0.955,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
165,GRUPO BONATEL. S.L.U.,46460,SILLA,915,VALENCIA,0457_003,1991884,5/12/14,A30629,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
165,GRUPO BONATEL. S.L.U.,46460,SILLA,915,VALENCIA,0457_003,1991885,5/12/14,A30629,0.935,ESPECIALISTAS PROCESOS - P1 (14.15)
146,STAND -  CARREFOUR CARTAGENA,30000,CARTAGENA,915,MURCIA,0457_004,1991886,5/2/14,A29778,0.9578,RESUMEN CONSUMO PEC P1 (14.15)
146,STAND -  CARREFOUR CARTAGENA,30000,CARTAGENA,915,MURCIA,0457_004,1991887,5/2/14,A29778,1,CONSUMO IMAGEN CARREFOUR - P1 (14.15)
146,STAND -  CARREFOUR CARTAGENA,30000,CARTAGENA,915,MURCIA,0457_004,1991888,5/2/14,A29778,1,CONSUMO PROCESOS - P1 (14.15)
0373a,Gestión y Asesoramiento Anfavi,46910,BENETUSSER,915,VALENCIA,0457_003,1991889,5/12/14,A30629,0.9667,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
0373a,Gestión y Asesoramiento Anfavi,46910,BENETUSSER,915,VALENCIA,0457_003,1991890,5/12/14,A30629,0.9067,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
0373a,Gestión y Asesoramiento Anfavi,46910,BENETUSSER,915,VALENCIA,0457_003,1991891,5/12/14,A30629,1,ESPECIALISTAS PROCESOS - P1 (14.15)
257,STAND -  MEDIA MARKT MURCIA,30000,MURCIA,915,MURCIA,0457_004,1991892,5/7/14,A29778,0.9961,RESUMEN CONSUMO PEC P1 (14.15)
257,STAND -  MEDIA MARKT MURCIA,30000,MURCIA,915,MURCIA,0457_004,1991893,5/7/14,A29778,1,CONSUMO IMAGEN GRANDES SUPERFICIES - P1 (14.15)
257,STAND -  MEDIA MARKT MURCIA,30000,MURCIA,915,MURCIA,0457_004,1991894,5/7/14,A29778,1,CONSUMO PROCESOS - P1 (14.15)
261,STAND -  MEDIA MARK NUEVA CONDOMINA,30000,CHURRA,915,MURCIA,0457_004,1991895,5/5/14,A29778,0.9795,RESUMEN CONSUMO PEC P1 (14.15)
261,STAND -  MEDIA MARK NUEVA CONDOMINA,30000,CHURRA,915,MURCIA,0457_004,1991896,5/5/14,A29778,1,CONSUMO IMAGEN GRANDES SUPERFICIES - P1 (14.15)
261,STAND -  MEDIA MARK NUEVA CONDOMINA,30000,CHURRA,915,MURCIA,0457_004,1991897,5/5/14,A29778,1,CONSUMO PROCESOS - P1 (14.15)
0374a,Gestión y Asesoramiento Anfavi,46940,MANISES,915,VALENCIA,0457_003,1991898,5/5/14,A30629,0.9342,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
0374a,Gestión y Asesoramiento Anfavi,46940,MANISES,915,VALENCIA,0457_003,1991899,5/5/14,A30629,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
0374a,Gestión y Asesoramiento Anfavi,46940,MANISES,915,VALENCIA,0457_003,1991900,5/5/14,A30629,0.97,ESPECIALISTAS PROCESOS - P1 (14.15)
263,STAND -  MEDIA MARKT CARTAGENA,30000,CARTAGENA,915,MURCIA,0457_004,1991901,5/2/14,A29778,0.9784,RESUMEN CONSUMO PEC P1 (14.15)
263,STAND -  MEDIA MARKT CARTAGENA,30000,CARTAGENA,915,MURCIA,0457_004,1991902,5/2/14,A29778,1,CONSUMO IMAGEN GRANDES SUPERFICIES - P1 (14.15)
263,STAND -  MEDIA MARKT CARTAGENA,30000,CARTAGENA,915,MURCIA,0457_004,1991903,5/2/14,A29778,0.9625,CONSUMO PROCESOS - P1 (14.15)
121,FRUVISA COMUNICACIONES. S.L,30000,MURCIA,915,MURCIA,0457_003,1991904,5/15/14,A29778,0.9292,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
121,FRUVISA COMUNICACIONES. S.L,30000,MURCIA,915,MURCIA,0457_003,1991905,5/15/14,A29778,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
121,FRUVISA COMUNICACIONES. S.L,30000,MURCIA,915,MURCIA,0457_003,1991906,5/15/14,A29778,1,ESPECIALISTAS PROCESOS - P1 (14.15)
155,ANFITEL COMUNITEL. S.L,30840,ALHAMA DE MURCIA,915,MURCIA,0457_003,1991907,5/7/14,A29778,0.8992,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
155,ANFITEL COMUNITEL. S.L,30840,ALHAMA DE MURCIA,915,MURCIA,0457_003,1991908,5/7/14,A29778,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
155,ANFITEL COMUNITEL. S.L,30840,ALHAMA DE MURCIA,915,MURCIA,0457_003,1991909,5/7/14,A29778,1,ESPECIALISTAS PROCESOS - P1 (14.15)
651,GRUPO BONATEL. S.L.U.,46950,XIRIVELLA,915,VALENCIA,0457_003,1991910,5/5/14,A30629,0.9333,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
651,GRUPO BONATEL. S.L.U.,46950,XIRIVELLA,915,VALENCIA,0457_003,1991911,5/5/14,A30629,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
651,GRUPO BONATEL. S.L.U.,46950,XIRIVELLA,915,VALENCIA,0457_003,1991912,5/5/14,A30629,1,ESPECIALISTAS PROCESOS - P1 (14.15)
407,DITELE SPAIN. S.L.U,30009,MURCIA,915,MURCIA,0457_003,1991913,5/15/14,A29778,0.8346,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
407,DITELE SPAIN. S.L.U,30009,MURCIA,915,MURCIA,0457_003,1991914,5/15/14,A29778,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
407,DITELE SPAIN. S.L.U,30009,MURCIA,915,MURCIA,0457_003,1991915,5/15/14,A29778,0.9375,ESPECIALISTAS PROCESOS - P1 (14.15)
998,BROGA-PHONE S.L.,46920,MISLATA,915,VALENCIA,0457_003,1991916,5/5/14,A30629,0.9055,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
998,BROGA-PHONE S.L.,46920,MISLATA,915,VALENCIA,0457_003,1991917,5/5/14,A30629,0.9222,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
998,BROGA-PHONE S.L.,46920,MISLATA,915,VALENCIA,0457_003,1991918,5/5/14,A30629,0.9375,ESPECIALISTAS PROCESOS - P1 (14.15)
428,LUALBO. S.L,30400,CARAVACA DE LA CRUZ,915,MURCIA,0457_003,1991919,5/6/14,A29778,0.8358,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
428,LUALBO. S.L,30400,CARAVACA DE LA CRUZ,915,MURCIA,0457_003,1991920,5/6/14,A29778,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
428,LUALBO. S.L,30400,CARAVACA DE LA CRUZ,915,MURCIA,0457_003,1991921,5/6/14,A29778,1,ESPECIALISTAS PROCESOS - P1 (14.15)
103,STAND -  CARREFOUR L´ELIANA,46000,LA ELIANA,915,VALENCIA,0457_004,1991922,5/6/14,A30629,0.9961,RESUMEN CONSUMO PEC P1 (14.15)
103,STAND -  CARREFOUR L´ELIANA,46000,LA ELIANA,915,VALENCIA,0457_004,1991923,5/6/14,A30629,1,CONSUMO IMAGEN CARREFOUR - P1 (14.15)
103,STAND -  CARREFOUR L´ELIANA,46000,LA ELIANA,915,VALENCIA,0457_004,1991924,5/6/14,A30629,1,CONSUMO PROCESOS - P1 (14.15)
439,CM PHONE ACCESORIES S.L.,30204,CARTAGENA,915,MURCIA,0457_003,1991925,5/2/14,A29778,0.8667,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
439,CM PHONE ACCESORIES S.L.,30204,CARTAGENA,915,MURCIA,0457_003,1991926,5/2/14,A29778,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
439,CM PHONE ACCESORIES S.L.,30204,CARTAGENA,915,MURCIA,0457_003,1991927,5/2/14,A29778,0.875,ESPECIALISTAS PROCESOS - P1 (14.15)
114,TALLERES CASTILLO FRASES,46160,LIRIA,915,VALENCIA,0457_003,1991928,5/6/14,A30629,0.9325,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
114,TALLERES CASTILLO FRASES,46160,LIRIA,915,VALENCIA,0457_003,1991929,5/6/14,A30629,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
114,TALLERES CASTILLO FRASES,46160,LIRIA,915,VALENCIA,0457_003,1991930,5/6/14,A30629,0.95,ESPECIALISTAS PROCESOS - P1 (14.15)
555,ANFITEL COMUNITEL. S.L,30850,TOTANA,915,MURCIA,0457_003,1991931,5/7/14,A29778,0.8867,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
555,ANFITEL COMUNITEL. S.L,30850,TOTANA,915,MURCIA,0457_003,1991932,5/7/14,A29778,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
555,ANFITEL COMUNITEL. S.L,30850,TOTANA,915,MURCIA,0457_003,1991933,5/7/14,A29778,1,ESPECIALISTAS PROCESOS - P1 (14.15)
310,GRUPO BONATEL. S.L.U.,46370,CHIVA,915,VALENCIA,0457_003,1991934,5/6/14,A30629,0.9667,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
310,GRUPO BONATEL. S.L.U.,46370,CHIVA,915,VALENCIA,0457_003,1991935,5/6/14,A30629,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
310,GRUPO BONATEL. S.L.U.,46370,CHIVA,915,VALENCIA,0457_003,1991936,5/6/14,A30629,0.95,ESPECIALISTAS PROCESOS - P1 (14.15)
320,GRUPO BONATEL. S.L.U.,46340,REQUENA,915,VALENCIA,0457_003,1991937,5/6/14,A30629,0.9542,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
320,GRUPO BONATEL. S.L.U.,46340,REQUENA,915,VALENCIA,0457_003,1991938,5/6/14,A30629,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
320,GRUPO BONATEL. S.L.U.,46340,REQUENA,915,VALENCIA,0457_003,1991939,5/6/14,A30629,0.95,ESPECIALISTAS PROCESOS - P1 (14.15)
0383a,Gestión y Asesoramiento Anfavi,46185,LA POBLA DE VALLBONA,915,VALENCIA,0457_003,1991940,5/6/14,A30629,0.975,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
0383a,Gestión y Asesoramiento Anfavi,46185,LA POBLA DE VALLBONA,915,VALENCIA,0457_003,1991941,5/6/14,A30629,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
0383a,Gestión y Asesoramiento Anfavi,46185,LA POBLA DE VALLBONA,915,VALENCIA,0457_003,1991942,5/6/14,A30629,0.975,ESPECIALISTAS PROCESOS - P1 (14.15)
0637a,DITELE SPAIN. S.L.U,30110,CHURRA,915,MURCIA,0457_003,1991943,5/5/14,A29778,0.8175,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
0637a,DITELE SPAIN. S.L.U,30110,CHURRA,915,MURCIA,0457_003,1991944,5/5/14,A29778,0.9757,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
0637a,DITELE SPAIN. S.L.U,30110,CHURRA,915,MURCIA,0457_003,1991945,5/5/14,A29778,0.945,ESPECIALISTAS PROCESOS - P1 (14.15)
0640a,SICOM TELECOMUNIC ALBACETE S.L,30110,CHURRA,915,MURCIA,0457_003,1991946,5/5/14,A29778,0.8333,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
0640a,SICOM TELECOMUNIC ALBACETE S.L,30110,CHURRA,915,MURCIA,0457_003,1991947,5/5/14,A29778,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
0640a,SICOM TELECOMUNIC ALBACETE S.L,30110,CHURRA,915,MURCIA,0457_003,1991948,5/5/14,A29778,0.95,ESPECIALISTAS PROCESOS - P1 (14.15)
0737a,DITELE SPAIN. S.L.U,30600,ARCHENA,915,MURCIA,0457_003,1991949,5/6/14,A29778,0.8742,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
0737a,DITELE SPAIN. S.L.U,30600,ARCHENA,915,MURCIA,0457_003,1991950,5/6/14,A29778,0.9363,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
0737a,DITELE SPAIN. S.L.U,30600,ARCHENA,915,MURCIA,0457_003,1991951,5/6/14,A29778,1,ESPECIALISTAS PROCESOS - P1 (14.15)
742,FRUVISA COMUNICACIONES. S.L,30008,MURCIA,915,MURCIA,0457_003,1991952,5/15/14,A29778,0.9667,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
742,FRUVISA COMUNICACIONES. S.L,30008,MURCIA,915,MURCIA,0457_003,1991953,5/15/14,A29778,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
742,FRUVISA COMUNICACIONES. S.L,30008,MURCIA,915,MURCIA,0457_003,1991954,5/15/14,A29778,0.95,ESPECIALISTAS PROCESOS - P1 (14.15)
755,LUALBO. S.L,30530,CIEZA,915,MURCIA,0457_003,1991955,5/6/14,A29778,0.9667,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
755,LUALBO. S.L,30530,CIEZA,915,MURCIA,0457_003,1991956,5/6/14,A29778,0.9411,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
755,LUALBO. S.L,30530,CIEZA,915,MURCIA,0457_003,1991957,5/6/14,A29778,1,ESPECIALISTAS PROCESOS - P1 (14.15)
903,DITELE SPAIN. S.L.U,30360,LA UNIÓN,915,MURCIA,0457_003,1991958,5/9/14,A29778,1,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
903,DITELE SPAIN. S.L.U,30360,LA UNIÓN,915,MURCIA,0457_003,1991959,5/9/14,A29778,0.9444,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
903,DITELE SPAIN. S.L.U,30360,LA UNIÓN,915,MURCIA,0457_003,1991960,5/9/14,A29778,1,ESPECIALISTAS PROCESOS - P1 (14.15)
1553,STAND -- EXPERIS ECI CARTAGENA,30205,CARTAGENA,915,MURCIA,0457_003,1991961,5/9/14,A29778,0.7941,RESUMEN ESPECIALISTAS ECI PEC P1 (14.15)
1553,STAND -- EXPERIS ECI CARTAGENA,30205,CARTAGENA,915,MURCIA,0457_003,1991962,5/9/14,A29778,1,ESPECIALISTAS IMAGEN ECI - P1 (14.15)
1553,STAND -- EXPERIS ECI CARTAGENA,30205,CARTAGENA,915,MURCIA,0457_003,1991963,5/9/14,A29778,0.8,ESPECIALISTAS PROCESOS (ECI) - P1 (14.15)
309,Ditele - CARTAGENA,30204,CARTAGENA,915,MURCIA,0457_002,1991964,5/9/14,A29778,0.97,RESUMEN FFQQ PEC - P1 (14.15)
309,Ditele - CARTAGENA,30204,CARTAGENA,915,MURCIA,0457_002,1991965,5/9/14,A29778,1,FFQQ PROCESOS 2.0 - P1 (14.15)
309,Ditele - CARTAGENA,30204,CARTAGENA,915,MURCIA,0457_002,1991966,5/9/14,A29778,1,FFQQ IMAGEN 2.0 P1 (14.15)
1617,GRUPO BONATEL. S.L.U.,3180,Torrevieja,915,ALICANTE,0457_003,1991967,5/8/14,A29778,0.9163,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
1617,GRUPO BONATEL. S.L.U.,3180,Torrevieja,915,ALICANTE,0457_003,1991968,5/8/14,A29778,0.8575,ESPECIALISTAS PROCESOS - P1 (14.15)
1617,GRUPO BONATEL. S.L.U.,3180,Torrevieja,915,ALICANTE,0457_003,1991969,5/8/14,A29778,1,ESPECIALISTAS NI (TP_FQ) - P1 (14.15)
1235,1235- CL/ Octavio Cuartero. N 79,2000,ALBACETE,915,ALBACETE,0226_001,1991970,4/25/14,A29778,1,CONTROL
1431,1431 - C / Alfredo Atienza nº 168,2630,LA RODA,915,ALBACETE,0226_001,1991971,4/24/14,A29778,0.7197,CONTROL
285,GRUPO MOVIL CONECTATE. S.L,2001,ALBACETE,915,ALBACETE,0457_003,1991972,4/24/14,A02790,0.9583,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
285,GRUPO MOVIL CONECTATE. S.L,2001,ALBACETE,915,ALBACETE,0457_003,1991973,4/24/14,A02790,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
285,GRUPO MOVIL CONECTATE. S.L,2001,ALBACETE,915,ALBACETE,0457_003,1991974,4/24/14,A02790,1,ESPECIALISTAS PROCESOS APPTUALIZADOR - P1 (14.15)
788,LUALBO. S.L,2005,ALBACETE,915,ALBACETE,0457_003,1991975,4/24/14,A29778,0.9875,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
788,LUALBO. S.L,2005,ALBACETE,915,ALBACETE,0457_003,1991976,4/24/14,A29778,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
788,LUALBO. S.L,2005,ALBACETE,915,ALBACETE,0457_003,1991977,4/24/14,A29778,1,ESPECIALISTAS PROCESOS - P1 (14.15)
995,SEMATEL SERVICIOS DE TELEFONIA,2003,ALBACETE,915,ALBACETE,0457_003,1991978,4/25/14,A29778,0.9575,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
995,SEMATEL SERVICIOS DE TELEFONIA,2003,ALBACETE,915,ALBACETE,0457_003,1991979,4/25/14,A29778,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
995,SEMATEL SERVICIOS DE TELEFONIA,2003,ALBACETE,915,ALBACETE,0457_003,1991980,4/25/14,A29778,1,ESPECIALISTAS PROCESOS - P1 (14.15)
1018,SEMATEL SERVICIOS DE TELEFONIA,2630,LA RODA,915,ALBACETE,0457_003,1991984,4/24/14,A29778,0.95,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
1018,SEMATEL SERVICIOS DE TELEFONIA,2630,LA RODA,915,ALBACETE,0457_003,1991985,4/24/14,A29778,0.8294,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
1018,SEMATEL SERVICIOS DE TELEFONIA,2630,LA RODA,915,ALBACETE,0457_003,1991986,4/24/14,A29778,1,ESPECIALISTAS PROCESOS - P1 (14.15)
3102,Aventel,28000,Aventel,915,MADRID,0005_012,1991987,4/8/14,credit,0,Check_Citibank_Credit_Shield
3103,Aventel,28000,Aventel,915,MADRID,0005_012,1991988,4/8/14,credit,0,Check_Citibank_Credit_Shield
3104,Aventel,28000,Aventel,915,MADRID,0005_012,1991989,4/9/14,credit,0,Check_Citibank_Credit_Shield
3105,Aventel,28000,Aventel,915,MADRID,0005_012,1991990,4/9/14,credit,0,Check_Citibank_Credit_Shield
3106,Aventel,28000,Aventel,915,MADRID,0005_012,1991991,4/9/14,credit,0,Check_Citibank_Credit_Shield
3107,Aventel,28000,Aventel,915,MADRID,0005_012,1991992,4/10/14,credit,0,Check_Citibank_Credit_Shield
3108,Aventel,28000,Aventel,915,MADRID,0005_012,1991993,4/10/14,credit,0,Check_Citibank_Credit_Shield
3109,Aventel,28000,Aventel,915,MADRID,0005_012,1991994,4/10/14,credit,0,Check_Citibank_Credit_Shield
3110,Aventel,28000,Aventel,915,MADRID,0005_012,1991995,4/1/14,credit,0,Check_Citibank_Credit_Shield
3111,Aventel,28000,Aventel,915,MADRID,0005_012,1991996,4/1/14,credit,0,Check_Citibank_Credit_Shield
3112,Aventel,28000,Aventel,915,MADRID,0005_012,1991997,4/2/14,credit,0,Check_Citibank_Credit_Shield
