COD_LOC,NOMBRE_LOC,CP,POBLACION,OFICINA,PROVINCIA,COD_PROY,ID_EVALUACION,Fecha de ejecucion,COD_AUDITOR,RESULTADO,TITULO_CUESTIONARIO
429,Madrid - Las Rosas,28032,MADRID,911,MADRID,0308_001,1983995,5/12/14,33014,0.3682,Cuestionario FotoPrix_Portrait info
43,Zaragoza - María Ric,50008,ZARAGOZA,911,ZARAGOZA,0308_001,1983996,5/7/14,33402,0.7805,Cuestionario FotoPrix_Portrait info
435,Majadahonda - Madrid,28222,MADRID,911,MADRID,0308_001,1983997,5/11/14,31459,0.27,Cuestionario FotoPrix_Portrait info
437,Valladolid - CC Rio Shopping,47195,ARROYO DE LA ENCOMIENDA,911,MADRID,0308_001,1983998,5/8/14,33013,0.4785,Cuestionario FotoPrix_Portrait info
438,Zaragoza - CC Puerto Venecia,50019,ZARAGOZA,911,ZARAGOZA,0308_001,1983999,5/9/14,31320,0.8069,Cuestionario FotoPrix_Portrait info
44,Burgos - La Paloma,9003,BURGOS,911,BURGOS,0308_001,1984000,5/14/14,333,0.873,Cuestionario FotoPrix_Portrait info
47,Madrid - Pardiñas,28001,MADRID,911,MADRID,0308_001,1984001,5/14/14,32247,0.5907,Cuestionario FotoPrix_Portrait info
48,Madrid - Alberto Aguilera,28015,MADRID,911,MADRID,0308_001,1984002,5/5/14,33330,0.5135,Cuestionario FotoPrix_Portrait info
58,Zaragoza - Delicias,50017,ZARAGOZA,911,ZARAGOZA,0308_001,1984003,5/7/14,34180,0.6697,Cuestionario FotoPrix_Portrait info
59,Madrid - Ricardos,28019,MADRID,911,MADRID,0308_001,1984004,5/5/14,34130,0.6816,Cuestionario FotoPrix_Portrait info
60,Madrid - Orense,28020,MADRID,911,MADRID,0308_001,1984005,5/14/14,34138,0.6862,Cuestionario FotoPrix_Portrait info
61,Madrid - Silvela,28028,MADRID,911,MADRID,0308_001,1984006,5/14/14,30409,0.4305,Cuestionario FotoPrix_Portrait info
73,Madrid - Alcalá 193,28009,MADRID,911,MADRID,0308_001,1984007,5/12/14,31751,0.742,Cuestionario FotoPrix_Portrait info
76,Getafe - Madrid,28902,GETAFE -MADRID,911,MADRID,0308_001,1984008,5/3/14,34243,0.5376,Cuestionario FotoPrix_Portrait info
80,Madrid - Alcalá 404,28027,MADRID,911,MADRID,0308_001,1984009,4/29/14,34251,0.5731,Cuestionario FotoPrix_Portrait info
81,Madrid - Albufera,28038,MADRID,911,MADRID,0308_001,1984010,5/7/14,29109,0.5455,Cuestionario FotoPrix_Portrait info
82,Madrid - Fuencarral,28004,MADRID,911,MADRID,0308_001,1984011,5/6/14,33571,0.3751,Cuestionario FotoPrix_Portrait info
85,Madrid - Xanadú,28939,MADRID,911,MADRID,0308_001,1984012,5/10/14,32269,0.2806,Cuestionario FotoPrix_Portrait info
87,San Sebastián de los Reyes - Plaza Norte,28700,S.S. REYES - MADRID,911,MADRID,0308_001,1984013,5/13/14,31157,0.5488,Cuestionario FotoPrix_Portrait info
92,Madrid - Príncipe,28012,MADRID,911,MADRID,0308_001,1984014,5/13/14,30105,0.8581,Cuestionario FotoPrix_Portrait info
93,Madrid - La Vaguada,28029,MADRID,911,MADRID,0308_001,1984015,5/12/14,33887,0.6259,Cuestionario FotoPrix_Portrait info
94,Madrid - Príncipe Pío,28008,MADRID,911,MADRID,0308_001,1984016,5/3/14,33575,0.7332,Cuestionario FotoPrix_Portrait info
95,Burgos - Roma,9007,BURGOS,911,BURGOS,0308_001,1984017,5/2/14,32863,0.8069,Cuestionario FotoPrix_Portrait info
96,Golmayo - Camaretas,42190,GOLMAYO-SORIA,911,SORIA,0308_001,1984018,5/10/14,33300,0.7967,Cuestionario FotoPrix_Portrait info
69,Palma de Mallorca - Aragón,7005,PALMA MALLORCA,911,BALEARES,0308_001,1984054,4/30/14,32621,0.6742,Cuestionario FotoPrix_Portrait info
409,Orotava - La Villa,38300,TENERIFE -  LA OROTAVA,911,SANTA CRUZ DE TENERIFE,0308_001,1984088,4/30/14,30888,0.1936,Cuestionario FotoPrix_Portrait info
250,LOS CRISTIANOS - Suecia,38650,Los Cristianos,911,SANTA CRUZ DE TENERIFE,0457_002,1984089,4/16/14,32937,0.8833,MYSTERY SHOPPER FFQQ P1 (ABR_14)
81,MEDEROS MOVITEN S.L.,38006,SANTA CRUZ DE TENERIFE,911,SANTA CRUZ DE TENERIFE,0457_003,1984091,4/10/14,32937,0.8633,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
82,MEDEROS MOVITEN S.L.,38670,ADEJE,911,SANTA CRUZ DE TENERIFE,0457_003,1984092,4/16/14,32937,1,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
85,MEDEROS MOVITEN S.L.,38350,LA LAGUNA,911,SANTA CRUZ DE TENERIFE,0457_003,1984093,4/22/14,2724,0.78,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
167,DIGITAL FONE COMUNICACION SLU,38500,GUIMAR,911,SANTA CRUZ DE TENERIFE,0457_003,1984094,4/16/14,32937,0.95,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
183,"CRIS MOVIL, S.L",38430,ICOD DE LOS VINOS,911,SANTA CRUZ DE TENERIFE,0457_003,1984095,4/9/14,2724,0.83,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
194,RAVAIOLI E HIJOS S.L.,38660,PLAYA DE LAS AMÉRICAS,911,SANTA CRUZ DE TENERIFE,0457_003,1984096,4/16/14,32937,0.4133,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
235,DIGITAL FONE COMUNICACION SLU,38005,SANTA CRUZ DE TENERIFE,911,SANTA CRUZ DE TENERIFE,0457_003,1984097,4/23/14,677,0.9667,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
271,DIGITAL FONE COMUNICACION SLU,38530,CANDELARIA,911,SANTA CRUZ DE TENERIFE,0457_003,1984098,4/21/14,32937,1,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
276,"CRIS MOVIL, S.L",38410,LOS REALEJOS,911,SANTA CRUZ DE TENERIFE,0457_003,1984099,4/9/14,2724,0.85,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
235a,LA LAGUNA - Carrera,38201,Laguna (La),911,SANTA CRUZ DE TENERIFE,0457_002,1984100,4/23/14,34222,0.74,MYSTERY SHOPPER SERVICIO PDV 2.0 FFQQ P1 (ABR_14)
278,RAVAIOLI E HIJOS S.L.,38611,SAN ISIDRO  GRANADILLA DE ABON,911,SANTA CRUZ DE TENERIFE,0457_003,1984101,4/15/14,33379,1,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
402,"SPAIN TIME, S.L.",38007,SANTA CRUZ DE TENERIFE,911,SANTA CRUZ DE TENERIFE,0457_003,1984102,4/22/14,33458,0.5967,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
204,LA LAGUNA - CC La Laguna Alcampo,38205,Laguna (La),911,SANTA CRUZ DE TENERIFE,0457_002,1984103,4/23/14,33460,1,MYSTERY SHOPPER FFQQ P1 (ABR_14)
372,"SPAIN TIME, S.L.",38005,SANTA CRUZ DE TENERIFE,911,SANTA CRUZ DE TENERIFE,0457_003,1984105,4/23/14,677,0.9667,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
7,ADEJE - CC Gran Sur,38679,Adeje (Santa Cruz de Tenerife),911,SANTA CRUZ DE TENERIFE,0457_002,1984106,4/17/14,677,0.9667,MYSTERY SHOPPER FFQQ P1 (ABR_14)
1065,MEDEROS MOVITEN S.L.,38390,Sta. Ursula,911,SANTA CRUZ DE TENERIFE,0457_003,1984107,4/9/14,2724,0.83,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
501,"CRIS MOVIL, S.L",38687,GUÍA DE ISORA,911,SANTA CRUZ DE TENERIFE,0457_003,1984108,4/15/14,33379,1,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
498,MEDEROS MOVITEN S.L.,38300,LA OROTAVA,911,SANTA CRUZ DE TENERIFE,0457_003,1984109,4/9/14,2724,0.9324,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
574,DIGITAL FONE COMUNICACION SLU,38639,SAN MIGUEL DE ABONA,911,SANTA CRUZ DE TENERIFE,0457_003,1984110,4/16/14,32937,0.9333,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
0502a,DIGITAL FONE COMUNICACION SLU,38800,SAN SEBASTIAN DE LA GOMERA,911,SANTA CRUZ DE TENERIFE,0457_003,1984111,4/21/14,34090,1,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
1071,"CRIS MOVIL, S.L",38400,Puerto de la Cruz,911,SANTA CRUZ DE TENERIFE,0457_003,1984112,4/9/14,2724,0.9,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
1456,MEDEROS MOVITEN S.L.,38204,San Cristobal de la Laguna,911,SANTA CRUZ DE TENERIFE,0457_003,1984114,4/23/14,33460,0.95,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
1400,DIGITAL FONE COMUNICACION SLU,38900,Valverde (isla El Hierro),911,SANTA CRUZ DE TENERIFE,0457_003,1984115,4/21/14,34088,0.95,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
131,La Roca,8430,La Roca del Vallès,911,BARCELONA,0143_005,1984119,4/26/14,2309,0.9475,Pans Mystery
72,GM GALDAKAO,48960,VIZCAYA,911,VIZCAYA,427_003,1984121,4/9/14,98,0.8057,Cuestionario_GM CASH&CARRY 2014
253,Leon,24001,LEON,911,LEON,0457_002,1984122,4/14/14,34240,1,MYSTERY SHOPPER SERVICIO PDV 2.0 FFQQ P1 (ABR_14)
205,GM MARBELLA,29670,SAN PEDRO DE ALCANTARA,911,MALAGA,427_003,1984126,4/4/14,r00066,0.9207,Cuestionario_GM CASH&CARRY 2014
F817,SPAR PUERTO DE SANTA MARIA,11500,CÁDIZ,911,CADIZ,427_001,1984132,4/4/14,R02408,0.8369,Cuestionario M.Shopping Franq Miquel 2014
F819,SPAR ROTA,11520,ROTA,911,CADIZ,427_001,1984133,4/4/14,R02408,0.7859,Cuestionario M.Shopping Franq Miquel 2014
F864,SPAR SANLÚCAR DE BARRAMEDA,11540,SANLÚCAR DE BARRAMEDA,911,CADIZ,427_001,1984134,4/4/14,R02408,0.8376,Cuestionario M.Shopping Franq Miquel 2014
64,GM CASH CÁDIZ,11510,PUERTO REAL,911,CADIZ,427_003,1984135,4/4/14,R02408,0.6587,Cuestionario_GM CASH&CARRY 2014
584,ABOUT LINE S.L.,28008,MADRID,911,MADRID,0457_003,1984147,4/23/14,146,0.9667,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
346,"IMAGINE PHONE, S.L.",28032,MADRID,911,MADRID,0457_003,1984148,4/8/14,83,0.7467,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
1540,STAND -- ROLVAS 5 ECI CALLAO,28013,MADRID,911,MADRID,0457_003,1984149,4/22/14,146,0.9167,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
1546,STAND -- EXPERIS ECI PRINCESA II,28008,MADRID,911,MADRID,0457_003,1984150,4/16/14,146,0.7967,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
19,SANTANDER,39010,SANTANDER,911,CANTABRIA,0549_001,1984151,4/8/14,2522,0.9306,Cuestionario Mercado Provenzal (ABR - MAY 14)
19,SANTANDER,39010,SANTANDER,911,CANTABRIA,0549_001,1984152,4/5/14,33331,0.9068,Cuestionario Mercado Provenzal (ABR - MAY 14)
41,PAMPLONA,31008,PAMPLONA,911,NAVARRA,0549_001,1984153,4/10/14,33946,0.8702,Cuestionario Mercado Provenzal (ABR - MAY 14)
41,PAMPLONA,31008,PAMPLONA,911,NAVARRA,0549_001,1984154,4/19/14,33063,0.8519,Cuestionario Mercado Provenzal (ABR - MAY 14)
45,Madrid Fuencarral,28004,MADRID,911,MADRID,0457_001,1984155,4/22/14,146,0.84,MYSTERY SHOPPER TTPP PDV 2.0 P1 (ABR_14)
93,Madrid Sol,28013,MADRID,911,MADRID,0457_001,1984156,4/22/14,146,0.87,MYSTERY SHOPPER TTPP PDV 2.0 P1 (ABR_14)
92,Madrid Princesa,28008,MADRID,911,MADRID,0457_001,1984157,4/16/14,146,0.675,MYSTERY SHOPPER TTPP PDV 2.0 P1 (ABR_14)
168,STAND -  CARREFOUR  S.S. DE LOS REYES,28000,SAN SEBASTIAN DE LOS REYES,911,MADRID,0457_004,1984172,4/11/14,83,0.6967,MYSTERY SHOPPER CONSUMO P1 (ABR_14)
1138a,INTERNITY (AVENIR TELECOM S.A.),28700,San Sebastián de los Reyes,911,MADRID,0457_003,1984174,4/11/14,83,0.655,MYSTERY SHOPPER ESPECIALISTA PDV 2.0 P1 (ABR_14)
1160,INTERNITY (AVENIR TELECOM S.A.),28108,Alcobendas,911,MADRID,0457_003,1984179,4/11/14,83,0.9,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
6,TUC TUC Diagonal Mar,8000,Barcelona,911,BARCELONA,0503_001,1984180,4/5/14,29462,0.766,Cuestionario TUC TUC_Marzo 2014
6,TUC TUC Diagonal Mar,8000,Barcelona,911,BARCELONA,0503_001,1984181,4/8/14,29462,0.454,Cuestionario TUC TUC_Marzo 2014
149,ALIMERKA-CORV-LOS CAMPOS,33404,CORVERA,911,ASTURIAS,0207_001,1984206,4/4/14,r02740,0.9466,Check Alimerka Marzo 2012
S47M,BP_MOLLET VALLES,8100,MOLLET VALLÈS,911,BARCELONA,0159_009,1984207,4/4/14,R29994,0.9207,Bon Preu Ràpid_Mystery 2014
416,Málaga - Los Patios,29004,MALAGA,911,MALAGA,0308_001,1984208,5/8/14,33109,0.8069,Cuestionario FotoPrix_Portrait info
417,Almería - Mediterráneo,4009,ALMERIA,911,ALMERIA,0308_001,1984209,5/2/14,31336,0.7465,Cuestionario FotoPrix_Portrait info
408,La Cala del Moral - Rincon de la Victoria,29720,LA CALA DEL MORAL,911,MALAGA,0308_001,1984210,5/2/14,66,1,Cuestionario FotoPrix_Portrait info
77,Granada - Recogidas,18005,GRANADA,911,GRANADA,0308_001,1984211,5/9/14,34016,0.8369,Cuestionario FotoPrix_Portrait info
415,Funegirola - Miramar,29640,MALAGA - FUENGIROLA,911,MALAGA,0308_001,1984212,5/14/14,34122,0.8672,Cuestionario FotoPrix_Portrait info
436,Málaga - CC Larios,29002,MALAGA,911,MALAGA,0308_001,1984213,5/12/14,33765,0.5172,Cuestionario FotoPrix_Portrait info
100b,VILANOVA I LA GELTRÚ - Rambla Samà 18,8800,Vilanova i la Geltrú,911,BARCELONA,0457_002,1984214,4/4/14,R29530,0.9,MYSTERY SHOPPER SERVICIO PDV 2.0 FFQQ P1 (ABR_14)
24,VALENCIA I,46002,VALENCIA,911,VALENCIA,0549_001,1984215,4/14/14,34019,0.9229,Cuestionario Mercado Provenzal (ABR - MAY 14)
24,VALENCIA I,46002,VALENCIA,911,VALENCIA,0549_001,1984216,4/19/14,29902,0.95,Cuestionario Mercado Provenzal (ABR - MAY 14)
31,VALENCIA II,46021,VALENCIA,911,VALENCIA,0549_001,1984217,4/22/14,32099,0.609,Cuestionario Mercado Provenzal (ABR - MAY 14)
31,VALENCIA II,46021,VALENCIA,911,VALENCIA,0549_001,1984218,4/4/14,29710,0.826,Cuestionario Mercado Provenzal (ABR - MAY 14)
43,ALBACETE,2001,ALBACETE,911,ALBACETE,0549_001,1984219,4/22/14,33399,0.9156,Cuestionario Mercado Provenzal (ABR - MAY 14)
43,ALBACETE,2001,ALBACETE,911,ALBACETE,0549_001,1984220,4/5/14,33809,0.955,Cuestionario Mercado Provenzal (ABR - MAY 14)
H10SJ,ES_ST.JOAN DESPÍ_COMPANYS,8970,SANT JOAN DESPÍ,911,BARCELONA,0159_003,1984223,4/4/14,R29530,0.939,Esclat_Mystery 2014
40,STAND -  ALCAMPO VALLECAS,28000,VALLECAS,911,MADRID,0457_004,1984224,4/16/14,29998,0.88,MYSTERY SHOPPER CONSUMO P1 (ABR_14)
S72B,BP_TRAFALGAR,8010,BARCELONA,911,BARCELONA,0159_002,1984225,4/12/14,29501,0.5677,Bon Preu_Mystery 2014
1134,INTERNITY (AVENIR TELECOM S.A.),28018,Madrid,911,MADRID,0457_003,1984231,4/16/14,29998,0.8167,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
009a,MADRID - CC La Gavia,28051,Madrid,911,MADRID,0457_002,1984233,4/21/14,29998,0.755,MYSTERY SHOPPER FFQQ PDV 2.0 P1 (ABR_14)
277,"MUNTEL PLANET, S.L - AVDA. DE LA ALBUFERA",28038,Madrid,911,MADRID,0457_002,1984234,4/16/14,29998,0.855,MYSTERY SHOPPER FFQQ PDV 2.0 P1 (ABR_14)
CI49,MARINEDA CITY,15008,A Coruña,911,A CORUÑA,0132_1,1984295,4/13/14,31344,0.8357,Cuestionario Cinesa
CI51,AS CANCELAS,15703,Santiago de Compostela,911,A CORUÑA,0132_1,1984296,4/12/14,R02902,0.8717,Cuestionario Cinesa
CO71,CANTONES CINES,15003,A Coruña,911,A CORUÑA,0132_1,1984297,4/19/14,29407,0.8147,Cuestionario Cinesa
CI1,7 PALMAS,35019,Las Palmas,911,"PALMAS, LAS",0132_1,1984303,4/6/14,34194,0.8558,Cuestionario Cinesa
CO45,LAS ARENAS,35010,Las Palmas,911,"PALMAS, LAS",0132_1,1984305,4/12/14,32215,0.7901,Cuestionario Cinesa
CO51,CC LAS TERRAZAS,35220,Jinámar,911,"PALMAS, LAS",0132_1,1984306,4/12/14,33940,0.8259,Cuestionario Cinesa
CI11,EL MUELLE,35008,Las Palmas,911,"PALMAS, LAS",0132_1,1984308,4/12/14,31413,0.9679,Cuestionario Cinesa
CI3,ARTEA,48940,Leioa,911,VIZCAYA,0132_1,1984311,4/12/14,33568,0.9132,Cuestionario Cinesa
CI30,PARQUE PRINCIPADO,33429,Oviedo,911,ASTURIAS,0132_1,1984312,4/13/14,2717,0.9364,Cuestionario Cinesa
CI36,SANTANDER,39011,Santander,911,CANTABRIA,0132_1,1984313,4/13/14,31879,0.8611,Cuestionario Cinesa
CI47,MAX OCIO KAREAGA,48903,Barakaldo,911,VIZCAYA,0132_1,1984314,4/13/14,30309,0.9679,Cuestionario Cinesa
CI48,ABANDOIBARRA ZUBIARTE,48001,Bilbao,911,VIZCAYA,0132_1,1984315,4/5/14,33340,0.8432,Cuestionario Cinesa
CO27,PEÑA CASTILLO,39011,Santander,911,CANTABRIA,0132_1,1984316,4/12/14,32394,0.8467,Cuestionario Cinesa
CO35,YELMO BARAKALDO,48903,Barakaldo,911,VIZCAYA,0132_1,1984317,4/5/14,98,0.6729,Cuestionario Cinesa
CO38,YELMO LOS PRADOS,33010,Oviedo,911,ASTURIAS,0132_1,1984318,4/6/14,2715,0.8681,Cuestionario Cinesa
1,BRAVO MURILLO,28015,Madrid,911,MADRID,0077_001,1984319,4/5/14,31751,0.861,Abr_14 Tabla y vino TIENDA
3,COMANDANTE ZORITA,28016,Madrid,911,MADRID,0077_001,1984321,4/5/14,30105,0.8593,Abr_14 Tabla y vino TIENDA
4,ALBERTO ALCOCER,28016,Madrid,911,MADRID,0077_001,1984322,4/5/14,29109,0.71,Abr_14 Tabla y vino TIENDA
5,JUAN PÉREZ DE ZÚÑIGA,28020,Madrid,911,MADRID,0077_001,1984323,4/5/14,32098,0.8005,Abr_14 Tabla y vino TIENDA
6,SERRANO,28001,Madrid,911,MADRID,0077_001,1984324,4/5/14,30502,0.8243,Abr_14 Tabla y vino TIENDA
7,AVENIDA DE LOS ANDES,28042,Madrid,911,MADRID,0077_001,1984325,4/5/14,34253,0.6008,Abr_14 Tabla y vino TIENDA
8,GRECIA,28233,Pozuelo,911,MADRID,0077_001,1984326,4/5/14,32657,0.9055,Abr_14 Tabla y vino TIENDA
9,CASTILLA LA MANCHA,28230,Las Rozas,911,MADRID,0077_001,1984327,4/5/14,33319,0.7027,Abr_14 Tabla y vino TIENDA
10,DIVERSIA,28109,La Moraleja,911,MADRID,0077_001,1984328,4/5/14,32725,0.789,Abr_14 Tabla y vino TIENDA
11,MALLORCA CAFÉ (Jardín Serrano Restaurante)(abajo),28001,Madrid,911,MADRID,0077_001,1984329,4/5/14,31955,0.8099,Abr_14 Desayuno MLLCAFE
12,MALLORCA CAFÉ (MODA SHOPPING),28020,Madrid,911,MADRID,0077_001,1984330,4/6/14,30105,0.7251,Abr_14 Desayuno MLLCAFE
13,MALLORCA CAFÉ (ZIELO DE POZUELO),28244,Pozuelo,911,MADRID,0077_001,1984331,4/13/14,32657,0.8448,Abr_14 Desayuno MLLCAFE
14,MALLORCA CAFÉ (Jardín Serrano) (Arriba),28001,Madrid,911,MADRID,0077_001,1984332,4/5/14,33052,0.8759,Abr_14 Desayuno MLLCAFE
16,GENOVA,28004,Madrid,911,MADRID,0077_001,1984333,4/5/14,2485,0.9055,Abr_14 Tabla y vino TIENDA
17,MALLORCA CAFÉ GENOVA (abajo),28004,Madrid,911,MADRID,0077_001,1984334,4/6/14,2581,0.9778,Abr_14 Desayuno MLLCAFE
CI12,EQUINOCCIO,28220,Majadahonda,911,MADRID,0132_1,1984335,4/12/14,30199,0.6084,Cuestionario Cinesa
CI15,GRAN CASA,50015,Zaragoza,911,ZARAGOZA,0132_1,1984336,4/6/14,31537,1,Cuestionario Cinesa
CI20,LA MORALEJA,28100,Alcobendas,911,MADRID,0132_1,1984337,4/13/14,30105,0.7512,Cuestionario Cinesa
CI21,LAS ROSAS,28032,Madrid,911,MADRID,0132_1,1984338,4/13/14,29109,0.8686,Cuestionario Cinesa
CI22,LAS ROZAS,28230,Madrid,911,MADRID,0132_1,1984339,4/13/14,29436,0.7395,Cuestionario Cinesa
CI23,LORANCA,28290,Fuenlabrada,911,MADRID,0132_1,1984340,4/5/14,32823,0.9607,Cuestionario Cinesa
CI31,PARQUESUR,28916,Leganés,911,MADRID,0132_1,1984341,4/6/14,2687,0.9445,Cuestionario Cinesa
CI33,PRINCIPE PÍO,28008,Madrid,911,MADRID,0132_1,1984342,4/6/14,2581,0.8415,Cuestionario Cinesa
CI34,PROYECCIONES,28001,Madrid,911,MADRID,0132_1,1984343,4/13/14,31751,0.9624,Cuestionario Cinesa
CI38,XANADU,28939,Madrid,911,MADRID,0132_1,1984344,4/5/14,33227,0.925,Cuestionario Cinesa
CI41,LA GAVIA,28016,Vallecas,911,MADRID,0132_1,1984345,4/6/14,31595,0.749,Cuestionario Cinesa
CI42,MANOTERAS,28050,Madrid,911,MADRID,0132_1,1984346,4/12/14,2498,0.8385,Cuestionario Cinesa
CI43,MENDEZ ALVARO,28045,Madrid,911,MADRID,0132_1,1984347,4/12/14,33330,0.8986,Cuestionario Cinesa
CI44,GETAFE,28096,Getafe,911,MADRID,0132_1,1984348,4/13/14,33171,0.7759,Cuestionario Cinesa
CI45,ZARATAN,47610,Valladolid,911,VALLADOLID,0132_1,1984349,4/6/14,33681,0.9007,Cuestionario Cinesa
CI50,PUERTO VENECIA,50021,Zaragoza,911,ZARAGOZA,0132_1,1984350,4/5/14,34180,1,Cuestionario Cinesa
CO1,ÁBACO ALCOBENDAS,28108,Arroyo de la Vega,911,MADRID,0132_1,1984351,4/13/14,33422,0.9006,Cuestionario Cinesa
CO19,KINEPOLIS POZUELO,28223,Madrid,911,MADRID,0132_1,1984352,4/5/14,524,0.8904,Cuestionario Cinesa
CO41,YELMO TRES AGUAS,28922,Alcorcón,911,MADRID,0132_1,1984353,4/12/14,33575,0.7823,Cuestionario Cinesa
CO52,YELMO CINES RIVAS FUTURA,28529,Rivas-vaciamadrid Arganda,911,MADRID,0132_1,1984354,4/5/14,32098,0.7378,Cuestionario Cinesa
CO53,YELMO C.C. ISLAZUL,28044,Leganés,911,MADRID,0132_1,1984355,4/13/14,32441,0.7823,Cuestionario Cinesa
CO54,YELMO PLENILUNIO,28022,Madrid,911,MADRID,0132_1,1984356,4/5/14,2571,0.6461,Cuestionario Cinesa
CO55,DREAMS PALACIO DEL HIELO,28043,Madrid,911,MADRID,0132_1,1984357,4/13/14,83,0.6567,Cuestionario Cinesa
CO60,LA VAGUADA,28000,Madrid,911,MADRID,0132_1,1984358,4/20/14,33571,0.765,Cuestionario Cinesa
CO61,ARAGONIA,50011,Zaragoza,911,ZARAGOZA,0132_1,1984359,4/12/14,31298,0.86,Cuestionario Cinesa
CO64,PLAZA YELMO,50197,Zaragoza,911,ZARAGOZA,0132_1,1984360,4/6/14,33641,0.9112,Cuestionario Cinesa
CO70,CINEBOX VALLSUR,47008,Valladolid,911,VALLADOLID,0132_1,1984361,4/12/14,30462,0.7477,Cuestionario Cinesa
830,BREATEL S.L.U.,28053,MADRID,911,MADRID,0457_003,1984390,4/16/14,29998,0.83,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
999,BREATEL S.L.U.,28031,MADRID,911,MADRID,0457_003,1984391,4/16/14,29998,0.9667,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
033a,MADRID - Hacienda de Pavones,28030,Madrid,911,MADRID,0457_002,1984392,4/23/14,29844,0.8967,MYSTERY SHOPPER FFQQ P1 (ABR_14)
1149,INTERNITY (AVENIR TELECOM S.A.),28030,Madrid,911,MADRID,0457_003,1984393,4/23/14,29844,0.7467,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
CI27,OPORTO,8000,Vila Nova de Gaia - Oporto,911,EXTRANJERO,0132_1,1984421,4/12/14,portugal,0.8214,Cuestionario Cinesa
CI37,UCI CINEMA LISBOA,8000,Lisboa,911,EXTRANJERO,0132_1,1984422,4/5/14,portugal,0.9003,Cuestionario Cinesa
CI40,DOLCE VITA,8000,Tejo,911,EXTRANJERO,0132_1,1984423,4/12/14,portugal,0.9595,Cuestionario Cinesa
CO23,LUSOMUNDO NORTE SHOPPING,8000,CUSTÓIAS MTS - Oporto,911,EXTRANJERO,0132_1,1984424,4/13/14,portugal,0.8442,Cuestionario Cinesa
170,STAND -  CARREFOUR ALUCHE,28000,MADRID,911,MADRID,0457_004,1984425,4/9/14,30118,0.93,MYSTERY SHOPPER CONSUMO P1 (ABR_14)
CO3,ALVALAXIA SPORTING,8000,Lisboa,911,EXTRANJERO,0132_1,1984426,4/5/14,portugal,0.7549,Cuestionario Cinesa
CO56,CINEMA CITY ALEGRO ALFAGRIDE,8000,Lisboa,911,EXTRANJERO,0132_1,1984427,4/12/14,portugal,0.5183,Cuestionario Cinesa
175,STAND -  CARREFOUR M40 (SAN BLAS),28000,MADRID,911,MADRID,0457_004,1984428,4/10/14,R00013,0.9667,MYSTERY SHOPPER CONSUMO P1 (ABR_14)
674,BREATEL S.L.U.,28024,MADRID,911,MADRID,0457_003,1984429,4/7/14,30118,0.9667,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
814,ABOUT LINE S.L.,28044,MADRID,911,MADRID,0457_003,1984430,4/9/14,30118,0.8967,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
1125,INTERNITY (AVENIR TELECOM S.A.),28032,San Blas (Madrid),911,MADRID,0457_003,1984431,4/14/14,30118,0.8133,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
1403,ABOUT LINE S.L.,28011,MADRID,911,MADRID,0457_003,1984432,4/7/14,30118,0.9333,MYSTERY SHOPPER ESPECIALISTA P1 (ABR_14)
14,POSTAS,28012,MADRID,911,MADRID,0549_001,1984433,4/15/14,31936,0.7659,Cuestionario Mercado Provenzal (ABR - MAY 14)
14,POSTAS,28012,MADRID,911,MADRID,0549_001,1984434,4/5/14,2687,0.7827,Cuestionario Mercado Provenzal (ABR - MAY 14)
