COD_LOC,NOMBRE_LOC,CP,POBLACION,OFICINA,PROVINCIA,COD_PROY,ID_EVALUACION,Fecha de ejecucion,COD_AUDITOR,RESULTADO,TITULO_CUESTIONARIO
127a,PAMPLONA - Sancho el Mayor,31002,Pamplona,917,NAVARRA,0457_002,1998589,5/6/14,A01140,0.9917,RESUMEN FFQQ PEC - P1 (14.15)
127a,PAMPLONA - Sancho el Mayor,31002,Pamplona,917,NAVARRA,0457_002,1998590,5/6/14,A01140,0.9844,FFQQ ANTIGUA IMAGEN - P1 (14.15)
127a,PAMPLONA - Sancho el Mayor,31002,Pamplona,917,NAVARRA,0457_002,1998591,5/6/14,A01140,1,FFQQ PROCESOS - P1 (14.15)
862,"AUSARTA MEDIA, S.L.",31010,BARANAIN,917,NAVARRA,0457_003,1998592,5/15/14,A32801,1,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
862,"AUSARTA MEDIA, S.L.",31010,BARANAIN,917,NAVARRA,0457_003,1998593,5/15/14,A32801,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
862,"AUSARTA MEDIA, S.L.",31010,BARANAIN,917,NAVARRA,0457_003,1998594,5/15/14,A32801,1,ESPECIALISTAS PROCESOS - P1 (14.15)
0471a,"AUSARTA MEDIA, S.L.",31620,HUARTE,917,NAVARRA,0457_003,1998595,5/6/14,A32801,1,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
0471a,"AUSARTA MEDIA, S.L.",31620,HUARTE,917,NAVARRA,0457_003,1998596,5/6/14,A32801,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
0471a,"AUSARTA MEDIA, S.L.",31620,HUARTE,917,NAVARRA,0457_003,1998597,5/6/14,A32801,1,ESPECIALISTAS PROCESOS - P1 (14.15)
621,TELEFONIA DE NAVARRA,31007,PAMPLONA,917,NAVARRA,0457_003,1998598,5/6/14,A32801,0.9242,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
621,TELEFONIA DE NAVARRA,31007,PAMPLONA,917,NAVARRA,0457_003,1998599,5/6/14,A32801,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
621,TELEFONIA DE NAVARRA,31007,PAMPLONA,917,NAVARRA,0457_003,1998600,5/6/14,A32801,0.95,ESPECIALISTAS PROCESOS - P1 (14.15)
258,FORMAC SISTE DEL PRINCIPADO SL,33001,OVIEDO,917,ASTURIAS,0457_003,1998612,5/6/14,A02747,0.9533,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
258,FORMAC SISTE DEL PRINCIPADO SL,33001,OVIEDO,917,ASTURIAS,0457_003,1998613,5/6/14,A02747,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
258,FORMAC SISTE DEL PRINCIPADO SL,33001,OVIEDO,917,ASTURIAS,0457_003,1998614,5/6/14,A02747,1,ESPECIALISTAS PROCESOS - P1 (14.15)
187,"MOREIRA FUEYO, S.L",33013,OVIEDO,917,ASTURIAS,0457_003,1998618,5/6/14,A02741,0.9175,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
187,"MOREIRA FUEYO, S.L",33013,OVIEDO,917,ASTURIAS,0457_003,1998619,5/6/14,A02741,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
187,"MOREIRA FUEYO, S.L",33013,OVIEDO,917,ASTURIAS,0457_003,1998620,5/6/14,A02741,0.86,ESPECIALISTAS PROCESOS - P1 (14.15)
815,"GRUPO LIDERTEL, S.L.",28021,MADRID,917,MADRID,0457_003,1998621,5/22/14,R00013,0.8667,MYSTERY SHOPPER ESPECIALISTA P1 (MAY_14)
674,BREATEL S.L.U.,28024,MADRID,917,MADRID,0457_003,1998622,5/9/14,R00013,1,MYSTERY SHOPPER ESPECIALISTA P1 (MAY_14)
1,SUMA MATADEPERA,8230,MATADEPERA,917,BARCELONA,427_007,1998623,5/7/14,R29502,0.6114,Cuestionario SUMA Proximidad 2014
814,ABOUT LINE S.L.,28044,MADRID,917,MADRID,0457_003,1998624,5/9/14,R00013,0.9667,MYSTERY SHOPPER ESPECIALISTA P1 (MAY_14)
910,"LUALBO, S.L",28019,MADRID,917,MADRID,0457_003,1998625,5/6/14,R02615,0.8667,MYSTERY SHOPPER ESPECIALISTA P1 (MAY_14)
544,544,8206,SABADELL,917,BARCELONA,0197_002,1998626,5/7/14,R00050,0.95,DIA SABADELL COMPRA PROGRAMADA
716,716,8191,RUBI,917,BARCELONA,0197_002,1998627,5/7/14,R29502,0.8667,DIA SABADELL COMPRA PROGRAMADA
658,GA.CO.POCOMACO,15008,LA CORUÑA,917,A CORUÑA,0045_001,1998628,5/29/14,R29407,0.91,Cuestionario Gadis nuevas ponderaciones
1448,RADITEL,28025,MADRID,917,MADRID,0457_003,1998629,5/6/14,R02615,0.8333,MYSTERY SHOPPER ESPECIALISTA P1 (MAY_14)
045b,MADRID - General Ricardos,28019,Madrid,917,MADRID,0457_002,1998630,5/6/14,R02615,0.9,MYSTERY SHOPPER FFQQ P1 (MAY_14)
010333Z,"AUTOMOVILES GOAZ, S.A.",29004,MALAGA,917,MALAGA,0346_001,1998631,5/21/14,31094,0.8929,Citroën C4 Picasso
156,GA.NEGREIRA,15830,NEGREIRA,917,A CORUÑA,0045_001,1998632,5/31/14,R02902,0.878,Cuestionario Gadis nuevas ponderaciones
579,ALCOTEL,28019,MADRID,917,MADRID,0457_003,1998634,5/6/14,R02615,0.7667,MYSTERY SHOPPER ESPECIALISTA P1 (MAY_14)
044b,MADRID - Oca 80,28025,Madrid,917,MADRID,0457_002,1998637,5/6/14,R02615,0.78,MYSTERY SHOPPER FFQQ PDV 2.0 P1 (MAY_14)
811,GA.BERTAMIRANS,15220,BERTAMIRANS-AMES,917,A CORUÑA,0045_001,1998643,5/31/14,R02902,0.989,Cuestionario Gadis nuevas ponderaciones
896,Dos Mares,30730,San Javier,917,MURCIA,0143_005,1998644,5/10/14,34284,1,Pans Mystery
0606b,Digitec Inversiones S.L,33002,OVIEDO,917,ASTURIAS,0457_003,1998646,5/6/14,A02747,0.9033,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
0606b,Digitec Inversiones S.L,33002,OVIEDO,917,ASTURIAS,0457_003,1998647,5/6/14,A02747,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
0606b,Digitec Inversiones S.L,33002,OVIEDO,917,ASTURIAS,0457_003,1998648,5/6/14,A02747,1,ESPECIALISTAS PROCESOS APPTUALIZADOR - P1 (14.15)
103,ESPACIO MEDITERRANEO,30395,CARTAGENA,917,MURCIA,0101_001,1998654,5/12/14,33374,0.7271,Cuestionario Paco Martinez
65,PLAZA MAR 2  -509-,3002,ALICANTE,917,ALICANTE,0101_001,1998655,5/8/14,34278,0.7557,Cuestionario Paco Martinez
948,GA.RIBADEO 2,27700,RIBADEO,917,LUGO,0045_001,1998657,5/20/14,33466,0.889,Cuestionario Gadis nuevas ponderaciones
175,MATARO II,8304,MATARO,917,BARCELONA,0298_001,1998658,5/24/14,32942,0.6833,Cuestionario Merkal 2013
322,LUALBO SEVILLA FQ 2.0,41011,Sevilla,917,SEVILLA,0457_002,1998659,5/8/14,32663,0.365,MYSTERY SHOPPER FFQQ PDV 2.0 P1 (MAY_14)
89,Alicante Maissonave,3003,ALICANTE,917,ALICANTE,0457_001,1998660,5/20/14,33373,0.75,MYSTERY SHOPPER SERVICIO PDV 2.0 TTPP P1 (MAY 14)
LT_110,LA TAGLIATELLA ALFAFAR,46910,Alfafar,917,VALENCIA,0152_1,1998661,5/10/14,33427,0.9556,Cuestionario La Tagliatella_cast
LT_136,LA TAGLIATELLA ROGER DE LAURIA,46002,Valencia,917,VALENCIA,0152_1,1998662,5/10/14,34019,0.9691,Cuestionario La Tagliatella_cast
LT_73,LA TAGLIATELLA VALENCIA,46002,Valencia,917,VALENCIA,0152_1,1998663,5/10/14,33550,0.9389,Cuestionario La Tagliatella_cast
5,FURIUS BACO,43840,VILASECA- SALOU,917,TARRAGONA,0389_01,1998780,5/18/14,66719,1,Atracciones
14,FOTOGRAFÍA FURIUS BACO,43840,VILASECA- SALOU,917,TARRAGONA,0389_01,1998781,5/18/14,66719,1,Fotografías
39,DERBY,43840,VILASECA- SALOU,917,TARRAGONA,0389_01,1998784,5/17/14,66719,1,Juegos
158,LINCANG,43840,VILASECA- SALOU,917,TARRAGONA,0389_01,1998785,5/17/14,66719,0.85,Juegos
52,PALMA REAL,43840,VILASECA- SALOU,917,TARRAGONA,0389_01,1998786,5/17/14,66719,1,Restauración_Varios
60,LA CANTONADA - COCA COLA,43840,VILASECA- SALOU,917,TARRAGONA,0389_01,1998787,5/18/14,66719,1,Restauración_Varios
47,LONG BRANCH SALOON,43840,VILASECA- SALOU,917,TARRAGONA,0389_01,1998788,5/17/14,66719,0.817,Restauración_Snack_Bar
79,ECONOMATO,43840,VILASECA- SALOU,917,TARRAGONA,0389_01,1998789,5/18/14,66719,1,Restauración_Varios
92,THE IRON HORSE+EMMA'S,43840,VILASECA- SALOU,917,TARRAGONA,0389_01,1998790,5/17/14,66719,0.988,Restauración_Carta
116,MERS DU SUD,43840,VILASECA- SALOU,917,TARRAGONA,0389_01,1998791,5/17/14,66719,0.9,Tienda
24,FOTOGRAFIA TOMAHAWK,43840,VILASECA- SALOU,917,TARRAGONA,0389_01,1998792,5/17/14,32708,1,Fotografías
200,SERVICIOS AL VISITANTE,43840,VILASECA- SALOU,917,TARRAGONA,0389_01,1998793,5/24/14,32664,0.93,Servicios al Visitante
303,GA.CEDEIRA,15350,CEDEIRA,917,A CORUÑA,0045_001,1998796,5/7/14,R02902,0.834,Cuestionario Gadis nuevas ponderaciones
312,GA.NARON CRTA. CEDEIRA,15575,NARÓN,917,A CORUÑA,0045_001,1998798,5/7/14,R02902,0.956,Cuestionario Gadis nuevas ponderaciones
794,TUCSIA-VITERBO,1100,Riello Viterbo,917,EXTRANJERO,0143_009,1998799,5/9/14,hsbrands,0.9125,Pans and Company Mystery Italia 2013
814,CASTEL ROMANO,128,Castel Romano,917,EXTRANJERO,0143_009,1998800,5/8/14,hsbrands,0.8941,Pans and Company Mystery Italia 2013
816,LEONARDO-FIUMICINO,54,Fiumicino,917,EXTRANJERO,0143_009,1998801,5/15/14,hsbrands,0.9592,Pans and Company Mystery Italia 2013
822,ROMA EST LUNGHEZZA,100,Lunghezza,917,EXTRANJERO,0143_009,1998802,5/9/14,hsbrands,0.6662,Pans and Company Mystery Italia 2013
828,TIBURTINO GUIDONIA,12,Guidonia Montecelio,917,EXTRANJERO,0143_009,1998803,5/12/14,hsbrands,0.9328,Pans and Company Mystery Italia 2013
1185,CORSO-FRANCIA,191,Roma,917,EXTRANJERO,0143_009,1998804,5/9/14,hsbrands,0.581,Pans and Company Mystery Italia 2013
1187,VIA AURELIA IMAGEN,165,Roma,917,EXTRANJERO,0143_009,1998805,5/14/14,hsbrands,0.83,Pans and Company Mystery Italia 2013
1416,VIMERCATE,20059,Vimercate,917,EXTRANJERO,0143_009,1998806,5/10/14,hsbrands,0.7995,Pans and Company Mystery Italia 2013
0472a,"LUALBO, S.L",46100,BURJASSOT,917,VALENCIA,0457_003,1998807,5/22/14,31285,1,MYSTERY SHOPPER COMERCIAL ESPECIALISTA P2 (MAY_14)
714,PARQUE_ATLANTICO_AÇORES,0,Ponta Delgada,917,EXTRANJERO,0143_012,1998811,5/19/14,portugal,1,Pans and Company Mystery Portugal 2013
1201,PC LEIRIA SHOPPING - Leiria,2400,Alto de Vieiro - Leiria,917,EXTRANJERO,0143_012,1998812,5/17/14,portugal,1,Pans and Company Mystery Portugal 2013
1203,AQUA_PORTIMAO,8500,Portimao,917,EXTRANJERO,0143_012,1998813,5/13/14,portugal,0.9562,Pans and Company Mystery Portugal 2013
930,PC ALEGRO ALFRAGIDE,2790,Carnaxide,917,EXTRANJERO,0143_012,1998814,5/21/14,portugal,1,Pans and Company Mystery Portugal 2013
933,PC PALACIO DO GELO,3500,Viseu,917,EXTRANJERO,0143_012,1998815,5/9/14,portugal,0.9592,Pans and Company Mystery Portugal 2013
945,PC IKEA,4450,Matosinhos,917,EXTRANJERO,0143_012,1998816,5/19/14,portugal,1,Pans and Company Mystery Portugal 2013
947,PC DV TEJO,2650,Amadora,917,EXTRANJERO,0143_012,1998817,5/10/14,portugal,0.837,Pans and Company Mystery Portugal 2013
935,GA.FE.MARIA,15402,FERROL,917,A CORUÑA,0045_001,1998823,5/7/14,R02902,0.922,Cuestionario Gadis nuevas ponderaciones
LT_103,LA TAGLIATELLA - VALLADOLID,47004,Valladolid,917,VALLADOLID,0152_1,1998829,5/18/14,2583,0.8898,Cuestionario La Tagliatella_cast
LT_27,LA TAGLIATELLA FELIPE II,28009,Madrid,917,MADRID,0152_1,1998830,5/12/14,2337,1,Cuestionario La Tagliatella_cast
LT_70,LA TAGLIATELLA JUAN BRAVO,28006,Madrid,917,MADRID,0152_1,1998831,5/8/14,33422,0.8843,Cuestionario La Tagliatella_cast
109,Parquesur,28916,Leganés,917,MADRID,0143_005,1998845,5/15/14,33227,1,Pans Mystery
1163,Los Ángeles-Carrefour,28041,Madrid,917,MADRID,0143_005,1998846,5/19/14,33887,0.9307,Pans Mystery
1168,UGC Méndez,28045,Madrid,917,MADRID,0143_005,1998847,5/20/14,33322,0.7792,Pans Mystery
1434,Xanadú,28939,Arroyomolinos,917,MADRID,0143_005,1998848,5/18/14,32098,1,Pans Mystery
24,Callao,28013,Madrid,917,MADRID,0143_005,1998849,5/7/14,31751,0.8984,Pans Mystery
27,Gran Vía 1,28013,Madrid,917,MADRID,0143_005,1998850,5/23/14,30409,0.8176,Pans Mystery
43,Postas,28012,Madrid,917,MADRID,0143_005,1998851,5/21/14,31955,0.9347,Pans Mystery
799,Luz de Castilla,40006,Segovia,917,SEGOVIA,0143_005,1998852,5/14/14,2583,0.8349,Pans Mystery
881,Plenilunio,28022,Colonia de las Mercedes,917,MADRID,0143_005,1998853,5/24/14,33641,0.6042,Pans Mystery
997,PC Islazul,28054,Madrid,917,MADRID,0143_005,1998854,5/21/14,33289,0.9556,Pans Mystery
14,POSTAS,28012,MADRID,917,MADRID,0549_001,1998894,5/8/14,33571,0.7997,Cuestionario Mercado Provenzal (ABR - MAY 14)
14,POSTAS,28012,MADRID,917,MADRID,0549_001,1998895,5/23/14,33322,0.7462,Cuestionario Mercado Provenzal (ABR - MAY 14)
15,MARQUES DE URQUIJO,28008,MADRID,917,MADRID,0549_001,1998896,5/22/14,30502,0.9857,Cuestionario Mercado Provenzal (ABR - MAY 14)
15,MARQUES DE URQUIJO,28008,MADRID,917,MADRID,0549_001,1998897,5/23/14,2337,0.853,Cuestionario Mercado Provenzal (ABR - MAY 14)
18,LAS ROZAS,28231,LAS ROZAS,917,MADRID,0549_001,1998898,5/15/14,31328,0.8639,Cuestionario Mercado Provenzal (ABR - MAY 14)
23,ZARAGOZA,50009,ZARAGOZA,917,ZARAGOZA,0549_001,1998900,5/20/14,29920,0.8268,Cuestionario Mercado Provenzal (ABR - MAY 14)
23,ZARAGOZA,50009,ZARAGOZA,917,ZARAGOZA,0549_001,1998901,5/17/14,33641,0.9875,Cuestionario Mercado Provenzal (ABR - MAY 14)
25,GETAFE,28902,GETAFE,917,MADRID,0549_001,1998902,5/12/14,2583,0.8885,Cuestionario Mercado Provenzal (ABR - MAY 14)
25,GETAFE,28902,GETAFE,917,MADRID,0549_001,1998903,5/24/14,33227,0.9739,Cuestionario Mercado Provenzal (ABR - MAY 14)
26,MOSTOLES,28937,MÓSTOLES,917,MADRID,0549_001,1998904,5/20/14,2645,0.8483,Cuestionario Mercado Provenzal (ABR - MAY 14)
26,MOSTOLES,28937,MÓSTOLES,917,MADRID,0549_001,1998905,5/25/14,33156,0.9317,Cuestionario Mercado Provenzal (ABR - MAY 14)
28,ALBERTO ALCOCER,28016,MADRID,917,MADRID,0549_001,1998906,5/14/14,524,0.9004,Cuestionario Mercado Provenzal (ABR - MAY 14)
28,ALBERTO ALCOCER,28016,MADRID,917,MADRID,0549_001,1998907,5/25/14,31751,0.7961,Cuestionario Mercado Provenzal (ABR - MAY 14)
32,BRAVO MURILLO 37,28015,MADRID,917,MADRID,0549_001,1998908,5/8/14,524,0.9609,Cuestionario Mercado Provenzal (ABR - MAY 14)
32,BRAVO MURILLO 37,28015,MADRID,917,MADRID,0549_001,1998909,5/24/14,34138,0.9312,Cuestionario Mercado Provenzal (ABR - MAY 14)
33,SAN SEBASTIAN DE LOS REYES,28701,MADRID,917,MADRID,0549_001,1998910,5/19/14,2301,0.8281,Cuestionario Mercado Provenzal (ABR - MAY 14)
33,SAN SEBASTIAN DE LOS REYES,28701,MADRID,917,MADRID,0549_001,1998911,5/25/14,2571,0.7391,Cuestionario Mercado Provenzal (ABR - MAY 14)
34,BRAVO MURILLO 194,28020,MADRID,917,MADRID,0549_001,1998912,5/20/14,29109,0.8039,Cuestionario Mercado Provenzal (ABR - MAY 14)
34,BRAVO MURILLO 194,28020,MADRID,917,MADRID,0549_001,1998913,5/9/14,33289,0.9613,Cuestionario Mercado Provenzal (ABR - MAY 14)
37,ARANJUEZ,28300,ARANJUEZ,917,MADRID,0549_001,1998914,5/21/14,524,0.9613,Cuestionario Mercado Provenzal (ABR - MAY 14)
37,ARANJUEZ,28300,ARANJUEZ,917,MADRID,0549_001,1998915,5/10/14,2583,0.9124,Cuestionario Mercado Provenzal (ABR - MAY 14)
38,LAS ROSAS (SAN BLAS),28032,MADRID,917,MADRID,0549_001,1998916,5/8/14,34134,1,Cuestionario Mercado Provenzal (ABR - MAY 14)
38,LAS ROSAS (SAN BLAS),28032,MADRID,917,MADRID,0549_001,1998917,5/10/14,31595,0.9864,Cuestionario Mercado Provenzal (ABR - MAY 14)
42,TOLEDO,45004,TOLEDO,917,TOLEDO,0549_001,1998918,5/22/14,29217,0.9192,Cuestionario Mercado Provenzal (ABR - MAY 14)
22,JEREZ,11407,JEREZ,917,CADIZ,0549_001,1998922,5/23/14,33448,1,Cuestionario Mercado Provenzal (ABR - MAY 14)
22,JEREZ,11407,JEREZ,917,CADIZ,0549_001,1998923,5/17/14,32670,0.9625,Cuestionario Mercado Provenzal (ABR - MAY 14)
40,CADIZ,11006,CADIZ,917,CADIZ,0549_001,1998924,5/20/14,31847,0.8145,Cuestionario Mercado Provenzal (ABR - MAY 14)
40,CADIZ,11006,CADIZ,917,CADIZ,0549_001,1998925,5/10/14,32670,0.9692,Cuestionario Mercado Provenzal (ABR - MAY 14)
27,CORDOBA II,14010,CORDOBA,917,CORDOBA,0549_001,1998926,5/14/14,33612,0.8686,Cuestionario Mercado Provenzal (ABR - MAY 14)
27,CORDOBA II,14010,CORDOBA,917,CORDOBA,0549_001,1998927,5/17/14,33600,0.9254,Cuestionario Mercado Provenzal (ABR - MAY 14)
16,CORDOBA,14002,CORDOBA,917,CORDOBA,0549_001,1998928,5/19/14,33611,0.8816,Cuestionario Mercado Provenzal (ABR - MAY 14)
16,CORDOBA,14002,CORDOBA,917,CORDOBA,0549_001,1998929,5/31/14,30734,0.8494,Cuestionario Mercado Provenzal (ABR - MAY 14)
39,HUELVA II,21004,HUELVA,917,HUELVA,0549_001,1998930,5/19/14,34013,0.9613,Cuestionario Mercado Provenzal (ABR - MAY 14)
39,HUELVA II,21004,HUELVA,917,HUELVA,0549_001,1999012,5/10/14,29587,0.9692,Cuestionario Mercado Provenzal (ABR - MAY 14)
20,HUELVA,21006,HUELVA,917,HUELVA,0549_001,1999013,5/19/14,34013,0.975,Cuestionario Mercado Provenzal (ABR - MAY 14)
20,HUELVA,21006,HUELVA,917,HUELVA,0549_001,1999014,5/16/14,32458,0.9317,Cuestionario Mercado Provenzal (ABR - MAY 14)
674,GA.BAIO,15150,BAIO,917,A CORUÑA,0045_001,1999015,5/8/14,R29407,0.938,Cuestionario Gadis nuevas ponderaciones
21,JAEN,23001,JAEN,917,JAEN,0549_001,1999016,5/12/14,33005,0.8394,Cuestionario Mercado Provenzal (ABR - MAY 14)
21,JAEN,23001,JAEN,917,JAEN,0549_001,1999017,5/23/14,33638,0.7587,Cuestionario Mercado Provenzal (ABR - MAY 14)
88,GADIS HIPER CARBALLO,0,CARBALLO,917,A CORUÑA,0045_001,1999020,5/8/14,R29407,0.893,Cuestionario Gadis nuevas ponderaciones
161,AVEIRO,8000,AVEIRO,917,EXTRANJERO,0569_001,1999055,5/15/14,portugal,0.873,Prenatal Mystery Shopping
161,AVEIRO,8000,AVEIRO,917,EXTRANJERO,0569_001,1999056,5/15/14,portugal,0.975,Prenatal Visual tienda
178,COLOMBO,8000,LISBOA,917,EXTRANJERO,0569_001,1999057,6/3/14,portugal,0.595,Prenatal Mystery Shopping
178,COLOMBO,8000,LISBOA,917,EXTRANJERO,0569_001,1999058,6/3/14,portugal,0.975,Prenatal Visual tienda
183,NORTESHOPPING,8000,SENHORA DA HORA (OPORTO),917,EXTRANJERO,0569_001,1999059,5/23/14,portugal,0.916,Prenatal Mystery Shopping
183,NORTESHOPPING,8000,SENHORA DA HORA (OPORTO),917,EXTRANJERO,0569_001,1999060,5/23/14,portugal,0.838,Prenatal Visual tienda
189,VASCO DA GAMA,8000,LISBOA,917,EXTRANJERO,0569_001,1999061,5/22/14,portugal,0.792,Prenatal Mystery Shopping
189,VASCO DA GAMA,8000,LISBOA,917,EXTRANJERO,0569_001,1999062,5/22/14,portugal,0.975,Prenatal Visual tienda
207,ALMADA,8000,ALMADA (LISBOA),917,EXTRANJERO,0569_001,1999063,5/11/14,portugal,0.627,Prenatal Mystery Shopping
207,ALMADA,8000,ALMADA (LISBOA),917,EXTRANJERO,0569_001,1999064,5/11/14,portugal,0.975,Prenatal Visual tienda
213,PONTA DELGADA PARQUE ATLÂNTICO,8000,PONTA DELGADA (ISLA),917,EXTRANJERO,0569_001,1999065,5/19/14,portugal,0.768,Prenatal Mystery Shopping
213,PONTA DELGADA PARQUE ATLÂNTICO,8000,PONTA DELGADA (ISLA),917,EXTRANJERO,0569_001,1999066,5/19/14,portugal,1,Prenatal Visual tienda
229,COIMBRA,8000,COIMBRA,917,EXTRANJERO,0569_001,1999067,5/18/14,portugal,0.963,Prenatal Mystery Shopping
229,COIMBRA,8000,COIMBRA,917,EXTRANJERO,0569_001,1999068,5/18/14,portugal,0.975,Prenatal Visual tienda
235,8ª AVENIDA,8000,S. JOÃO DA MADEIRA,917,EXTRANJERO,0569_001,1999069,5/16/14,portugal,0.776,Prenatal Mystery Shopping
235,8ª AVENIDA,8000,S. JOÃO DA MADEIRA,917,EXTRANJERO,0569_001,1999070,5/16/14,portugal,1,Prenatal Visual tienda
244,MONTIJO,8000,MONTIJO (LISBOA),917,EXTRANJERO,0569_001,1999071,5/20/14,portugal,0.894,Prenatal Mystery Shopping
244,MONTIJO,8000,MONTIJO (LISBOA),917,EXTRANJERO,0569_001,1999072,5/20/14,portugal,1,Prenatal Visual tienda
250,SINTRA,8000,RIO DE MOURO - SINTRA (LISBOA),917,EXTRANJERO,0569_001,1999073,5/23/14,portugal,0.845,Prenatal Mystery Shopping
250,SINTRA,8000,RIO DE MOURO - SINTRA (LISBOA),917,EXTRANJERO,0569_001,1999074,5/23/14,portugal,1,Prenatal Visual tienda
4016,CACERES,10001,CÁCERES,917,CACERES,0569_001,1999075,5/13/14,R02048,0.637,Prenatal Mystery Shopping
4016,CACERES,10001,CÁCERES,917,CACERES,0569_001,1999076,5/13/14,R02048,0.925,Prenatal Visual tienda
4037,MADRID-GOYA,28009,MADRID,917,MADRID,0569_001,1999077,5/8/14,31328,0.921,Prenatal Mystery Shopping
4037,MADRID-GOYA,28009,MADRID,917,MADRID,0569_001,1999078,5/8/14,31328,0.975,Prenatal Visual tienda
4084,MADRID-VAGUADA,28029,MADRID,917,MADRID,0569_001,1999079,5/17/14,30105,0.683,Prenatal Mystery Shopping
4084,MADRID-VAGUADA,28029,MADRID,917,MADRID,0569_001,1999080,5/17/14,30105,1,Prenatal Visual tienda
4100,CIUDAD REAL,13001,CIUDAD REAL,917,CIUDAD REAL,0569_001,1999081,5/21/14,32878,0.904,Prenatal Mystery Shopping
4100,CIUDAD REAL,13001,CIUDAD REAL,917,CIUDAD REAL,0569_001,1999082,5/21/14,32878,0.888,Prenatal Visual tienda
4240,MAD-ALCORCÓN ANT,28922,ALCORCÓN,917,MADRID,0569_001,1999083,5/22/14,31328,0.898,Prenatal Mystery Shopping
4240,MAD-ALCORCÓN ANT,28922,ALCORCÓN,917,MADRID,0569_001,1999084,5/22/14,31328,0.925,Prenatal Visual tienda
4241,MADRID PLAZA NUEVA ANT,28914,LEGANÉS,917,MADRID,0569_001,1999085,5/12/14,34243,0.923,Prenatal Mystery Shopping
4241,MADRID PLAZA NUEVA ANT,28914,LEGANÉS,917,MADRID,0569_001,1999086,5/12/14,34243,0.871,Prenatal Visual tienda
4260,MADRID-SAN FERNANDO ANT,28830,SAN FERNANDO DE HENARES,917,MADRID,0569_001,1999087,5/21/14,767,1,Prenatal Mystery Shopping
4260,MADRID-SAN FERNANDO ANT,28830,SAN FERNANDO DE HENARES,917,MADRID,0569_001,1999088,5/21/14,767,1,Prenatal Visual tienda
186b,PAMPLONA - CC La Morea,31191,Pamplona,917,NAVARRA,0457_002,1999089,5/6/14,A01140,0.96,RESUMEN FFQQ PEC - P1 (14.15)
186b,PAMPLONA - CC La Morea,31191,Pamplona,917,NAVARRA,0457_002,1999090,5/6/14,A01140,0.97,FFQQ PROCESOS 2.0 - P1 (14.15)
186b,PAMPLONA - CC La Morea,31191,Pamplona,917,NAVARRA,0457_002,1999091,5/6/14,A01140,0.9444,FFQQ IMAGEN 2.0 P1 (14.15)
30,ARROYO DE LA MIEL,29631,MALAGA,917,MALAGA,0549_001,1999092,5/21/14,33109,1,Cuestionario Mercado Provenzal (ABR - MAY 14)
30,ARROYO DE LA MIEL,29631,MALAGA,917,MALAGA,0549_001,1999093,5/25/14,34122,0.9317,Cuestionario Mercado Provenzal (ABR - MAY 14)
793,793,17300,BLANES,917,GIRONA,0200_001,1999094,5/7/14,R29994,0.85,DIA SAN ANTONIO COMPRA PROGRAMADA
29,MALAGA I,29015,MALAGA,917,MALAGA,0549_001,1999095,5/22/14,66,0.9318,Cuestionario Mercado Provenzal (ABR - MAY 14)
930,930,17300,BLANES,917,GIRONA,0200_001,1999096,5/7/14,R29994,0.95,DIA SAN ANTONIO COMPRA PROGRAMADA
943,943,17320,TOSSA DE MAR,917,GIRONA,0200_001,1999097,5/7/14,R29994,0.9167,DIA SAN ANTONIO COMPRA PROGRAMADA
29,MALAGA I,29015,MALAGA,917,MALAGA,0549_001,1999098,5/24/14,33765,0.8476,Cuestionario Mercado Provenzal (ABR - MAY 14)
AL0001,Plataforma Eco / Diplo - MALAGA,29000,MALAGA,917,MALAGA,SUPERSOL_MES,1999100,5/28/14,ASUN_LUQUE,0.818,Chequeo Mensual Plataformas Supersol
5,MONTEQUINTO,41089,DOS HERMANAS,917,SEVILLA,0549_001,1999101,5/22/14,29559,0.9562,Cuestionario Mercado Provenzal (ABR - MAY 14)
5,MONTEQUINTO,41089,DOS HERMANAS,917,SEVILLA,0549_001,1999102,5/17/14,33562,0.8744,Cuestionario Mercado Provenzal (ABR - MAY 14)
AL0004,Plataforma BRC almacén Charcutería - MALAGA,29000,MALAGA,917,MALAGA,SUPERSOL_MES,1999104,5/28/14,ASUN_LUQUE,0.774,Chequeo Mensual Plataformas Supersol
AL1091,Plataforma Almacén general de Cádiz - CADIZ,11000,CADIZ,917,CADIZ,SUPERSOL_MES,1999106,5/22/14,f_barragan,0.792,Chequeo Mensual Plataformas Supersol
6,ALAMEDA,41003,SEVILLA,917,SEVILLA,0549_001,1999107,5/12/14,33562,0.8967,Cuestionario Mercado Provenzal (ABR - MAY 14)
