COD_LOC,NOMBRE_LOC,CP,POBLACION,OFICINA,PROVINCIA,COD_PROY,ID_EVALUACION,Fecha de ejecucion,COD_AUDITOR,RESULTADO,TITULO_CUESTIONARIO
37a,Valencia Colon,46004,VALENCIA,908,VALENCIA,0457_001,1966309,2/20/14,A01320,1,TTPP PROCESOS - P6 (13.14)
37a,Valencia Colon,46004,VALENCIA,908,VALENCIA,0457_001,1966310,2/20/14,A01320,1,TTPP - IMAGEN 2.0 P6 (13.14)
90,LAS ROTONDAS  -090-,35600,PUERTO DEL ROSARIO,908,"PALMAS, LAS",0101_001,1966311,2/22/14,32770,0.6429,Cuestionario Paco Martinez
152,Tienda PHONE HOUSE CC Mediterráneo (Almería),4009,ALMERÍA,908,ALMERIA,0109_001,1966313,2/21/14,2482,0.37,Check TPH 2014
37a,Valencia Colon,46004,VALENCIA,908,VALENCIA,0457_001,1966314,2/19/14,31285,0.97,MYSTERY SHOPPER TTPP PDV 2.0 P6 (FEB_14)
153,Tienda PHONE HOUSE Pso Almeria 7 (Almeria)WL,4001,ALMERÍA,908,ALMERIA,0109_001,1966315,2/20/14,2482,0.28,Check TPH 2014
211,Tienda PHONE HOUSE CC GranPlaza (Roquetas)WL,4740,ROQUETAS DE MAR,908,ALMERIA,0109_001,1966316,2/21/14,2482,0.3653,Check TPH 2014
872,Tienda  PHONE HOUSE - Cc Leclerc F,6200,ALMENDRALEJO,908,BADAJOZ,0109_001,1966317,2/22/14,34020,0.16,Check TPH 2014
749,Tienda  PHONE HOUSE - CC El Faro (Badajoz) W,6006,BADAJOZ,908,BADAJOZ,0109_001,1966318,2/21/14,31847,0.26,Check TPH 2014
293,Tienda PHONE HOUSE CC Conquistadores (Bdjoz),6006,BADAJOZ,908,BADAJOZ,0109_001,1966320,2/22/14,33400,0.4853,Check TPH 2014
8102,Tienda  PHONE HOUSE - Portugal 3 F,6400,DON BENITO,908,BADAJOZ,0109_001,1966321,2/20/14,33877,0.5469,Check TPH 2014
8186,"Tienda PHONE HOUSE Merida, Sta Eulalia 35 F",6800,MERIDA,908,BADAJOZ,0109_001,1966322,2/25/14,33878,0.35,Check TPH 2014
116,C.C. PONTE VELLA,32003,PONTEVELLA,908,ORENSE,0101_001,1966323,2/28/14,29253,0.6914,Cuestionario Paco Martinez
891,Tienda PHONE HOUSE VILLANUEVA DE LA SERENA,6700,VILLANUEVA DE LA SERENA,908,BADAJOZ,0109_001,1966324,2/20/14,33877,0.5469,Check TPH 2014
895,Tienda  PHONE HOUSE - Jerez De Los Caballeros F,6380,JEREZ DE LOS CABALLEROS,908,BADAJOZ,0109_001,1966325,2/21/14,33841,0.27,Check TPH 2014
10,AZAFRANAL -41-,37001,SALAMANCA,908,SALAMANCA,0101_001,1966326,3/3/14,33542,0.82,Cuestionario Paco Martinez
100,ESPACIO TORRELODONES,28250,TORRELODONES,908,MADRID,0101_001,1966327,3/11/14,2645,0.67,Cuestionario Paco Martinez
109,PLAZA NORTE 2,28700,S.SEBASTIAN DE LOS REYES,908,MADRID,0101_001,1966329,2/27/14,524,0.72,Cuestionario Paco Martinez
117,"KURUXAN HORTALEZA, S.L",28043,MADRID,908,MADRID,0101_001,1966330,3/13/14,2301,0.7271,Cuestionario Paco Martinez
118,RIO SHOPPING - PACO MARTINEZ,47195,ARROYO DE LA ENCOMIENDA,908,VALLADOLID,0101_001,1966331,2/22/14,642,1,Cuestionario Paco Martinez
125,PARQUESUR,28916,LEGANES,908,MADRID,0101_001,1966333,2/22/14,29109,1,Cuestionario Paco Martinez
17,EL MIRADOR -19-,9006,BURGOS,908,BURGOS,0101_001,1966334,2/26/14,R00333,0.6914,Cuestionario Paco Martinez
18,CALLE MAYOR  -501-,28013,MADRID,908,MADRID,0101_001,1966335,3/4/14,34134,0.4829,Cuestionario Paco Martinez
3,TRES AGUAS -22-,28922,ALCORCÓN,908,MADRID,0101_001,1966336,2/25/14,2645,0.42,Cuestionario Paco Martinez
57,IMPERIAL PLAZA,50197,ZARAGOZA,908,ZARAGOZA,0101_001,1966338,2/25/14,34180,0.53,Cuestionario Paco Martinez
60,LAS HUERTAS -13-,34004,PALENCIA,908,PALENCIA,0101_001,1966339,2/27/14,33245,0.4352,Cuestionario Paco Martinez
61,EL FERIAL -12-,28980,PARLA,908,MADRID,0101_001,1966340,3/1/14,32098,0.47,Cuestionario Paco Martinez
67,ISLAZUL,28054,MADRID,908,MADRID,0101_001,1966341,2/25/14,31328,0.9,Cuestionario Paco Martinez
79,EL TORMES -44-,37900,SANTA MARTA DE TORMES,908,SALAMANCA,0101_001,1966342,3/3/14,33542,0.79,Cuestionario Paco Martinez
87,ZARATAN -21-,47610,VALLADOLID,908,VALLADOLID,0101_001,1966344,2/25/14,642,0.72,Cuestionario Paco Martinez
9,EL BULEVAR -16-,5004,ÁVILA,908,AVILA,0101_001,1966346,3/7/14,R02042,0.57,Cuestionario Paco Martinez
91,PLENILUNIO -91-,28022,MADRID,908,MADRID,0101_001,1966347,3/3/14,30238,0.49,Cuestionario Paco Martinez
94,GETAFE -94-,28905,GETAFE,908,MADRID,0101_001,1966348,2/28/14,33171,0.9428,Cuestionario Paco Martinez
150,Tienda PHONE HOUSE Menacho 10 (Badajoz),6001,BADAJOZ,908,BADAJOZ,0109_001,1966350,2/22/14,31847,0.2,Check TPH 2014
775,Tienda PHONE HOUSE CC Carref Badajoz II (Ba),6010,BADAJOZ,908,BADAJOZ,0109_001,1966351,2/22/14,31848,0.19,Check TPH 2014
0189a,"TELCOM XXI, S.L.",41410,CARMONA,908,SEVILLA,0457_003,1966353,2/19/14,1250,1,MYSTERY SHOPPER ESPECIALISTA P6 (FEB_14)
892,"Tienda PHONE HOUSE Chiclana, Pza Bodegas F",11130,CHICLANA,908,CADIZ,0109_001,1966357,2/21/14,32476,0.3853,Check TPH 2014
191,Tienda PHONE HOUSE San Francisco 16 (Cádiz),11004,CÁDIZ,908,CADIZ,0109_001,1966358,2/21/14,32476,0.35,Check TPH 2014
8231,"Tienda PHONE HOUSE Cadiz, Ana de Viya 18F",11009,CADIZ,908,CADIZ,0109_001,1966359,2/21/14,32476,0.4153,Check TPH 2014
8205,"Tienda PHONE HOUSE Jerez de la Fra,Larga 16F",11402,JEREZ DE LA FRONTERA,908,CADIZ,0109_001,1966360,3/4/14,33448,0.5807,Check TPH 2014
310,Tienda PHONE HOUSE CC UGC Cinecité (Algecrs),11370,LOS BARRIOS,908,CADIZ,0109_001,1966361,2/24/14,33130,0.39,Check TPH 2014
1433,"SERVITEL XXI, S.L",14500,PUENTE GENIL,908,CORDOBA,0457_003,1966362,2/19/14,a02408,0.9342,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
1433,"SERVITEL XXI, S.L",14500,PUENTE GENIL,908,CORDOBA,0457_003,1966363,2/19/14,a02408,1,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
1433,"SERVITEL XXI, S.L",14500,PUENTE GENIL,908,CORDOBA,0457_003,1966364,2/19/14,a02408,1,ESPECIALISTAS PROCESOS - P6 (13.14)
434,"GSM BAHIA, S.L.U.",14900,LUCENA,908,CORDOBA,0457_003,1966365,2/19/14,a02408,0.8909,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
434,"GSM BAHIA, S.L.U.",14900,LUCENA,908,CORDOBA,0457_003,1966366,2/19/14,a02408,0.9826,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
434,"GSM BAHIA, S.L.U.",14900,LUCENA,908,CORDOBA,0457_003,1966367,2/19/14,a02408,0.9833,ESPECIALISTAS PROCESOS - P6 (13.14)
158c,LUCENA - El Peso,14900,Lucena (Córdoba),908,CORDOBA,0457_002,1966368,2/19/14,a02408,0.8997,RESUMEN FFQQ PEC - P6 (13.14)
158c,LUCENA - El Peso,14900,Lucena (Córdoba),908,CORDOBA,0457_002,1966369,2/19/14,a02408,1,FFQQ ANTIGUA IMAGEN - P6 (13.14)
158c,LUCENA - El Peso,14900,Lucena (Córdoba),908,CORDOBA,0457_002,1966370,2/19/14,a02408,1,FFQQ PROCESOS - P6 (13.14)
773,Tienda PHONE HOUSE CC Gran Sur (la Línea),11300,LA LINEA DE LA CONCEPCION,908,CADIZ,0109_001,1966371,2/24/14,33130,0.39,Check TPH 2014
604,OFINET PARTICULARES,14800,PRIEGO DE CÓRDOBA,908,CORDOBA,0457_003,1966372,2/19/14,a02408,0.8965,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
604,OFINET PARTICULARES,14800,PRIEGO DE CÓRDOBA,908,CORDOBA,0457_003,1966373,2/19/14,a02408,1,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
604,OFINET PARTICULARES,14800,PRIEGO DE CÓRDOBA,908,CORDOBA,0457_003,1966374,2/19/14,a02408,0.9758,ESPECIALISTAS PROCESOS - P6 (13.14)
738,Tienda PHONE HOUSE CC El Paseo (Pto Sta Mª),11500,PUERTO DE STA.MARÍA,908,CADIZ,0109_001,1966375,2/24/14,33738,0.39,Check TPH 2014
570,Tienda PHONE HOUSE CC Puerta Europa(Algcirs),11202,ALGECIRAS,908,CADIZ,0109_001,1966376,2/21/14,2422,0.32,Check TPH 2014
8198,"Tienda PHONE HOUSE Algeciras,Blas Infante 3F",11201,ALGECIRAS,908,CADIZ,0109_001,1966377,2/21/14,2422,0.5007,Check TPH 2014
830,"Tienda PHONE HOUSE Puente Genil, M. Melgar F",14500,PUENTE GENIL,908,CORDOBA,0109_001,1966379,2/19/14,r02408,0.13,Check TPH 2014
897,Tienda  PHONE HOUSE - Pza Alta Y Baja F,35468,LUCENA,908,CORDOBA,0109_001,1966380,2/19/14,r02408,0.3,Check TPH 2014
401,Tienda PHONE HOUSE CC S.Fernando Pza. (Cádz),11100,SAN FERNANDO,908,CADIZ,0109_001,1966381,2/20/14,73,0.37,Check TPH 2014
428,Tienda PHONE HOUSE Carrera Monjas28 (Priego),14800,PRIEGO,908,CORDOBA,0109_001,1966382,2/19/14,r02408,0.6514,Check TPH 2014
139,Tienda PHONE HOUSE CC Bahía Sur (S.Fernando),11100,SAN FERNANDO,908,CADIZ,0109_001,1966383,2/20/14,73,0.35,Check TPH 2014
C139,Tienda  ORANGE - CC Bahía Sur (S.Fernando),11100,SAN FERNANDO,908,CADIZ,0109_001,1966385,2/24/14,73,0.4307,Check TPH 2014
794,Tienda PHONE HOUSE CC Jerez Sur (Jerez) W,11407,JEREZ DE LA FRONTERA,908,CADIZ,0109_001,1966386,2/24/14,32670,0.39,Check TPH 2014
746,Tienda PHONE HOUSE CC Alcampo Jerez (Cádiz),11408,JEREZ DE LA FRONTERA,908,CADIZ,0109_001,1966387,2/24/14,32670,0.24,Check TPH 2014
757,Tienda PHONE HOUSE Hmano Fermín  (Sanlúcar),11540,SAN LUCAR DE BARRAMEDA,908,CADIZ,0109_001,1966388,2/19/14,32670,0.6314,Check TPH 2014
7042,Tienda PHONE HOUSE CC Las Dunas (Sanluc) WUL,11540,SAN LUCAR DE BARRAMEDA,908,CADIZ,0109_001,1966389,2/19/14,32670,0.5807,Check TPH 2014
593,"TELCOM XXI, S.L.",41300,SAN JOSÉ DE LA RINCONADA,908,SEVILLA,0457_003,1966390,2/19/14,a02401,0.8925,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
593,"TELCOM XXI, S.L.",41300,SAN JOSÉ DE LA RINCONADA,908,SEVILLA,0457_003,1966391,2/19/14,a02401,0.9111,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
593,"TELCOM XXI, S.L.",41300,SAN JOSÉ DE LA RINCONADA,908,SEVILLA,0457_003,1966392,2/19/14,a02401,0.95,ESPECIALISTAS PROCESOS - P6 (13.14)
1044,"SERVITEL XXI, S.L",41980,LA ALGABA,908,SEVILLA,0457_003,1966393,2/19/14,a02401,0.965,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
1044,"SERVITEL XXI, S.L",41980,LA ALGABA,908,SEVILLA,0457_003,1966394,2/19/14,a02401,0.9419,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
1044,"SERVITEL XXI, S.L",41980,LA ALGABA,908,SEVILLA,0457_003,1966395,2/19/14,a02401,0.9333,ESPECIALISTAS PROCESOS - P6 (13.14)
2000,Tienda YOIGO CC Arcángel (CórdobaY,14010,CÓRDOBA,908,CORDOBA,0109_001,1966396,2/20/14,33611,0.13,Check TPH 2014
2114,Tienda YOIGO CC La Sierra (Córdoba) Y,14012,CÓRDOBA,908,CORDOBA,0109_001,1966397,2/19/14,33611,0.32,Check TPH 2014
518,Tienda  PHONE HOUSE - CC La Sierra (Córdoba),14012,CÓRDOBA,908,CORDOBA,0109_001,1966398,2/25/14,33201,0.24,Check TPH 2014
739,Tienda  PHONE HOUSE - CC El Arcángel (Córdoba)W,14010,CÓRDOBA,908,CORDOBA,0109_001,1966399,2/24/14,33201,0.4607,Check TPH 2014
770,Tienda PHONE HOUSE CC Zoco (Córdoba) W,14005,CÓRDOBA,908,CORDOBA,0109_001,1966400,2/24/14,33201,0.22,Check TPH 2014
431,Tienda  PHONE HOUSE - Av. Viñuela 17 (Córdoba),14010,CÓRDOBA,908,CORDOBA,0109_001,1966401,2/24/14,33201,0.43,Check TPH 2014
8132,"Tienda PHONE HOUSE LORA DEL RIO, CRUZ 6 F",41440,LORA DEL RÍO,908,SEVILLA,0109_001,1966402,2/19/14,r02401,0.28,Check TPH 2014
8221,Tienda PHONE HOUSE Los Palacios y Villa F,41720,LOS PALACIOS,908,SEVILLA,0109_001,1966404,2/19/14,r02401,0.39,Check TPH 2014
486,Tienda PHONE HOUSE Mesones 1 (Granada) WL,18001,GRANADA,908,GRANADA,0109_001,1966405,2/22/14,33917,0.2953,Check TPH 2014
234,Tienda PHONE HOUSE Zacatín 21 (Granada),18001,GRANADA,908,GRANADA,0109_001,1966406,2/22/14,33917,0.14,Check TPH 2014
101,ESPACIO LEON,24010,LEON,908,LEON,0101_001,1966407,2/26/14,33949,0.7271,Cuestionario Paco Martinez
102,ESPACIO BUENAVISTA,33001,OVIEDO,908,ASTURIAS,0101_001,1966408,3/14/14,30840,0.9,Cuestionario Paco Martinez
106,C.C.  BALLONTI LOCAL B-15,48920,PORTUGALETE,908,VIZCAYA,0101_001,1966409,2/24/14,2522,0.3429,Cuestionario Paco Martinez
115,PASEO BEGOÑA,33201,GIJON,908,ASTURIAS,0101_001,1966410,3/14/14,30841,0.5986,Cuestionario Paco Martinez
12,MAX CENTER - BARAKALDO  -433-,48903,BARAKALDO,908,VIZCAYA,0101_001,1966411,2/24/14,2522,0.7013,Cuestionario Paco Martinez
124,GIL DE JAZ,33001,OVIEDO,908,ASTURIAS,0101_001,1966412,3/13/14,31174,0.87,Cuestionario Paco Martinez
21,VALLE REAL  -434-,39609,CAMARGO,908,CANTABRIA,0101_001,1966413,3/14/14,2522,0.82,Cuestionario Paco Martinez
34,GORBEA  -436-,1196,ETXABARR- IVIÑA-ZIGOITIA,908,ALAVA,0101_001,1966414,3/14/14,29880,0.8128,Cuestionario Paco Martinez
43,LAKUA  -432-,1010,VITORIA,908,ALAVA,0101_001,1966415,2/19/14,R32143,0.6138,Cuestionario Paco Martinez
48,LOS PRADOS -47-,33011,OVIEDO,908,ASTURIAS,0101_001,1966416,2/25/14,r02741,0.7138,Cuestionario Paco Martinez
62,PARQUE ASTUR -43-,33400,CORBERA,908,ASTURIAS,0101_001,1966417,2/27/14,33975,1,Cuestionario Paco Martinez
63,PEÑACASTILLO  -431-,39012,SANTANDER,908,CANTABRIA,0101_001,1966418,2/25/14,R32801,0.7843,Cuestionario Paco Martinez
69,PARQUE PRINCIPADO -45-,33420,LUGONES-SIERO,908,ASTURIAS,0101_001,1966419,2/27/14,r02747,0.5842,Cuestionario Paco Martinez
7,ARTEA  -435-,48940,LEIOA,908,VIZCAYA,0101_001,1966420,2/28/14,2522,0.4995,Cuestionario Paco Martinez
527,Tienda PHONE HOUSE CC Alcampo (Granada) ET,18013,GRANADA,908,GRANADA,0109_001,1966422,2/22/14,34016,0.31,Check TPH 2014
1501,LINDE LINE S.L.,23005,JAEN,908,JAEN,0457_003,1966423,2/19/14,a32790,0.888,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
1501,LINDE LINE S.L.,23005,JAEN,908,JAEN,0457_003,1966424,2/19/14,a32790,0.95,ESPECIALISTAS PROCESOS - P6 (13.14)
1501,LINDE LINE S.L.,23005,JAEN,908,JAEN,0457_003,1966425,2/19/14,a32790,0.9531,ESPECIALISTAS IMAGEN @ - (TP_FQ) - P6 (13.14)
7005,Tienda PHONE HOUSE CC SERRALLO (GRANADA) W,18008,GRANADA,908,GRANADA,0109_001,1966426,2/22/14,34016,0.22,Check TPH 2014
887,PHONOCENTER SHOP 2006 SL,23100,JODAR,908,JAEN,0457_003,1966427,2/19/14,a32790,0.935,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
887,PHONOCENTER SHOP 2006 SL,23100,JODAR,908,JAEN,0457_003,1966428,2/19/14,a32790,0.8911,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
887,PHONOCENTER SHOP 2006 SL,23100,JODAR,908,JAEN,0457_003,1966429,2/19/14,a32790,0.9,ESPECIALISTAS PROCESOS - P6 (13.14)
76,STAND -  CARREFOUR ANDUJAR,23000,ANDUJAR,908,JAEN,0457_004,1966430,2/19/14,a32790,1,RESUMEN CONSUMO PEC P6 (13.14)
76,STAND -  CARREFOUR ANDUJAR,23000,ANDUJAR,908,JAEN,0457_004,1966431,2/19/14,a32790,1,CONSUMO IMAGEN CARREFOUR - P6 (13.14)
76,STAND -  CARREFOUR ANDUJAR,23000,ANDUJAR,908,JAEN,0457_004,1966432,2/19/14,a32790,1,CONSUMO PROCESOS - P6 (13.14)
144,INGENIERIA Y TELEC. JAEN SLU,23740,ANDUJAR,908,JAEN,0457_003,1966433,2/19/14,a32790,0.9741,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
144,INGENIERIA Y TELEC. JAEN SLU,23740,ANDUJAR,908,JAEN,0457_003,1966434,2/19/14,a32790,1,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
144,INGENIERIA Y TELEC. JAEN SLU,23740,ANDUJAR,908,JAEN,0457_003,1966435,2/19/14,a32790,0.9425,ESPECIALISTAS PROCESOS - P6 (13.14)
128,Tienda PHONE HOUSE Recogidas 25 (Granada) WL,18005,GRANADA,908,GRANADA,0109_001,1966436,2/21/14,34016,0.18,Check TPH 2014
62,WINTEL LINE JAÉN,23004,JAÉN,908,JAEN,0457_003,1966437,2/19/14,a32790,0.5277,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
7006,Tienda PHONE HOUSE CC Carrefour Hoela(Hlv)WL,21007,HUELVA,908,HUELVA,0109_001,1966440,2/22/14,32458,0.41,Check TPH 2014
C7006,Tienda  ORANGE - CC Holea,21007,HUELVA,908,HUELVA,0109_001,1966441,2/22/14,32458,0.5307,Check TPH 2014
270,Tienda PHONE HOUSE Berdigón 4 (Huelva),21003,HUELVA,908,HUELVA,0109_001,1966442,2/22/14,29587,0.36,Check TPH 2014
278,Tienda PHONE HOUSE CC Aqualón (Huelva),21001,HUELVA,908,HUELVA,0109_001,1966443,2/24/14,29587,0.36,Check TPH 2014
271,Tienda PHONE HOUSE Pasaje Comercio 16 (Jaen),23700,LINARES,908,JAEN,0109_001,1966444,2/27/14,29717,0.22,Check TPH 2014
279,Tienda PHONE HOUSE San Francisco 6 (Andújar),23740,ANDÚJAR,908,JAEN,0109_001,1966445,2/25/14,32790,0.38,Check TPH 2014
812,"Tienda PHONE HOUSE Úbeda, Trinidad 22 F",23400,ÚBEDA,908,JAEN,0109_001,1966446,3/3/14,31817,0.6914,Check TPH 2014
136,Tienda  PHONE HOUSE - Roldán y Marín 10 (Jaén),23009,JAÉN,908,JAEN,0109_001,1966448,2/24/14,33005,0.11,Check TPH 2014
727,Tienda PHONE HOUSE CC La Loma (Jaén),23009,JAÉN,908,JAEN,0109_001,1966449,2/24/14,33005,0.3607,Check TPH 2014
C811,Tienda  YOIGO -C/ LA BOLA,29400,RONDA,908,MALAGA,0109_001,1966450,2/20/14,33109,0.4507,Check TPH 2014
811,"Tienda PHONE HOUSE Ronda, Ctra Espinel 45 F",29400,RONDA,908,MALAGA,0109_001,1966451,2/20/14,33109,0.2,Check TPH 2014
398,Tienda PHONE HOUSE Lucena 57 (Antequera),29200,ANTEQUERA,908,MALAGA,0109_001,1966453,3/3/14,33109,0.4107,Check TPH 2014
IT05106,BOADILLA,28660,BOADILLA DEL MONTE,908,MADRID,0010_003,1966454,2/22/14,33575,0.9667,Check iL Tempietto (0114)
IT05248,ISLA AZUL,28054,MADRID,908,MADRID,0010_003,1966455,2/22/14,33058,0.9615,Check iL Tempietto (0114)
Z001421,CUADERNILLOS,28805,ALCALÁ DE HENARES,908,MADRID,0010_003,1966456,2/21/14,31363,0.8832,Check iL Tempietto (0114)
CT05186,VAGUADA,28029,MADRID,908,MADRID,0010_002,1966457,2/21/14,112,0.8923,Check Cañas y Tapas SALA Esp (0114)
F001490,NASSICA GETAFE,28906,MADRID,908,MADRID,0010_002,1966458,2/21/14,32686,0.9125,Check Cañas y Tapas BARRA Esp (0114)
F001492,KINEPOLIS MADRID,28223,MADRID,908,MADRID,0010_002,1966459,2/22/14,33052,0.9476,Check Cañas y Tapas BARRA Esp (0114)
8220,"Tienda PHONE HOUSE CC La Veronica, Antequera",29200,ANTEQUERA,908,MALAGA,0109_001,1966460,3/3/14,33109,0.28,Check TPH 2014
3931,INDALO MOTOR,4230,HUERCAL DE ALMERIA,908,ALMERIA,0524_004,1966461,2/25/14,r32790,0.7371,Cuestionario Seat Leon ST 1º Trim 2014
371,Tienda PHONE HOUSE CC La Rosaleda (Málaga),29011,MÁLAGA,908,MALAGA,0109_001,1966462,2/21/14,31768,0,Check TPH 2014
2002,Tienda YOIGO CC Larios (Málaga) Y,29002,MÁLAGA,908,MALAGA,0109_001,1966464,2/24/14,31768,0.3907,Check TPH 2014
2001,Tienda  YOIGO - CC Plaza Mayor (Málaga) Y,29004,MÁLAGA,908,MALAGA,0109_001,1966466,2/24/14,34122,0.27,Check TPH 2014
526,Tienda PHONE HOUSE CC Larios (Málaga )W,29005,MÁLAGA,908,MALAGA,0109_001,1966467,3/25/14,34122,0.6707,Check TPH 2014
771,Tienda  PHONE HOUSE - CC Vialia Estación Málaga,29002,MÁLAGA,908,MALAGA,0109_001,1966468,2/25/14,34122,0.5807,Check TPH 2014
C771,Tienda  ORANGE - CC Vialia Estación,29002,MÁLAGA,908,MALAGA,0109_001,1966469,2/25/14,34122,0.5807,Check TPH 2014
135,Tienda  PHONE HOUSE - Mques Larios 1 (Málga),29015,MÁLAGA,908,MALAGA,0109_001,1966470,2/27/14,34122,0.2,Check TPH 2014
169,Tienda  PHONE HOUSE - CC Plaza Mayor (Málaga),29004,MÁLAGA,908,MALAGA,0109_001,1966471,2/24/14,34122,0.4907,Check TPH 2014
C169,Tienda  VODAFONE - cc plaza mayor,29004,MÁLAGA,908,MALAGA,0109_001,1966473,2/20/14,29526,0.5531,Check TPH 2014
759,Tienda PHONE HOUSE CC Rincón de la Victoria,29720,LA CALA,908,MALAGA,0109_001,1966474,2/25/14,31767,0.6714,Check TPH 2014
763,Tienda PHONE HOUSE CC El Ingenio(Vélez-Mál)W,29700,VÉLEZ,908,MALAGA,0109_001,1966475,2/25/14,31767,0.4,Check TPH 2014
8137,Tienda PHONE HOUSE CARTAMA ESTACION F,29580,CARTAMA,908,MALAGA,0109_001,1966476,2/25/14,31094,0.5907,Check TPH 2014
491,Tienda PHONE HOUSE CC La Cañada (Marbella)WL,29600,MARBELLA,908,MALAGA,0109_001,1966478,3/4/14,32519,0.4053,Check TPH 2014
370,Tienda PHONE HOUSE CC La Trocha (Coin),29100,COIN,908,MALAGA,0109_001,1966479,2/19/14,29526,0.4107,Check TPH 2014
396,Tienda  PHONE HOUSE - CC Carrefour Torremolinos,29620,TORREMOLINOS,908,MALAGA,0109_001,1966480,2/25/14,31767,0.6614,Check TPH 2014
13,BARNASUD  P13,8850,GAVA,908,BARCELONA,0101_001,1966481,3/1/14,33996,0.5128,Cuestionario Paco Martinez
24,CREU COBERTA  -504-,8014,BARCELONA,908,BARCELONA,0101_001,1966482,2/28/14,34023,0.82,Cuestionario Paco Martinez
25,DIAGONAL MAR  -453-,8019,BARCELONA,908,BARCELONA,0101_001,1966483,2/28/14,32136,0.82,Cuestionario Paco Martinez
40,LA MAQUINISTA  -506-,8030,BARCELONA,908,BARCELONA,0101_001,1966485,3/11/14,31678,0.82,Cuestionario Paco Martinez
44,LAS GLORIAS  -604-,8018,BARCELONA,908,BARCELONA,0101_001,1966486,3/6/14,34228,0.4857,Cuestionario Paco Martinez
52,MAX CENTER - HOSPITALET  -454-,8901,HOSPITALET DE LLOBREGAT,908,BARCELONA,0101_001,1966487,2/27/14,33383,0.7843,Cuestionario Paco Martinez
73,ROGENT  -503-,8026,BARCELONA,908,BARCELONA,0101_001,1966488,3/1/14,34228,0.7795,Cuestionario Paco Martinez
98,MAGIC BADALONA,8917,BADALONA,908,BARCELONA,0101_001,1966489,2/21/14,34023,0.76,Cuestionario Paco Martinez
99,VILAMARINA,8840,VILADECANS,908,BARCELONA,0101_001,1966490,3/1/14,33996,0.87,Cuestionario Paco Martinez
CT05151,LERIDA,25008,LÉRIDA,908,LLEIDA,0010_002,1966491,2/22/14,33954,0.9672,Check Cañas y Tapas BARRA Esp (0114)
111,AS TERMAS -P77-,27003,LUGO,908,LUGO,0101_001,1966492,2/24/14,33710,0.82,Cuestionario Paco Martinez
112,ODEON -PA8-,15570,NARON,908,A CORUÑA,0101_001,1966493,3/4/14,30180,0.82,Cuestionario Paco Martinez
121,AS CANCELAS,15703,SANTIAGO DE COMPOSTELA,908,A CORUÑA,0101_001,1966494,3/4/14,33466,0.5557,Cuestionario Paco Martinez
110,A CORUÑA -P76-,15003,A CORUÑA,908,A CORUÑA,0101_001,1966495,2/26/14,33844,0.6298,Cuestionario Paco Martinez
113,CELTIAM SHOPS S.L.,36204,VIGO,908,PONTEVEDRA,0101_001,1966497,2/25/14,29100,0.7986,Cuestionario Paco Martinez
2115,Tienda YOIGO CC Camas (Sevilla) Y,41900,CAMAS,908,SEVILLA,0109_001,1966498,2/25/14,32478,0.4807,Check TPH 2014
420,Tienda  PHONE HOUSE CC Metromar (Mairena),41927,MAIRENA DEL ALJARAFE,908,SEVILLA,0109_001,1966499,2/25/14,32478,0.3,Check TPH 2014
C778,Tienda CARREFOUR  CC Aljarafe(Camas),41900,CAMAS,908,SEVILLA,0109_001,1966500,2/25/14,32478,0.24,Check TPH 2014
778,Tienda  PHONE HOUSE - CC Aljarafe(Camas) W,41900,CAMAS,908,SEVILLA,0109_001,1966501,2/25/14,32478,0.5976,Check TPH 2014
411,Tienda PHONE HOUSE CC Alcalá Parque (Sevill),41500,ALCALÁ DE GUADAIRA,908,SEVILLA,0109_001,1966502,2/26/14,1118,0.45,Check TPH 2014
2113,Tienda YOIGO CC Los Alcores (Sevilla)Y,41500,SEVILLA,908,SEVILLA,0109_001,1966503,2/26/14,1118,0.38,Check TPH 2014
731,Tienda  PHONE HOUSE - CC Los Alcores (A.Guad)W,41500,ALCALÁ DE GUADAIRA,908,SEVILLA,0109_001,1966504,2/26/14,1118,0.15,Check TPH 2014
C286,Tienda  VODAFONE - Avd Luis de Morales,41005,SEVILLA,908,SEVILLA,0109_001,1966505,2/26/14,1118,0.43,Check TPH 2014
2012,Tienda  YOIGO - CC Los Arcos (Sevilla) Y,41006,SEVILLA,908,SEVILLA,0109_001,1966506,3/4/14,61,0.31,Check TPH 2014
