COD_LOC,NOMBRE_LOC,CP,POBLACION,OFICINA,PROVINCIA,COD_PROY,ID_EVALUACION,Fecha de ejecucion,COD_AUDITOR,RESULTADO,TITULO_CUESTIONARIO
306,"GRUPCOM RETAIL,  S.L.",17300,BLANES,905,GIRONA,0457_003,1964304,3/6/14,A33663,1,ESPECIALISTAS PROCESOS APPTUALIZADOR - P6 (13.14)
1031,"GRUPCOM RETAIL,  S.L.",7820,SAN ANTONIO DE PORTMANY-IBIZA,905,BALEARES,0457_003,1964305,2/25/14,A33663,0.97,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
1031,"GRUPCOM RETAIL,  S.L.",7820,SAN ANTONIO DE PORTMANY-IBIZA,905,BALEARES,0457_003,1964306,2/25/14,A33663,0.9682,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
1031,"GRUPCOM RETAIL,  S.L.",7820,SAN ANTONIO DE PORTMANY-IBIZA,905,BALEARES,0457_003,1964307,2/25/14,A33663,1,ESPECIALISTAS PROCESOS - P6 (13.14)
1497,"AIR MOVIL BALEAR, S.L",7800,EIVISSA,905,BALEARES,0457_003,1964308,2/25/14,A33663,0.9916,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
1497,"AIR MOVIL BALEAR, S.L",7800,EIVISSA,905,BALEARES,0457_003,1964309,2/25/14,A33663,0.9925,ESPECIALISTAS PROCESOS APPTUALIZADOR - P6 (13.14)
1497,"AIR MOVIL BALEAR, S.L",7800,EIVISSA,905,BALEARES,0457_003,1964310,2/25/14,A33663,1,ESPECIALISTAS IMAGEN @ - P6 (13.14)
1524,STAND -- AJ CHANNEL 2013 - ECI PLAZA CATALUÑA,8002,BARCELONA,905,BARCELONA,0457_003,1964311,3/4/14,A33663,0.9816,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
1524,STAND -- AJ CHANNEL 2013 - ECI PLAZA CATALUÑA,8002,BARCELONA,905,BARCELONA,0457_003,1964312,3/4/14,A33663,1,ESPECIALISTAS IMAGEN ECI&HIPERCOR -NUEVA-P6(13.14)
1524,STAND -- AJ CHANNEL 2013 - ECI PLAZA CATALUÑA,8002,BARCELONA,905,BARCELONA,0457_003,1964313,3/4/14,A33663,0.9725,ESPECIALISTAS PROCESOS (ECI) - P6 (13.14)
1528,STAND -- AJ CHANNEL 2013 - ECI DIAGONAL,8028,BARCELONA,905,BARCELONA,0457_003,1964314,2/24/14,A33663,0.7859,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
1528,STAND -- AJ CHANNEL 2013 - ECI DIAGONAL,8028,BARCELONA,905,BARCELONA,0457_003,1964315,2/24/14,A33663,1,ESPECIALISTAS IMAGEN ECI - P6 (13.14)
1528,STAND -- AJ CHANNEL 2013 - ECI DIAGONAL,8028,BARCELONA,905,BARCELONA,0457_003,1964316,2/24/14,A33663,0.8525,ESPECIALISTAS PROCESOS (ECI) - P6 (13.14)
1542,STAND -- AJ CHANNEL 2013 - ECI CAN DRAGÓ,8016,BARCELONA,905,BARCELONA,0457_003,1964317,2/24/14,A33663,0.9455,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
1542,STAND -- AJ CHANNEL 2013 - ECI CAN DRAGÓ,8016,BARCELONA,905,BARCELONA,0457_003,1964318,2/24/14,A33663,0.8333,ESPECIALISTAS IMAGEN ECI - P6 (13.14)
1542,STAND -- AJ CHANNEL 2013 - ECI CAN DRAGÓ,8016,BARCELONA,905,BARCELONA,0457_003,1964319,2/24/14,A33663,0.98,ESPECIALISTAS PROCESOS (ECI) - P6 (13.14)
94,"REUS MOBILE PHONE, S",43202,REUS,905,TARRAGONA,0457_003,1964320,3/10/14,A29667,0.7535,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
94,"REUS MOBILE PHONE, S",43202,REUS,905,TARRAGONA,0457_003,1964321,3/10/14,A29667,1,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
94,"REUS MOBILE PHONE, S",43202,REUS,905,TARRAGONA,0457_003,1964322,3/10/14,A29667,1,ESPECIALISTAS PROCESOS - P6 (13.14)
106,SERVEI TECNIC,43560,SANT CARLES DE LA RÁPITA,905,TARRAGONA,0457_003,1964323,3/12/14,A29667,0.9732,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
106,SERVEI TECNIC,43560,SANT CARLES DE LA RÁPITA,905,TARRAGONA,0457_003,1964324,3/12/14,A29667,0.9617,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
106,SERVEI TECNIC,43560,SANT CARLES DE LA RÁPITA,905,TARRAGONA,0457_003,1964325,3/12/14,A29667,1,ESPECIALISTAS PROCESOS - P6 (13.14)
351,FRADIA COMUNICACIONS,43870,AMPOSTA,905,TARRAGONA,0457_003,1964326,3/12/14,A29667,0.9168,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
351,FRADIA COMUNICACIONS,43870,AMPOSTA,905,TARRAGONA,0457_003,1964327,3/12/14,A29667,0.9363,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
351,FRADIA COMUNICACIONS,43870,AMPOSTA,905,TARRAGONA,0457_003,1964328,3/12/14,A29667,0.9275,ESPECIALISTAS PROCESOS - P6 (13.14)
921,"GRUPO BONATEL, S.L.U.",43500,TORTOSA,905,TARRAGONA,0457_003,1964332,3/12/14,A29667,0.9711,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
921,"GRUPO BONATEL, S.L.U.",43500,TORTOSA,905,TARRAGONA,0457_003,1964333,3/12/14,A29667,0.898,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
921,"GRUPO BONATEL, S.L.U.",43500,TORTOSA,905,TARRAGONA,0457_003,1964334,3/12/14,A29667,0.985,ESPECIALISTAS PROCESOS - P6 (13.14)
0922a,"GRUPO BONATEL, S.L.U.",43840,SALOU,905,TARRAGONA,0457_003,1964335,3/13/14,A29667,0.88,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
0922a,"GRUPO BONATEL, S.L.U.",43840,SALOU,905,TARRAGONA,0457_003,1964336,3/13/14,A29667,0.9393,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
0922a,"GRUPO BONATEL, S.L.U.",43840,SALOU,905,TARRAGONA,0457_003,1964337,3/13/14,A29667,1,ESPECIALISTAS PROCESOS - P6 (13.14)
1466,"LUALBO, S.L",43007,Tarragona,905,TARRAGONA,0457_003,1964338,3/6/14,A29667,0.9408,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
1466,"LUALBO, S.L",43007,Tarragona,905,TARRAGONA,0457_003,1964339,3/6/14,A29667,1,ESPECIALISTAS PROCESOS - P6 (13.14)
1466,"LUALBO, S.L",43007,Tarragona,905,TARRAGONA,0457_003,1964340,3/6/14,A29667,1,ESPECIALISTAS IMAGEN @ - P6 (13.14)
1467,"LUALBO, S.L",43850,CAMBRILS  ,905,TARRAGONA,0457_003,1964341,3/13/14,A29667,0.8835,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
1467,"LUALBO, S.L",43850,CAMBRILS  ,905,TARRAGONA,0457_003,1964342,3/13/14,A29667,1,ESPECIALISTAS PROCESOS - P6 (13.14)
1467,"LUALBO, S.L",43850,CAMBRILS  ,905,TARRAGONA,0457_003,1964343,3/13/14,A29667,0.8364,ESPECIALISTAS IMAGEN @ - P6 (13.14)
1581,STAND -- AJ CHANNEL 2013 - ECI TARRAGONA,43005,TARRAGONA,905,TARRAGONA,0457_003,1964344,3/6/14,A29667,0.9697,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
1581,STAND -- AJ CHANNEL 2013 - ECI TARRAGONA,43005,TARRAGONA,905,TARRAGONA,0457_003,1964345,3/6/14,A29667,0.9444,ESPECIALISTAS IMAGEN ECI - P6 (13.14)
1581,STAND -- AJ CHANNEL 2013 - ECI TARRAGONA,43005,TARRAGONA,905,TARRAGONA,0457_003,1964346,3/6/14,A29667,0.98,ESPECIALISTAS PROCESOS (ECI) - P6 (13.14)
0099a,"GRUPCOM RETAIL,  S.L.",43801,VALLS,905,TARRAGONA,0457_003,1964347,3/10/14,A29667,0.9613,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
0099a,"GRUPCOM RETAIL,  S.L.",43801,VALLS,905,TARRAGONA,0457_003,1964348,3/10/14,A29667,0.9222,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
0099a,"GRUPCOM RETAIL,  S.L.",43801,VALLS,905,TARRAGONA,0457_003,1964349,3/10/14,A29667,1,ESPECIALISTAS PROCESOS - P6 (13.14)
166,VALLS TELECOM 2000,43700,EL VENDRELL,905,TARRAGONA,0457_003,1964350,2/27/14,A29667,0.8644,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
166,VALLS TELECOM 2000,43700,EL VENDRELL,905,TARRAGONA,0457_003,1964351,2/27/14,A29667,0.95,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
166,VALLS TELECOM 2000,43700,EL VENDRELL,905,TARRAGONA,0457_003,1964352,2/27/14,A29667,0.9925,ESPECIALISTAS PROCESOS APPTUALIZADOR - P6 (13.14)
0460b,"GRUPCOM RETAIL,  S.L.",25600,BALAGUER,905,LLEIDA,0457_003,1964353,3/13/14,A30448,0.8957,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
0460b,"GRUPCOM RETAIL,  S.L.",25600,BALAGUER,905,LLEIDA,0457_003,1964354,3/13/14,A30448,1,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
0460b,"GRUPCOM RETAIL,  S.L.",25600,BALAGUER,905,LLEIDA,0457_003,1964355,3/13/14,A30448,1,ESPECIALISTAS PROCESOS - P6 (13.14)
0461b,TDC 2000 COMUNCAC GLOBALES SRL,25230,MOLLERUSA,905,LLEIDA,0457_003,1964356,3/12/14,A30448,0.9796,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
0461b,TDC 2000 COMUNCAC GLOBALES SRL,25230,MOLLERUSA,905,LLEIDA,0457_003,1964357,3/12/14,A30448,0.9778,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
0461b,TDC 2000 COMUNCAC GLOBALES SRL,25230,MOLLERUSA,905,LLEIDA,0457_003,1964358,3/12/14,A30448,0.9833,ESPECIALISTAS PROCESOS - P6 (13.14)
920,"GRUPO BONATEL, S.L.U.",25001,LLEIDA,905,LLEIDA,0457_003,1964359,3/12/14,A30448,0.9965,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
920,"GRUPO BONATEL, S.L.U.",25001,LLEIDA,905,LLEIDA,0457_003,1964360,3/12/14,A30448,1,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
920,"GRUPO BONATEL, S.L.U.",25001,LLEIDA,905,LLEIDA,0457_003,1964361,3/12/14,A30448,0.99,ESPECIALISTAS PROCESOS - P6 (13.14)
923,"GRUPCOM RETAIL,  S.L.",25008,LLEIDA,905,LLEIDA,0457_003,1964362,3/12/14,A30448,0.9583,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
923,"GRUPCOM RETAIL,  S.L.",25008,LLEIDA,905,LLEIDA,0457_003,1964363,3/12/14,A30448,0.9682,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
923,"GRUPCOM RETAIL,  S.L.",25008,LLEIDA,905,LLEIDA,0457_003,1964364,3/12/14,A30448,1,ESPECIALISTAS PROCESOS - P6 (13.14)
1612,TDC 2000 COMUNCAC GLOBALES SRL,25007,Lleida,905,LLEIDA,0457_003,1964365,3/12/14,A30448,0.919,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
1612,TDC 2000 COMUNCAC GLOBALES SRL,25007,Lleida,905,LLEIDA,0457_003,1964366,3/12/14,A30448,1,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
1612,TDC 2000 COMUNCAC GLOBALES SRL,25007,Lleida,905,LLEIDA,0457_003,1964367,3/12/14,A30448,0.94,ESPECIALISTAS PROCESOS - P6 (13.14)
33,COMUNICACIONES MOVILES DE MALL,7100,SOLLER,905,BALEARES,0457_003,1964368,3/19/14,A29667,0.9332,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
33,COMUNICACIONES MOVILES DE MALL,7100,SOLLER,905,BALEARES,0457_003,1964369,3/19/14,A29667,0.9246,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
33,COMUNICACIONES MOVILES DE MALL,7100,SOLLER,905,BALEARES,0457_003,1964370,3/19/14,A29667,0.9775,ESPECIALISTAS PROCESOS - P6 (13.14)
34,COMUNICACIONES MOVILES DE MALL,7300,INCA,905,BALEARES,0457_003,1964371,3/18/14,A29667,0.8518,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
34,COMUNICACIONES MOVILES DE MALL,7300,INCA,905,BALEARES,0457_003,1964372,3/18/14,A29667,0.9393,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
34,COMUNICACIONES MOVILES DE MALL,7300,INCA,905,BALEARES,0457_003,1964373,3/18/14,A29667,0.985,ESPECIALISTAS PROCESOS - P6 (13.14)
283,"SISCOM MOVIL, S.L",7420,SA POBLA,905,BALEARES,0457_003,1964374,3/18/14,A29667,0.8704,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
283,"SISCOM MOVIL, S.L",7420,SA POBLA,905,BALEARES,0457_003,1964375,3/18/14,A29667,0.9363,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
283,"SISCOM MOVIL, S.L",7420,SA POBLA,905,BALEARES,0457_003,1964376,3/18/14,A29667,1,ESPECIALISTAS PROCESOS - P6 (13.14)
536,COMUNICACIONES MOVILES DE MALL,7703,MAHÓN,905,BALEARES,0457_003,1964377,3/11/14,A29667,0.6761,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
536,COMUNICACIONES MOVILES DE MALL,7703,MAHÓN,905,BALEARES,0457_003,1964378,3/11/14,A29667,1,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
536,COMUNICACIONES MOVILES DE MALL,7703,MAHÓN,905,BALEARES,0457_003,1964379,3/11/14,A29667,1,ESPECIALISTAS PROCESOS - P6 (13.14)
826,"GRUPCOM RETAIL,  S.L.",7760,CIUDATELLA,905,BALEARES,0457_003,1964380,3/11/14,A29667,0.9674,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
826,"GRUPCOM RETAIL,  S.L.",7760,CIUDATELLA,905,BALEARES,0457_003,1964381,3/11/14,A29667,1,ESPECIALISTAS ANTIGUA IMAGEN - P6 (13.14)
826,"GRUPCOM RETAIL,  S.L.",7760,CIUDATELLA,905,BALEARES,0457_003,1964382,3/11/14,A29667,0.9925,ESPECIALISTAS PROCESOS - P6 (13.14)
991,"AIR MOVIL BALEAR, S.L",7400,ALCUDIA,905,BALEARES,0457_003,1964383,3/18/14,A29667,0.938,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
991,"AIR MOVIL BALEAR, S.L",7400,ALCUDIA,905,BALEARES,0457_003,1964384,3/18/14,A29667,0.9246,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
991,"AIR MOVIL BALEAR, S.L",7400,ALCUDIA,905,BALEARES,0457_003,1964385,3/18/14,A29667,1,ESPECIALISTAS PROCESOS APPTUALIZADOR - P6 (13.14)
35,COMUNICACIONES MOVILES DE MALL,7004,PALMA DE MALLORCA,905,BALEARES,0457_003,1964386,3/12/14,A33663,0.9796,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
35,COMUNICACIONES MOVILES DE MALL,7004,PALMA DE MALLORCA,905,BALEARES,0457_003,1964387,3/12/14,A33663,1,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
35,COMUNICACIONES MOVILES DE MALL,7004,PALMA DE MALLORCA,905,BALEARES,0457_003,1964388,3/12/14,A33663,1,ESPECIALISTAS PROCESOS - P6 (13.14)
1404,"AIR MOVIL BALEAR, S.L",7010,PALMA DE MALLORCA,905,BALEARES,0457_003,1964389,3/12/14,A33663,0.9854,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
1404,"AIR MOVIL BALEAR, S.L",7010,PALMA DE MALLORCA,905,BALEARES,0457_003,1964390,3/12/14,A33663,0.9419,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
1404,"AIR MOVIL BALEAR, S.L",7010,PALMA DE MALLORCA,905,BALEARES,0457_003,1964391,3/12/14,A33663,1,ESPECIALISTAS PROCESOS - P6 (13.14)
1527,STAND -- EXPERIS ECI AVENIDAS,7012,PALMA DE MALLORCA,905,BALEARES,0457_003,1964392,3/20/14,A29667,0.865,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
1527,STAND -- EXPERIS ECI AVENIDAS,7012,PALMA DE MALLORCA,905,BALEARES,0457_003,1964393,3/20/14,A29667,0.8889,ESPECIALISTAS IMAGEN ECI - P6 (13.14)
1527,STAND -- EXPERIS ECI AVENIDAS,7012,PALMA DE MALLORCA,905,BALEARES,0457_003,1964394,3/20/14,A29667,0.96,ESPECIALISTAS PROCESOS (ECI) - P6 (13.14)
1544,STAND -- EXPERIS ECI JAIME III,7012,PALMA DE MALLORCA,905,BALEARES,0457_003,1964395,3/20/14,A29667,0.9295,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
1544,STAND -- EXPERIS ECI JAIME III,7012,PALMA DE MALLORCA,905,BALEARES,0457_003,1964396,3/20/14,A29667,1,ESPECIALISTAS IMAGEN ECI - P6 (13.14)
1544,STAND -- EXPERIS ECI JAIME III,7012,PALMA DE MALLORCA,905,BALEARES,0457_003,1964397,3/20/14,A29667,1,ESPECIALISTAS PROCESOS (ECI) - P6 (13.14)
32,COMUNICACIONES MOVILES DE MALL,7200,FELANITX,905,BALEARES,0457_003,1964398,3/10/14,A33663,0.9711,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
32,COMUNICACIONES MOVILES DE MALL,7200,FELANITX,905,BALEARES,0457_003,1964399,3/10/14,A33663,0.9419,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
32,COMUNICACIONES MOVILES DE MALL,7200,FELANITX,905,BALEARES,0457_003,1964400,3/10/14,A33663,0.9925,ESPECIALISTAS PROCESOS - P6 (13.14)
37,COMUNICACIONES MOVILES DE MALL,7500,MANACOR,905,BALEARES,0457_003,1964401,3/11/14,A33663,1,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
37,COMUNICACIONES MOVILES DE MALL,7500,MANACOR,905,BALEARES,0457_003,1964402,3/11/14,A33663,0.9833,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
37,COMUNICACIONES MOVILES DE MALL,7500,MANACOR,905,BALEARES,0457_003,1964403,3/11/14,A33663,1,ESPECIALISTAS PROCESOS - P6 (13.14)
38,COMUNICACIONES MOVILES DE MALL,7013,PALMA DE MALLORCA,905,BALEARES,0457_003,1964404,3/17/14,A29667,0.9414,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
38,COMUNICACIONES MOVILES DE MALL,7013,PALMA DE MALLORCA,905,BALEARES,0457_003,1964405,3/17/14,A29667,0.9071,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
38,COMUNICACIONES MOVILES DE MALL,7013,PALMA DE MALLORCA,905,BALEARES,0457_003,1964406,3/17/14,A29667,0.985,ESPECIALISTAS PROCESOS - P6 (13.14)
208,"AIR MOVIL BALEAR, S.L",7620,LLUCMAJOR,905,BALEARES,0457_003,1964407,3/10/14,A33663,0.9531,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
208,"AIR MOVIL BALEAR, S.L",7620,LLUCMAJOR,905,BALEARES,0457_003,1964408,3/10/14,A33663,0.9419,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
208,"AIR MOVIL BALEAR, S.L",7620,LLUCMAJOR,905,BALEARES,0457_003,1964409,3/10/14,A33663,0.985,ESPECIALISTAS PROCESOS - P6 (13.14)
224,"SISCOM MOVIL, S.L",7600,ARENAL DE LLUCMAJOR,905,BALEARES,0457_003,1964410,3/10/14,A33663,0.9913,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
224,"SISCOM MOVIL, S.L",7600,ARENAL DE LLUCMAJOR,905,BALEARES,0457_003,1964411,3/10/14,A33663,0.9833,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
224,"SISCOM MOVIL, S.L",7600,ARENAL DE LLUCMAJOR,905,BALEARES,0457_003,1964412,3/10/14,A33663,1,ESPECIALISTAS PROCESOS - P6 (13.14)
525,"AIR MOVIL BALEAR, S.L",7180,CALVIÁ,905,BALEARES,0457_003,1964413,3/13/14,A33663,1,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
525,"AIR MOVIL BALEAR, S.L",7180,CALVIÁ,905,BALEARES,0457_003,1964414,3/13/14,A33663,0.9074,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
525,"AIR MOVIL BALEAR, S.L",7180,CALVIÁ,905,BALEARES,0457_003,1964415,3/13/14,A33663,1,ESPECIALISTAS PROCESOS - P6 (13.14)
526,"AIR MOVIL BALEAR, S.L",7500,MANACOR,905,BALEARES,0457_003,1964416,3/11/14,A33663,0.993,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
526,"AIR MOVIL BALEAR, S.L",7500,MANACOR,905,BALEARES,0457_003,1964417,3/11/14,A33663,1,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
526,"AIR MOVIL BALEAR, S.L",7500,MANACOR,905,BALEARES,0457_003,1964418,3/11/14,A33663,0.98,ESPECIALISTAS PROCESOS APPTUALIZADOR - P6 (13.14)
11,STAND -  ALCAMPO PALMA DE MALLORCA,7000,PALMA DE MALLORCA,905,BALEARES,0457_004,1964419,3/17/14,A29667,0.975,RESUMEN CONSUMO PEC P6 (13.14)
11,STAND -  ALCAMPO PALMA DE MALLORCA,7000,PALMA DE MALLORCA,905,BALEARES,0457_004,1964420,3/17/14,A29667,1,CONSUMO IMAGEN GRANDES SUPERFICIES - P6 (13.14)
11,STAND -  ALCAMPO PALMA DE MALLORCA,7000,PALMA DE MALLORCA,905,BALEARES,0457_004,1964421,3/17/14,A29667,1,CONSUMO PROCESOS - P6 (13.14)
442,STAND -  MEDIA MARKT PALMA DE MALLORCA,7000,PALMA DE MALLORCA,905,BALEARES,0457_004,1964422,3/17/14,A29667,0.906,RESUMEN CONSUMO PEC P6 (13.14)
442,STAND -  MEDIA MARKT PALMA DE MALLORCA,7000,PALMA DE MALLORCA,905,BALEARES,0457_004,1964423,3/17/14,A29667,1,CONSUMO IMAGEN GRANDES SUPERFICIES - P6 (13.14)
442,STAND -  MEDIA MARKT PALMA DE MALLORCA,7000,PALMA DE MALLORCA,905,BALEARES,0457_004,1964424,3/17/14,A29667,1,CONSUMO PROCESOS - P6 (13.14)
105,STAND -  CARREFOUR PALMA,7000,PALMA DE MALLORCA,905,BALEARES,0457_004,1964425,3/11/14,A33663,0.9393,RESUMEN CONSUMO PEC P6 (13.14)
105,STAND -  CARREFOUR PALMA,7000,PALMA DE MALLORCA,905,BALEARES,0457_004,1964426,3/11/14,A33663,1,CONSUMO IMAGEN CARREFOUR - P6 (13.14)
105,STAND -  CARREFOUR PALMA,7000,PALMA DE MALLORCA,905,BALEARES,0457_004,1964427,3/11/14,A33663,1,CONSUMO PROCESOS - P6 (13.14)
112,STAND -  CARREFOUR COLL EN RABASSA,7000,COLL DE RABASSA,905,BALEARES,0457_004,1964428,3/11/14,A33663,0.98,RESUMEN CONSUMO PEC P6 (13.14)
112,STAND -  CARREFOUR COLL EN RABASSA,7000,COLL DE RABASSA,905,BALEARES,0457_004,1964429,3/11/14,A33663,1,CONSUMO IMAGEN CARREFOUR - P6 (13.14)
112,STAND -  CARREFOUR COLL EN RABASSA,7000,COLL DE RABASSA,905,BALEARES,0457_004,1964430,3/11/14,A33663,1,CONSUMO PROCESOS - P6 (13.14)
52,STAND -  CARREFOUR TARRAGONA,43000,TARRAGONA,905,TARRAGONA,0457_004,1964431,3/6/14,A29667,0.98,RESUMEN CONSUMO PEC P6 (13.14)
52,STAND -  CARREFOUR TARRAGONA,43000,TARRAGONA,905,TARRAGONA,0457_004,1964432,3/6/14,A29667,1,CONSUMO IMAGEN CARREFOUR - P6 (13.14)
52,STAND -  CARREFOUR TARRAGONA,43000,TARRAGONA,905,TARRAGONA,0457_004,1964433,3/6/14,A29667,1,CONSUMO PROCESOS - P6 (13.14)
56,STAND -  CARREFOUR REUS,43000,REUS,905,TARRAGONA,0457_004,1964434,3/10/14,A29667,0.96,RESUMEN CONSUMO PEC P6 (13.14)
56,STAND -  CARREFOUR REUS,43000,REUS,905,TARRAGONA,0457_004,1964435,3/10/14,A29667,1,CONSUMO IMAGEN CARREFOUR - P6 (13.14)
56,STAND -  CARREFOUR REUS,43000,REUS,905,TARRAGONA,0457_004,1964436,3/10/14,A29667,0.8333,CONSUMO PROCESOS - P6 (13.14)
1422,COMUNICACIONES MOVILES DE MALL,7002,PALMA DE MALLORCA,905,BALEARES,0457_003,1964440,3/11/14,A33663,0.9042,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
1422,COMUNICACIONES MOVILES DE MALL,7002,PALMA DE MALLORCA,905,BALEARES,0457_003,1964441,3/11/14,A33663,1,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
1422,COMUNICACIONES MOVILES DE MALL,7002,PALMA DE MALLORCA,905,BALEARES,0457_003,1964442,3/11/14,A33663,1,ESPECIALISTAS PROCESOS - P6 (13.14)
36,COMUNICACIONES MOVILES DE MALL,7007,PALMA DE MALLORCA,905,BALEARES,0457_003,1964443,3/19/14,A29667,0.8957,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
36,COMUNICACIONES MOVILES DE MALL,7007,PALMA DE MALLORCA,905,BALEARES,0457_003,1964444,3/19/14,A29667,1,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
36,COMUNICACIONES MOVILES DE MALL,7007,PALMA DE MALLORCA,905,BALEARES,0457_003,1964445,3/19/14,A29667,0.9925,ESPECIALISTAS PROCESOS - P6 (13.14)
242,"AIR MOVIL BALEAR, S.L",7010,PALMA DE MALLORCA,905,BALEARES,0457_003,1964446,3/19/14,A29667,0.9942,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
242,"AIR MOVIL BALEAR, S.L",7010,PALMA DE MALLORCA,905,BALEARES,0457_003,1964447,3/19/14,A29667,0.9419,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
242,"AIR MOVIL BALEAR, S.L",7010,PALMA DE MALLORCA,905,BALEARES,0457_003,1964448,3/19/14,A29667,1,ESPECIALISTAS PROCESOS - P6 (13.14)
696,COMUNICACIONES MOVILES DE MALL,7500,PALMA DE MALLORCA,905,BALEARES,0457_003,1964449,3/20/14,A29667,0.8937,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
696,COMUNICACIONES MOVILES DE MALL,7500,PALMA DE MALLORCA,905,BALEARES,0457_003,1964450,3/20/14,A29667,0.9071,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
696,COMUNICACIONES MOVILES DE MALL,7500,PALMA DE MALLORCA,905,BALEARES,0457_003,1964451,3/20/14,A29667,0.97,ESPECIALISTAS PROCESOS - P6 (13.14)
981,"AIR MOVIL BALEAR, S.L",7011,PALMA DE MALLORCA,905,BALEARES,0457_003,1964452,3/17/14,A29667,0.8951,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
981,"AIR MOVIL BALEAR, S.L",7011,PALMA DE MALLORCA,905,BALEARES,0457_003,1964453,3/17/14,A29667,0.9071,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
981,"AIR MOVIL BALEAR, S.L",7011,PALMA DE MALLORCA,905,BALEARES,0457_003,1964454,3/17/14,A29667,0.9775,ESPECIALISTAS PROCESOS APPTUALIZADOR - P6 (13.14)
