COD_LOC,NOMBRE_LOC,CP,POBLACION,OFICINA,PROVINCIA,COD_PROY,ID_EVALUACION,Fecha de ejecucion,COD_AUDITOR,RESULTADO,TITULO_CUESTIONARIO
256,MAD EUROPA,28023,MADRID,919,MADRID,0456_1,2001876,5/28/14,31328,0.7904,Cuestionario La Sirena
259,MAD ESCALONA,28024,MADRID,919,MADRID,0456_1,2001877,5/19/14,33289,0.8944,Cuestionario La Sirena
265,COLMENAR C. CIAL.,28770,COLMENAR VIEJO,919,MADRID,0456_1,2001878,5/29/14,30199,0.8027,Cuestionario La Sirena
273,MAD BARAJAS,28042,MADRID,919,MADRID,0456_1,2001879,5/26/14,2581,0.8348,Cuestionario La Sirena
274,MAD FERNANDO DÍAZ,28019,MADRID,919,MADRID,0456_1,2001880,5/30/14,32098,0.7845,Cuestionario La Sirena
276,MAD RUFINO BLANCO,28028,MADRID,919,MADRID,0456_1,2001881,5/26/14,31751,0.9444,Cuestionario La Sirena
279,MAD FERNÁNDEZ LANSEROS,28017,MADRID,919,MADRID,0456_1,2001882,5/27/14,31595,0.8067,Cuestionario La Sirena
286,ALCORCÓN,28924,ALCORCÓN,919,MADRID,0456_1,2001883,5/27/14,2645,0.8295,Cuestionario La Sirena
326,MAD PRINCIPE DE VERGARA-1,28006,MADRID,919,MADRID,0456_1,2001884,5/29/14,2485,0.81,Cuestionario La Sirena
328,MAD CIUDAD DE BARCELONA,28007,MADRID,919,MADRID,0456_1,2001885,5/20/14,2497,0.7395,Cuestionario La Sirena
329,MAD FERROCARRIL,28045,MADRID,919,MADRID,0456_1,2001886,5/20/14,33319,0.89,Cuestionario La Sirena
331,MAD PRINCIPE DE VERGARA-2,28002,MADRID,919,MADRID,0456_1,2001887,5/29/14,2485,0.8045,Cuestionario La Sirena
333,MAD REINA MERCEDES,28020,MADRID,919,MADRID,0456_1,2001888,5/14/14,34134,0.83,Cuestionario La Sirena
335,MAD JULIAN ROMEA,28003,MADRID,919,MADRID,0456_1,2001889,5/27/14,32098,0.7664,Cuestionario La Sirena
336,MAD SOR ANGELA DE LA CRUZ,28020,MADRID,919,MADRID,0456_1,2001890,5/27/14,524,0.6305,Cuestionario La Sirena
338,MAD DOCTOR ESQUERDO,28007,MADRID,919,MADRID,0456_1,2001891,5/27/14,524,0.824,Cuestionario La Sirena
340,SAN SEBASTIAN DE LOS REYES C.C. LA VIÑA,28700,SAN SEBASTIAN DE LOS REYES,919,MADRID,0456_1,2001892,5/28/14,30779,0.775,Cuestionario La Sirena
342,MAD CASTELLO,28001,MADRID,919,MADRID,0456_1,2001893,5/24/14,31751,0.8045,Cuestionario La Sirena
343,MAD ATOCHA,28014,MADRID,919,MADRID,0456_1,2001894,5/20/14,33571,0.87,Cuestionario La Sirena
349,LAS ROZAS-2,28231,LAS ROZAS,919,MADRID,0456_1,2001895,5/21/14,34129,0.7805,Cuestionario La Sirena
352,VALDEMORO,28341,VALDEMORO,919,MADRID,0456_1,2001896,6/2/14,2687,0.8883,Cuestionario La Sirena
44,PEÑÍSCOLA - CASTELLÓN,12598,PEÑISCOLA,919,CASTELLON,0513_001,2001897,5/23/14,A01320,0,LLAOLLAO AUDITORIAS (MAY_14)
1014,Castellón,12001,Castellón,919,CASTELLON,0143_004,2001899,5/21/14,33991,0.8303,Bocatta Mystery
219,VINAROS,12500,VINARÒS,919,CASTELLON,0456_1,2001901,5/26/14,31613,0.7877,Cuestionario La Sirena
103,Bonaire_Aldaia,46960,Aldaia,919,VALENCIA,0143_023,2001902,5/23/14,31285,0.9619,Co-Branding Auto Mystery
112,FIGUERES 2,17600,FIGUERES,919,GIRONA,0456_1,2001929,5/20/14,32571,0.85,Cuestionario La Sirena
114,CORNELLÀ 1,8940,CORNELLÀ,919,BARCELONA,0456_1,2001930,5/29/14,31056,0.9282,Cuestionario La Sirena
135,VIC 2,8500,VIC,919,BARCELONA,0456_1,2001931,5/29/14,30550,0.866,Cuestionario La Sirena
140,LA SEU D'URGELL,25700,LA SEU D'URGELL,919,LLEIDA,0456_1,2001932,5/22/14,R29530,0.855,Cuestionario La Sirena
143,L'HOSPITALET 4,8901,L'HOSPITALET DE LLOBREGAT,919,BARCELONA,0456_1,2001933,5/21/14,34049,0.85,Cuestionario La Sirena
152,EL PRAT DE LLOBREGAT 2,8820,EL PRAT DE LLOBREGAT,919,BARCELONA,0456_1,2001934,5/23/14,34010,0.8073,Cuestionario La Sirena
166,OLESA DE MONTSERRAT,8640,OLESA DE MONTSERRAT,919,BARCELONA,0456_1,2001935,5/23/14,33996,0.89,Cuestionario La Sirena
181,BCN CASTILLEJOS,8025,BARCELONA,919,BARCELONA,0456_1,2001936,5/31/14,33454,0.95,Cuestionario La Sirena
182,TARRAGONA GOBERNADOR GONZÀLEZ,43001,TARRAGONA,919,TARRAGONA,0456_1,2001937,5/20/14,33511,0.725,Cuestionario La Sirena
185,REUS RIERA MIRÓ,43204,REUS,919,TARRAGONA,0456_1,2001938,5/19/14,33996,0.89,Cuestionario La Sirena
186,REUS PRAT DE LA RIBA,43201,REUS,919,TARRAGONA,0456_1,2001939,5/16/14,31708,0.88,Cuestionario La Sirena
187,TORTOSA,43500,TORTOSA,919,TARRAGONA,0456_1,2001940,5/17/14,66718,0.8523,Cuestionario La Sirena
189,EL VENDRELL,43700,EL VENDRELL,919,TARRAGONA,0456_1,2001941,5/15/14,33996,0.84,Cuestionario La Sirena
190,VILA-SECA,43480,VILA-SECA,919,TARRAGONA,0456_1,2001942,6/4/14,33808,0.915,Cuestionario La Sirena
191,SANT SADURNI D'ANOIA,8770,SANT SADURNI D'ANOIA,919,BARCELONA,0456_1,2001943,5/20/14,31708,0.89,Cuestionario La Sirena
192,RUBÍ,8191,RUBI,919,BARCELONA,0456_1,2001944,5/31/14,33174,0.87,Cuestionario La Sirena
20,CASTELLDEFELS,8860,CASTELLDEFELS,919,BARCELONA,0456_1,2001945,5/15/14,34292,0.91,Cuestionario La Sirena
201,CASTELLAR DEL VALLES,8211,CASTELLAR DEL VALLÉS,919,BARCELONA,0456_1,2001946,5/20/14,33381,0.825,Cuestionario La Sirena
202,L'HOSPITALET 5,8906,L'HOSPITALET DE LLOBREGAT,919,BARCELONA,0456_1,2001947,5/29/14,31144,0.89,Cuestionario La Sirena
208,SANT BOI 2,8830,SANT BOI DE LLOBREGAT,919,BARCELONA,0456_1,2001948,5/21/14,31084,0.6273,Cuestionario La Sirena
210,BCN NAVAS DE TOLOSA,8041,BARCELONA,919,BARCELONA,0456_1,2001949,5/29/14,29773,0.82,Cuestionario La Sirena
212,IGUALADA,8700,IGUALADA,919,BARCELONA,0456_1,2001950,5/22/14,31708,0.89,Cuestionario La Sirena
213,SANTA PERPETUA DE MOGODA,8130,STA PERPETUA DE LA MOGODA,919,BARCELONA,0456_1,2001951,5/27/14,34067,0.85,Cuestionario La Sirena
214,MANRESA 2,8241,MANRESA,919,BARCELONA,0456_1,2001952,5/28/14,31437,0.8468,Cuestionario La Sirena
216,TERRASSA 5 Mcat de la Independència,8221,TERRASSA,919,BARCELONA,0456_1,2001953,6/4/14,30260,0.945,Cuestionario La Sirena
217,SABADELL 4,8203,SABADELL,919,BARCELONA,0456_1,2001954,5/31/14,33024,1,Cuestionario La Sirena
22,TERRASSA 4,8222,TERRASSA,919,BARCELONA,0456_1,2001955,5/31/14,33174,0.7995,Cuestionario La Sirena
224,CUBELLES,8880,CUBELLES,919,BARCELONA,0456_1,2001956,5/26/14,31707,0.89,Cuestionario La Sirena
226,SANTA COLOMA GRAMENET-3,8922,SANTA COLOMA DE GRAMENET,919,BARCELONA,0456_1,2001957,5/24/14,34068,0.8435,Cuestionario La Sirena
228,BCN TORRAS I BAGES,8030,BARCELONA,919,BARCELONA,0456_1,2001958,5/22/14,30330,0.8795,Cuestionario La Sirena
230,MONTCADA I REIXAC,8110,MONTCADA I REIXAC,919,BARCELONA,0456_1,2001959,5/15/14,31085,0.87,Cuestionario La Sirena
233,BCN MALLORCA,8036,BARCELONA,919,BARCELONA,0456_1,2001960,5/19/14,32013,0.89,Cuestionario La Sirena
236,VILANOVA i LA GELTRÚ 1,8800,VILANOVA i LA GELTRÚ,919,BARCELONA,0456_1,2001961,5/27/14,31707,0.89,Cuestionario La Sirena
238,VILAFRANCA,8720,VILAFRANCA DEL PENEDÉS,919,BARCELONA,0456_1,2001962,5/29/14,31707,0.85,Cuestionario La Sirena
239,BCN CONSELL DE CENT,8015,BARCELONA,919,BARCELONA,0456_1,2001963,5/23/14,33533,0.79,Cuestionario La Sirena
240,BCN MARE DE DEU DE MONTSERRAT,8041,BARCELONA,919,BARCELONA,0456_1,2001964,5/23/14,32826,0.82,Cuestionario La Sirena
242,BCN ROGENT,8026,BARCELONA,919,BARCELONA,0456_1,2001965,5/24/14,31780,0.86,Cuestionario La Sirena
244,LA GARRIGA,8530,LA GARRIGA,919,BARCELONA,0456_1,2001966,5/27/14,34067,0.85,Cuestionario La Sirena
246,MANLLEU,8560,MANLLEU,919,BARCELONA,0456_1,2001967,5/21/14,30986,0.89,Cuestionario La Sirena
253,OLOT,17800,OLOT,919,GIRONA,0456_1,2001968,5/23/14,R29994,0.81,Cuestionario La Sirena
258,PINEDA-2,8397,PINEDA,919,BARCELONA,0456_1,2001969,5/27/14,34199,0.9403,Cuestionario La Sirena
260,BCN GUILLEM TELL,8006,BARCELONA,919,BARCELONA,0456_1,2001970,5/29/14,32708,0.885,Cuestionario La Sirena
261,BCN PI I MARGALL,8025,BARCELONA,919,BARCELONA,0456_1,2001971,5/27/14,29889,0.885,Cuestionario La Sirena
262,BCN PASSEIG SANT JOAN,8037,BARCELONA,919,BARCELONA,0456_1,2001972,5/20/14,33943,0.87,Cuestionario La Sirena
266,GIRONA-2,17005,GIRONA,919,GIRONA,0456_1,2001973,5/23/14,32571,0.91,Cuestionario La Sirena
268,BCN JOAN GÜELL,8028,BARCELONA,919,BARCELONA,0456_1,2001974,5/21/14,31680,0.8395,Cuestionario La Sirena
269,BCN MARE DE DEU DE MONTSERRAT-2,8024,BARCELONA,919,BARCELONA,0456_1,2001975,5/23/14,30103,0.8595,Cuestionario La Sirena
271,ARENYS DE MAR,8350,ARENYS DE MAR,919,BARCELONA,0456_1,2001976,5/22/14,31930,0.945,Cuestionario La Sirena
272,MOLLET-2,8100,MOLLET DEL VALLÉS,919,BARCELONA,0456_1,2001977,5/29/14,34067,0.8395,Cuestionario La Sirena
275,CORNELLÀ 3,8940,CORNELLÀ,919,BARCELONA,0456_1,2001978,5/30/14,31056,0.885,Cuestionario La Sirena
277,BCN GUITARD,8014,BARCELONA,919,BARCELONA,0456_1,2001979,5/19/14,31082,0.84,Cuestionario La Sirena
278,LA BISBAL D'EMPORDÀ,17100,LA BISBAL D'EMPORDÀ,919,GIRONA,0456_1,2001980,5/20/14,29501,0.8973,Cuestionario La Sirena
281,VIELHA,25530,VIELHA,919,LLEIDA,0456_1,2001981,5/19/14,R29502,0.95,Cuestionario La Sirena
283,CALELLA,8370,CALELLA,919,BARCELONA,0456_1,2001982,5/20/14,31930,0.865,Cuestionario La Sirena
284,BCN MARINA,8005,BARCELONA,919,BARCELONA,0456_1,2001983,5/19/14,901_02314,0.83,Cuestionario La Sirena
285,SOLSONA,25280,SOLSONA,919,LLEIDA,0456_1,2001984,5/23/14,32942,0.89,Cuestionario La Sirena
287,SANT CUGAT-2,8172,SANT CUGAT DEL VALLÉS,919,BARCELONA,0456_1,2001985,5/30/14,33024,0.765,Cuestionario La Sirena
289,BCN MERIDIANA-2,8027,BARCELONA,919,BARCELONA,0456_1,2001986,5/31/14,31780,0.8035,Cuestionario La Sirena
290,ESPLUGUES 2,8950,ESPLUGUES DE LLOBREGAT,919,BARCELONA,0456_1,2001987,5/16/14,33444,0.776,Cuestionario La Sirena
30,BADALONA 3,8914,BADALONA,919,BARCELONA,0456_1,2001988,5/22/14,127,0.83,Cuestionario La Sirena
319,PARETS DEL VALLÉS,8150,PARETS DEL VALLES,919,BARCELONA,0456_1,2001989,5/29/14,34067,0.8395,Cuestionario La Sirena
320,LLEIDA 4,25008,LLEIDA,919,LLEIDA,0456_1,2001990,5/16/14,66713,0.7796,Cuestionario La Sirena
321,BCN REPUBLICA ARGENTINA,8023,BARCELONA,919,BARCELONA,0456_1,2001991,5/26/14,31144,0.89,Cuestionario La Sirena
322,SANTA COLOMA FARNERS,17430,SANTA COLOMA DE FARNERS,919,GIRONA,0456_1,2001992,5/29/14,32571,0.83,Cuestionario La Sirena
323,BCN CARRERAS I CANDI,8028,BARCELONA,919,BARCELONA,0456_1,2001993,5/28/14,901_02314,0.7817,Cuestionario La Sirena
324,SANT FELIU DE LLOBREGAT,8980,SANT FELIU DE LLOBREGAT,919,BARCELONA,0456_1,2001994,5/20/14,31084,0.76,Cuestionario La Sirena
325,TORDERA,8490,TORDERA,919,BARCELONA,0456_1,2001995,5/18/14,31930,0.7882,Cuestionario La Sirena
327,BCN MUNTANER-2,8036,BARCELONA,919,BARCELONA,0456_1,2001996,5/23/14,32771,0.8595,Cuestionario La Sirena
330,SANT FELIU DE GUIXOLS-2,17220,SANT FELIU DE GUÍXOLS,919,GIRONA,0456_1,2001997,5/30/14,32571,0.81,Cuestionario La Sirena
332,SANT CELONI,8470,SANT CELONI,919,BARCELONA,0456_1,2001998,5/27/14,33024,0.89,Cuestionario La Sirena
344,CARDEDEU (MERCAT),8440,CARDEDEU,919,BARCELONA,0456_1,2001999,5/29/14,34067,0.8745,Cuestionario La Sirena
345,SANTA COLOMA GRAMENET-4,8924,SANTA COLOMA DE GRAMENET,919,BARCELONA,0456_1,2002000,5/24/14,34068,0.9403,Cuestionario La Sirena
346,SANT JOAN DESPI-2,8970,SANT JOAN DESPI,919,BARCELONA,0456_1,2002001,5/21/14,32942,1,Cuestionario La Sirena
348,L'HOSPITALET 3,8905,L'HOSPITALET DE LLOBREGAT,919,BARCELONA,0456_1,2002002,5/21/14,34049,0.76,Cuestionario La Sirena
351,LLEIDA 5,25199,LLEIDA,919,LLEIDA,0456_1,2002003,5/23/14,32942,0.95,Cuestionario La Sirena
353,BADALONA 4,8912,BADALONA,919,BARCELONA,0456_1,2002004,5/22/14,31011,0.88,Cuestionario La Sirena
354,BCN INDUSTRIA,8025,BARCELONA,919,BARCELONA,0456_1,2002005,5/21/14,29664,0.5173,Cuestionario La Sirena
39,GRANOLLERS 2,8400,GRANOLLERS,919,BARCELONA,0456_1,2002006,5/29/14,34067,0.874,Cuestionario La Sirena
40,MATARO 3,8304,MATARÓ,919,BARCELONA,0456_1,2002007,5/22/14,31930,0.835,Cuestionario La Sirena
70,BCN SANTS,8014,BARCELONA,919,BARCELONA,0456_1,2002008,5/21/14,33483,0.9453,Cuestionario La Sirena
73,SABADELL 3,8201,SABADELL,919,BARCELONA,0456_1,2002009,5/31/14,33024,0.565,Cuestionario La Sirena
654,Manresa-Pryca,8240,Manresa,919,BARCELONA,0143_005,2002010,5/22/14,31437,0.7897,Pans Mystery
008556U,AUTO TALLER SOLE,8397,PINEDA DE MAR,919,BARCELONA,0346_003,2002012,5/20/14,31930,0.7089,Servicios oficiales Peugeot
008405C,MARESMAUTO,8350,ARENYS DE MAR,919,BARCELONA,0346_003,2002013,5/22/14,31930,0.7317,Servicios oficiales Peugeot
0840a,"GRUPO MOVIL CONECTATE, S.L",28009,MADRID,919,MADRID,0457_003,2002016,5/13/14,R00013,0.8833,MYSTERY SHOPPER ESPECIALISTA P1 (MAY_14)
652,BFB SERV. Y COMUN. ALBACETE SL,28028,MADRID,919,MADRID,0457_003,2002018,5/19/14,R00028,0.9333,MYSTERY SHOPPER ESPECIALISTA P1 (MAY_14)
1598,STAND -- ROLVAS 5 ECI GOYA,28001,MADRID,919,MADRID,0457_003,2002019,5/13/14,R00013,0.8967,MYSTERY SHOPPER ESPECIALISTA P1 (MAY_14)
50,Madrid Goya,28001,MADRID,919,MADRID,0457_001,2002020,5/13/14,R00013,0.97,MYSTERY SHOPPER TTPP PDV 2.0 P1 (MAY_14)
1296a,"GRUPO BONATEL, S.L.U.",46018,VALENCIA,919,VALENCIA,0457_003,2002021,5/20/14,30948,0.7667,MYSTERY SHOPPER ESPECIALISTA P1 (MAY_14)
926,926,43870,AMPOSTA,919,TARRAGONA,0198_001,2002022,5/15/14,R29530,0.8771,DIA LA SELVA C.P.
082a,CORNELLÀ - CC Llobregat Centre 2,8940,Cornella de Llobregat,919,BARCELONA,0457_002,2002023,5/14/14,33133,0.93,MYSTERY SHOPPER FFQQ PDV 2.0 P1 (MAY_14)
324,"GRUPO BONATEL, S.L.U.",12540,VILLAREAL,919,CASTELLON,0457_002,2002036,5/13/14,32902,0.97,MYSTERY SHOPPER FFQQ PDV 2.0 P1 (MAY_14)
58,Santander Monasterio,39010,SANTANDER,919,CANTABRIA,0457_001,2002038,5/21/14,R32801,0.72,MYSTERY SHOPPER SERVICIO PDV 2.0 TTPP P1 (MAY 14)
14,ATENAS,8026,Barcelona,919,BARCELONA,0458_001,2002039,5/25/14,30895,0.843,Cuestionario MGuest_Estandar_urbano_2014 v1
45,VITORIA,1013,ÁLAVA,919,ALAVA,0323_001,2002042,5/15/14,29880,0.9786,Nanos
346,"IMAGINE PHONE, S.L.",28032,MADRID,919,MADRID,0457_003,2002043,5/12/14,30118,0.8667,MYSTERY SHOPPER ESPECIALISTA P1 (MAY_14)
OP010,AUCASA,48013,BILBAO,919,VIZCAYA,0524_004,2002080,5/30/14,R00141,0.8338,Cuestionario Comp. Seat Ibiza 2º Trim 2014
1614,GRUPO LIDERTEL,48004,Bilbao,919,VIZCAYA,0457_003,2002081,5/14/14,A01140,0.8967,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
1614,GRUPO LIDERTEL,48004,Bilbao,919,VIZCAYA,0457_003,2002082,5/14/14,A01140,0.935,ESPECIALISTAS PROCESOS - P1 (14.15)
1614,GRUPO LIDERTEL,48004,Bilbao,919,VIZCAYA,0457_003,2002083,5/14/14,A01140,0.918,ESPECIALISTAS IMAGEN @ - (TP_FQ) - P1 (14.15)
312,"EASOVOX, S.L",20006,SAN SEBASTIAN,919,GUIPUZCOA,0457_002,2002085,5/16/14,A01140,0.9038,RESUMEN FFQQ PEC - P1 (14.15)
312,"EASOVOX, S.L",20006,SAN SEBASTIAN,919,GUIPUZCOA,0457_002,2002086,5/16/14,A01140,0.9,FFQQ PROCESOS 2.0 - P1 (14.15)
312,"EASOVOX, S.L",20006,SAN SEBASTIAN,919,GUIPUZCOA,0457_002,2002087,5/16/14,A01140,1,FFQQ IMAGEN 2.0 P1 (14.15)
388,"EASOVOX, S.L",20200,BEASAIN,919,GUIPUZCOA,0457_003,2002089,5/16/14,A32801,0.9583,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
388,"EASOVOX, S.L",20200,BEASAIN,919,GUIPUZCOA,0457_003,2002090,5/16/14,A32801,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
388,"EASOVOX, S.L",20200,BEASAIN,919,GUIPUZCOA,0457_003,2002091,5/16/14,A32801,1,ESPECIALISTAS PROCESOS - P1 (14.15)
597,"LUALBO, S.L",20212,OLABERRIA,919,GUIPUZCOA,0457_003,2002092,5/16/14,A32801,1,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
597,"LUALBO, S.L",20212,OLABERRIA,919,GUIPUZCOA,0457_003,2002093,5/16/14,A32801,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
597,"LUALBO, S.L",20212,OLABERRIA,919,GUIPUZCOA,0457_003,2002094,5/16/14,A32801,1,ESPECIALISTAS PROCESOS - P1 (14.15)
94,TORRELAVEGA - CANTABRIA,39300,TORRELAVEGA,919,CANTABRIA,0513_001,2002106,5/21/14,A02741,0.9568,LLAOLLAO AUDITORIAS (MAY_14)
25,CASTRO URDIALES - CANTABRIA,39700,CASTRO URDIALES,919,CANTABRIA,0513_001,2002108,5/23/14,R32801,0.9697,LLAOLLAO AUDITORIAS (MAY_14)
34,ECI LAS PALMAS,35007,LAS PALMAS DE GRAN CANARIAS,919,"PALMAS, LAS",0568_001,2002132,5/24/14,32777,0.805,Coty Mystery ECI
34,ECI LAS PALMAS,35007,LAS PALMAS DE GRAN CANARIAS,919,"PALMAS, LAS",0568_001,2002133,5/26/14,34194,0.8033,Coty Mystery ECI
176,GIJÓN - Los Moros,33206,Gijón,919,ASTURIAS,0457_002,2002142,5/15/14,a02741,1,RESUMEN FFQQ PEC - P1 (14.15)
176,GIJÓN - Los Moros,33206,Gijón,919,ASTURIAS,0457_002,2002143,5/15/14,a02741,1,FFQQ ANTIGUA IMAGEN - P1 (14.15)
176,GIJÓN - Los Moros,33206,Gijón,919,ASTURIAS,0457_002,2002144,5/15/14,a02741,1,FFQQ PROCESOS - P1 (14.15)
38,ECI JEREZ,11407,JEREZ,919,CADIZ,0568_001,2002177,5/24/14,32670,0.7083,Coty Mystery ECI
17,ECI CORDOBA,14008,Cordoba,919,CORDOBA,0568_001,2002178,5/23/14,33612,0.6093,Coty Mystery ECI
39,ECI HUELVA,21003,HUELVA,919,HUELVA,0568_001,2002179,5/24/14,32458,0.6612,Coty Mystery ECI
40,ECI MARBELLA,29660,MARBELLA,919,MALAGA,0568_001,2002180,5/24/14,33728,0.535,Coty Mystery ECI
15,ECI NERVION,41005,Sevilla,919,SEVILLA,0568_001,2002181,5/23/14,1118,0.6756,Coty Mystery ECI
37,ECI DUQUE,41002,SEVILLA,919,SEVILLA,0568_001,2002182,5/29/14,33562,0.8071,Coty Mystery ECI
41,ECI AZNALFARACHE,41920,AZNALFARACHE,919,SEVILLA,0568_001,2002183,5/20/14,29559,0.5987,Coty Mystery ECI
38,ECI JEREZ,11407,JEREZ,919,CADIZ,0568_001,2002184,5/30/14,2423,0.87,Coty Mystery ECI
39,ECI HUELVA,21003,HUELVA,919,HUELVA,0568_001,2002185,5/29/14,34013,0.7006,Coty Mystery ECI
65,NULES,12520,NULES,919,CASTELLON,0111_001,2002186,5/15/14,33991,1,Cuest  Druni 2013
1106,"1106 - C/ Luis Pascual, nº 13",2660,CAUDETE,919,ALBACETE,0226_001,2002187,5/15/14,30811,1,CONTROL
15,ECI NERVION,41005,Sevilla,919,SEVILLA,0568_001,2002188,5/29/14,33562,0.7988,Coty Mystery ECI
10099,"10099 - Ctra. Nacional 340, s/n",46870,XATIVA,919,VALENCIA,0226_001,2002189,5/15/14,30811,1,CONTROL
37,ECI DUQUE,41002,SEVILLA,919,SEVILLA,0568_001,2002190,5/26/14,32973,0.6887,Coty Mystery ECI
1036,"1036 - C/ Virgen de Murta, nº 6",46600,ALZIRA,919,VALENCIA,0226_001,2002191,5/20/14,30811,1,CONTROL
1163,"1163 - C/ San Vicente, nº 7",46640,MOGENTE,919,VALENCIA,0226_001,2002192,5/15/14,30811,1,CONTROL
1179,"1179 - C/ Ronda Rodat, nº 9",46830,BENIGANIN,919,VALENCIA,0226_001,2002193,5/28/14,r01320,0.8248,CONTROL
1261,"1261 - C/ Manuel de Falla, nº 12",46870,ANNA,919,VALENCIA,0226_001,2002194,5/15/14,30811,1,CONTROL
41,ECI AZNALFARACHE,41920,AZNALFARACHE,919,SEVILLA,0568_001,2002195,5/26/14,31208,0.6391,Coty Mystery ECI
2331,T2-MC,8820,PRAT DE LLOBREGAT,919,BARCELONA,0143_001,2002201,5/21/14,31084,0.9151,General Concesiones
13,DIAGONAL,8028,BARCELONA,919,BARCELONA,0405_001,2002355,5/16/14,34010,0.9232,Cuestionario Vidal & Vidal_compra
7,ECI CATALUÑA,8002,Barcelona,919,BARCELONA,0568_001,2002356,5/26/14,33483,0.91,Coty Mystery ECI
7,ECI CATALUÑA,8002,Barcelona,919,BARCELONA,0568_001,2002357,5/28/14,29664,0.2932,Coty Mystery ECI
8,ECI DIAGONAL,8028,Barcelona,919,BARCELONA,0568_001,2002358,5/24/14,29818,0.5255,Coty Mystery ECI
11,ECI SABADELL,8206,Sabadell,919,BARCELONA,0568_001,2002361,5/19/14,34236,0.6235,Coty Mystery ECI
11,ECI SABADELL,8206,Sabadell,919,BARCELONA,0568_001,2002362,5/28/14,2309,0.878,Coty Mystery ECI
19,ECI MALLORCA AVENIDAS,7002,Palma de Mallorca,919,BALEARES,0568_001,2002363,5/23/14,30195,0.5952,Coty Mystery ECI
19,ECI MALLORCA AVENIDAS,7002,Palma de Mallorca,919,BALEARES,0568_001,2002364,5/29/14,33883,0.6649,Coty Mystery ECI
36,ECI AVENIDAS,7006,PALMA DE MALLORCA,919,BALEARES,0568_001,2002365,5/19/14,29724,0.805,Coty Mystery ECI
36,ECI AVENIDAS,7006,PALMA DE MALLORCA,919,BALEARES,0568_001,2002366,5/26/14,33981,0.5806,Coty Mystery ECI
52,Pont de Suert,25520,El Pont de Suert,919,LLEIDA,0289_01,2002370,5/19/14,R29502,0.9043,PlusFresc Mystery 2013
79,Vielha,25530,Vielha,919,LLEIDA,0289_01,2002371,5/19/14,R29502,0.7184,PlusFresc Mystery 2013
82,Sort,25560,Sort,919,LLEIDA,0289_01,2002372,5/19/14,R29502,0.8787,PlusFresc Mystery 2013
CT05127,BURGOS,9006,BURGOS,919,BURGOS,0010_002,2002407,5/30/14,333,0.6128,Check Cañas y Tapas BARRA Esp (0114)
CT05129,CIUDAD REAL,13005,CIUDAD REAL,919,CIUDAD REAL,0010_002,2002408,5/16/14,34178,0.9032,Check Cañas y Tapas BARRA Esp (0114)
CT05186,VAGUADA,28029,MADRID,919,MADRID,0010_002,2002409,5/21/14,33887,0.6714,Check Cañas y Tapas SALA Esp (0114)
IT05248,ISLA AZUL,28054,MADRID,919,MADRID,0010_003,2002410,5/22/14,33171,1,Check iL Tempietto (0114)
33,ECI TENERIFE 3 DE MAYO,38003,TENERIFE,919,SANTA CRUZ DE TENERIFE,0568_001,2002411,5/22/14,29590,0.7594,Coty Mystery ECI
33,ECI TENERIFE 3 DE MAYO,38003,TENERIFE,919,SANTA CRUZ DE TENERIFE,0568_001,2002412,5/29/14,34072,0.6773,Coty Mystery ECI
18,LAS ROZAS,28231,LAS ROZAS,919,MADRID,0549_001,2002414,5/23/14,31595,0.9739,Cuestionario Mercado Provenzal (ABR - MAY 14)
42,TOLEDO,45004,TOLEDO,919,TOLEDO,0549_001,2002415,5/25/14,29801,0.8302,Cuestionario Mercado Provenzal (ABR - MAY 14)
45,VALLADOLID,47008,VALLADOLID,919,VALLADOLID,0549_001,2002416,5/19/14,32022,0.8894,Cuestionario Mercado Provenzal (ABR - MAY 14)
45,VALLADOLID,47008,VALLADOLID,919,VALLADOLID,0549_001,2002417,5/18/14,2583,0.7613,Cuestionario Mercado Provenzal (ABR - MAY 14)
TEST,TEST,28000,TEST,919,MADRID,0458_001,2002418,5/5/14,TEST,1,Cuestionario MGuest_Estandar_urbano_2014 v1
324,"GRUPO BONATEL, S.L.U.",12540,VILLAREAL,919,CASTELLON,0457_002,2002423,5/20/14,A30629,0.985,RESUMEN FFQQ PEC - P1 (14.15)
324,"GRUPO BONATEL, S.L.U.",12540,VILLAREAL,919,CASTELLON,0457_002,2002424,5/20/14,A30629,1,FFQQ PROCESOS 2.0 - P1 (14.15)
324,"GRUPO BONATEL, S.L.U.",12540,VILLAREAL,919,CASTELLON,0457_002,2002425,5/20/14,A30629,1,FFQQ IMAGEN 2.0 P1 (14.15)
Z001439,EL OSITO,46183,L´ELIANA,919,VALENCIA,0010_003,2002426,5/22/14,34242,0.8583,Check iL Tempietto (0114)
010043B,"RAFAEL FERRIOL, S.A.",46120,ALBORAYA,919,VALENCIA,0346_004,2002428,5/21/14,34235,0.8537,Servicios oficiales Citroen
010114Y,"UGARTE, S.A.",46023,VALENCIA,919,VALENCIA,0346_004,2002429,5/22/14,66772,0.9146,Servicios oficiales Citroen
