COD_LOC,NOMBRE_LOC,CP,POBLACION,OFICINA,PROVINCIA,COD_PROY,ID_EVALUACION,Fecha de ejecucion,COD_AUDITOR,RESULTADO,TITULO_CUESTIONARIO
3385,Salesland,28000,Salesland,921,MADRID,0005_012,2003323,5/21/14,credit,0,Check_Citibank_Credit_Shield
3386,Salesland,28000,Salesland,921,MADRID,0005_012,2003324,5/21/14,credit,0,Check_Citibank_Credit_Shield
3388,Salesland,28000,Salesland,921,MADRID,0005_012,2003326,5/22/14,credit,0,Check_Citibank_Credit_Shield
3390,Salesland,28000,Salesland,921,MADRID,0005_012,2003328,5/23/14,credit,0,Check_Citibank_Credit_Shield
3391,Salesland,28000,Salesland,921,MADRID,0005_012,2003329,5/23/14,credit,0,Check_Citibank_Credit_Shield
3392,Salesland,28000,Salesland,921,MADRID,0005_012,2003330,5/23/14,credit,0,Check_Citibank_Credit_Shield
3393,Salesland,28000,Salesland,921,MADRID,0005_012,2003331,5/26/14,credit,0,Check_Citibank_Credit_Shield
3394,Salesland,28000,Salesland,921,MADRID,0005_012,2003332,5/26/14,credit,0,Check_Citibank_Credit_Shield
3395,Salesland,28000,Salesland,921,MADRID,0005_012,2003333,5/26/14,credit,0,Check_Citibank_Credit_Shield
3396,Salesland,28000,Salesland,921,MADRID,0005_012,2003334,5/27/14,credit,0,Check_Citibank_Credit_Shield
3397,Salesland,28000,Salesland,921,MADRID,0005_012,2003335,5/27/14,credit,0,Check_Citibank_Credit_Shield
1450,Contesta,28000,Contesta,921,MADRID,0005_023,2003444,5/5/14,activa,0,Check_Citibank_Monotoring_Activación
1451,Contesta,28000,Contesta,921,MADRID,0005_023,2003445,5/7/14,activa,0,Check_Citibank_Monotoring_Activación
1452,Contesta,28000,Contesta,921,MADRID,0005_023,2003446,5/8/14,activa,0,Check_Citibank_Monotoring_Activación
1454,Contesta,28000,Contesta,921,MADRID,0005_023,2003448,5/8/14,activa,0,Check_Citibank_Monotoring_Activación
1456,Contesta,28000,Contesta,921,MADRID,0005_023,2003450,5/12/14,activa,0,Check_Citibank_Monotoring_Activación
1457,Contesta,28000,Contesta,921,MADRID,0005_023,2003451,5/13/14,activa,0,Check_Citibank_Monotoring_Activación
1458,Contesta,28000,Contesta,921,MADRID,0005_023,2003452,5/21/14,activa,0,Check_Citibank_Monotoring_Activación
1461,Contesta,28000,Contesta,921,MADRID,0005_023,2003455,5/6/14,activa,0,Check_Citibank_Monotoring_Activación
1462,Contesta,28000,Contesta,921,MADRID,0005_023,2003456,5/28/14,activa,0,Check_Citibank_Monotoring_Activación
1500,Salesland,28000,Salesland,921,MADRID,0005_023,2003494,5/19/14,activa,0,Check_Citibank_Monotoring_Activación
1501,Salesland,28000,Salesland,921,MADRID,0005_023,2003495,5/16/14,activa,0,Check_Citibank_Monotoring_Activación
1552,Cititeam,28000,Cititeam,921,MADRID,0005_023,2003546,5/20/14,activa,0,Check_Citibank_Monotoring_Activación
1554,Cititeam,28000,Cititeam,921,MADRID,0005_023,2003548,5/8/14,activa,0,Check_Citibank_Monotoring_Activación
1555,Cititeam,28000,Cititeam,921,MADRID,0005_023,2003549,5/21/14,activa,0,Check_Citibank_Monotoring_Activación
1556,Cititeam,28000,Cititeam,921,MADRID,0005_023,2003550,5/14/14,activa,0,Check_Citibank_Monotoring_Activación
1560,Cititeam,28000,Cititeam,921,MADRID,0005_023,2003554,5/27/14,activa,0,Check_Citibank_Monotoring_Activación
1570,Cititeam,28000,Cititeam,921,MADRID,0005_023,2003564,5/9/14,activa,0,Check_Citibank_Monotoring_Activación
1571,Cititeam,28000,Cititeam,921,MADRID,0005_023,2003565,5/20/14,activa,0,Check_Citibank_Monotoring_Activación
1572,Cititeam,28000,Cititeam,921,MADRID,0005_023,2003566,5/8/14,activa,0,Check_Citibank_Monotoring_Activación
1573,Cititeam,28000,Cititeam,921,MADRID,0005_023,2003567,5/16/14,activa,0,Check_Citibank_Monotoring_Activación
1574,Cititeam,28000,Cititeam,921,MADRID,0005_023,2003568,5/22/14,activa,0,Check_Citibank_Monotoring_Activación
1575,Cititeam,28000,Cititeam,921,MADRID,0005_023,2003569,5/22/14,activa,0,Check_Citibank_Monotoring_Activación
1576,Cititeam,28000,Cititeam,921,MADRID,0005_023,2003570,5/8/14,activa,0,Check_Citibank_Monotoring_Activación
7000,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003594,5/20/14,citi_lop,0,Cuestionario TE LOP
7001,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003595,5/20/14,citi_lop,0,Cuestionario TE LOP
7002,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003596,5/20/14,citi_lop,0,Cuestionario TE LOP
7004,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003598,5/20/14,citi_lop,0,Cuestionario TE LOP
7005,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003599,5/20/14,citi_lop,0,Cuestionario TE LOP
7006,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003600,5/20/14,citi_lop,0,Cuestionario TE LOP
7007,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003601,5/20/14,citi_lop,0,Cuestionario TE LOP
7008,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003602,5/20/14,citi_lop,0,Cuestionario TE LOP
7009,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003603,5/20/14,citi_lop,0,Cuestionario TE LOP
7010,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003604,5/20/14,citi_lop,0,Cuestionario TE LOP
7011,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003605,5/20/14,citi_lop,0,Cuestionario TE LOP
7012,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003606,5/20/14,citi_lop,0,Cuestionario TE LOP
7013,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003607,5/20/14,citi_lop,0,Cuestionario TE LOP
7014,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003608,5/20/14,citi_lop,0,Cuestionario TE LOP
7015,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003609,5/20/14,citi_lop,0,Cuestionario TE LOP
7016,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003610,5/20/14,citi_lop,0,Cuestionario TE LOP
7017,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003611,5/20/14,citi_lop,0,Cuestionario TE LOP
7018,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003612,5/20/14,citi_lop,0,Cuestionario TE LOP
7019,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003613,5/20/14,citi_lop,0,Cuestionario TE LOP
7020,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003614,5/20/14,citi_lop,0,Cuestionario TE LOP
7021,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003615,5/20/14,citi_lop,0,Cuestionario TE LOP
7022,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003616,5/20/14,citi_lop,0,Cuestionario TE LOP
7023,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003617,5/20/14,citi_lop,0,Cuestionario TE LOP
7024,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003618,5/20/14,citi_lop,0,Cuestionario TE LOP
7025,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003619,5/20/14,citi_lop,0,Cuestionario TE LOP
7026,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003620,5/20/14,citi_lop,0,Cuestionario TE LOP
7027,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003621,5/20/14,citi_lop,0,Cuestionario TE LOP
7028,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003622,5/20/14,citi_lop,0,Cuestionario TE LOP
7029,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003623,5/20/14,citi_lop,0,Cuestionario TE LOP
7030,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003624,5/27/14,citi_lop,0,Cuestionario TE LOP
7031,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003625,5/27/14,citi_lop,0,Cuestionario TE LOP
7032,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003626,5/27/14,citi_lop,0,Cuestionario TE LOP
7033,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003627,5/27/14,citi_lop,0,Cuestionario TE LOP
7034,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003628,5/27/14,citi_lop,0,Cuestionario TE LOP
7035,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003629,5/27/14,citi_lop,0,Cuestionario TE LOP
7036,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003630,5/27/14,citi_lop,0,Cuestionario TE LOP
7037,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003631,5/27/14,citi_lop,0,Cuestionario TE LOP
7038,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003632,5/27/14,citi_lop,0,Cuestionario TE LOP
7039,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003633,5/27/14,citi_lop,0,Cuestionario TE LOP
7040,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003634,5/27/14,citi_lop,0,Cuestionario TE LOP
7041,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003635,5/27/14,citi_lop,0,Cuestionario TE LOP
7042,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003636,5/27/14,citi_lop,0,Cuestionario TE LOP
7043,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003637,5/27/14,citi_lop,0,Cuestionario TE LOP
7044,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003638,5/27/14,citi_lop,0,Cuestionario TE LOP
7045,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003639,5/27/14,citi_lop,0,Cuestionario TE LOP
7046,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003640,5/27/14,citi_lop,0,Cuestionario TE LOP
7047,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003641,5/27/14,citi_lop,0,Cuestionario TE LOP
7048,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003642,5/27/14,citi_lop,0,Cuestionario TE LOP
7049,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003643,5/27/14,citi_lop,0,Cuestionario TE LOP
7050,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003644,5/27/14,citi_lop,0,Cuestionario TE LOP
7051,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003645,5/27/14,citi_lop,0,Cuestionario TE LOP
7053,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003647,5/19/14,citi_lop,0,Cuestionario TE LOP
7054,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003648,5/19/14,citi_lop,0,Cuestionario TE LOP
7055,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003649,5/19/14,citi_lop,0,Cuestionario TE LOP
7056,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003650,5/19/14,citi_lop,0,Cuestionario TE LOP
7057,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003651,5/19/14,citi_lop,0,Cuestionario TE LOP
7058,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003652,5/19/14,citi_lop,0,Cuestionario TE LOP
7059,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003653,5/19/14,citi_lop,0,Cuestionario TE LOP
7060,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003654,5/19/14,citi_lop,0,Cuestionario TE LOP
7061,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003655,5/19/14,citi_lop,0,Cuestionario TE LOP
7062,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003656,5/19/14,citi_lop,0,Cuestionario TE LOP
7063,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003657,5/19/14,citi_lop,0,Cuestionario TE LOP
7064,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003658,5/19/14,citi_lop,0,Cuestionario TE LOP
7065,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003659,5/19/14,citi_lop,0,Cuestionario TE LOP
7066,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003660,5/19/14,citi_lop,0,Cuestionario TE LOP
7067,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003661,5/19/14,citi_lop,0,Cuestionario TE LOP
7068,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003662,5/19/14,citi_lop,0,Cuestionario TE LOP
7069,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003663,5/19/14,citi_lop,0,Cuestionario TE LOP
7070,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003664,5/19/14,citi_lop,0,Cuestionario TE LOP
7071,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003665,5/19/14,citi_lop,0,Cuestionario TE LOP
7072,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003666,5/19/14,citi_lop,0,Cuestionario TE LOP
7073,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003667,5/19/14,citi_lop,0,Cuestionario TE LOP
7074,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003668,5/19/14,citi_lop,0,Cuestionario TE LOP
7076,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003670,5/19/14,citi_lop,0,Cuestionario TE LOP
7078,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003672,5/19/14,citi_lop,0,Cuestionario TE LOP
7079,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003673,5/19/14,citi_lop,0,Cuestionario TE LOP
7080,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003674,5/19/14,citi_lop,0,Cuestionario TE LOP
7081,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003675,5/19/14,citi_lop,0,Cuestionario TE LOP
7082,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003676,5/19/14,citi_lop,0,Cuestionario TE LOP
7083,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003677,5/19/14,citi_lop,0,Cuestionario TE LOP
7084,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003678,5/19/14,citi_lop,0,Cuestionario TE LOP
7085,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003679,5/19/14,citi_lop,0,Cuestionario TE LOP
7086,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003680,5/19/14,citi_lop,0,Cuestionario TE LOP
7087,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003681,5/26/14,citi_lop,0,Cuestionario TE LOP
7088,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003682,5/26/14,citi_lop,0,Cuestionario TE LOP
7090,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003684,5/26/14,citi_lop,0,Cuestionario TE LOP
7091,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003685,5/26/14,citi_lop,0,Cuestionario TE LOP
7092,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003686,5/26/14,citi_lop,0,Cuestionario TE LOP
7093,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003687,5/26/14,citi_lop,0,Cuestionario TE LOP
7094,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003688,5/26/14,citi_lop,0,Cuestionario TE LOP
7095,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003689,5/26/14,citi_lop,0,Cuestionario TE LOP
7096,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003690,5/26/14,citi_lop,0,Cuestionario TE LOP
7097,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003691,5/26/14,citi_lop,0,Cuestionario TE LOP
7098,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003692,5/26/14,citi_lop,0,Cuestionario TE LOP
7099,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003693,5/26/14,citi_lop,0,Cuestionario TE LOP
7100,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003694,5/26/14,citi_lop,0,Cuestionario TE LOP
7101,Contesta,28000,TE SIN FEE,921,MADRID,0005_022,2003695,5/21/14,citi_lop,0,Cuestionario TE LOP
7102,Contesta,28000,TE SIN FEE,921,MADRID,0005_022,2003696,5/21/14,citi_lop,0,Cuestionario TE LOP
7103,Contesta,28000,TE SIN FEE,921,MADRID,0005_022,2003697,5/21/14,citi_lop,0,Cuestionario TE LOP
7104,Contesta,28000,TE SIN FEE,921,MADRID,0005_022,2003698,5/21/14,citi_lop,0,Cuestionario TE LOP
7105,Contesta,28000,TE SIN FEE,921,MADRID,0005_022,2003699,5/21/14,citi_lop,0,Cuestionario TE LOP
7106,Contesta,28000,TE SIN FEE,921,MADRID,0005_022,2003700,5/21/14,citi_lop,0,Cuestionario TE LOP
7109,Contesta,28000,TE SIN FEE,921,MADRID,0005_022,2003703,5/21/14,citi_lop,0,Cuestionario TE LOP
7110,Contesta,28000,TE SIN FEE,921,MADRID,0005_022,2003704,5/21/14,citi_lop,0,Cuestionario TE LOP
7111,Contesta,28000,TE SIN FEE,921,MADRID,0005_022,2003705,5/21/14,citi_lop,0,Cuestionario TE LOP
7112,Contesta,28000,TE SIN FEE,921,MADRID,0005_022,2003706,5/21/14,citi_lop,0,Cuestionario TE LOP
7113,Contesta,28000,TE SIN FEE,921,MADRID,0005_022,2003707,5/21/14,citi_lop,0,Cuestionario TE LOP
7114,Contesta,28000,TE SIN FEE,921,MADRID,0005_022,2003708,5/21/14,citi_lop,0,Cuestionario TE LOP
7115,Contesta,28000,TE SIN FEE,921,MADRID,0005_022,2003709,5/21/14,citi_lop,0,Cuestionario TE LOP
7116,Contesta,28000,TE SIN FEE,921,MADRID,0005_022,2003710,5/28/14,citi_lop,0,Cuestionario TE LOP
7117,Contesta,28000,TE SIN FEE,921,MADRID,0005_022,2003711,5/28/14,citi_lop,0,Cuestionario TE LOP
7118,Contesta,28000,TE SIN FEE,921,MADRID,0005_022,2003712,5/28/14,citi_lop,0,Cuestionario TE LOP
7119,Contesta,28000,TE SIN FEE,921,MADRID,0005_022,2003713,5/28/14,citi_lop,0,Cuestionario TE LOP
7121,Contesta,28000,TE SIN FEE,921,MADRID,0005_022,2003715,5/28/14,citi_lop,0,Cuestionario TE LOP
7122,Contesta,28000,TE SIN FEE,921,MADRID,0005_022,2003716,5/28/14,citi_lop,0,Cuestionario TE LOP
7125,Contesta,28000,TE SIN FEE,921,MADRID,0005_022,2003719,5/28/14,citi_lop,0,Cuestionario TE LOP
7126,Contesta,28000,TE SIN FEE,921,MADRID,0005_022,2003720,5/28/14,citi_lop,0,Cuestionario TE LOP
7127,Contesta,28000,TE SIN FEE,921,MADRID,0005_022,2003721,5/28/14,citi_lop,0,Cuestionario TE LOP
7128,Contesta,28000,TE SIN FEE,921,MADRID,0005_022,2003722,5/28/14,citi_lop,0,Cuestionario TE LOP
7129,Contesta,28000,TE SIN FEE,921,MADRID,0005_022,2003723,5/28/14,citi_lop,0,Cuestionario TE LOP
7130,Contesta,28000,TE SIN FEE,921,MADRID,0005_022,2003724,5/28/14,citi_lop,0,Cuestionario TE LOP
7150,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003744,5/27/14,citi_lop,0,Cuestionario TE LOP
7151,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003745,5/27/14,citi_lop,0,Cuestionario TE LOP
7152,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003746,5/27/14,citi_lop,0,Cuestionario TE LOP
7153,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003747,5/27/14,citi_lop,0,Cuestionario TE LOP
7154,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003748,5/27/14,citi_lop,0,Cuestionario TE LOP
7155,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003749,5/27/14,citi_lop,0,Cuestionario TE LOP
7156,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003750,5/27/14,citi_lop,0,Cuestionario TE LOP
7157,Aventel,28000,TE SIN FEE,921,MADRID,0005_022,2003751,5/27/14,citi_lop,0,Cuestionario TE LOP
7202,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003796,5/26/14,citi_lop,0,Cuestionario TE LOP
7203,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003797,5/26/14,citi_lop,0,Cuestionario TE LOP
7204,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003798,5/26/14,citi_lop,0,Cuestionario TE LOP
7205,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003799,5/26/14,citi_lop,0,Cuestionario TE LOP
7206,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003800,5/26/14,citi_lop,0,Cuestionario TE LOP
7207,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003801,5/26/14,citi_lop,0,Cuestionario TE LOP
7208,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003802,5/26/14,citi_lop,0,Cuestionario TE LOP
7209,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003803,5/26/14,citi_lop,0,Cuestionario TE LOP
7210,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003804,5/26/14,citi_lop,0,Cuestionario TE LOP
7211,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003805,5/26/14,citi_lop,0,Cuestionario TE LOP
7212,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003806,5/26/14,citi_lop,0,Cuestionario TE LOP
7213,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003807,5/26/14,citi_lop,0,Cuestionario TE LOP
7214,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003808,5/26/14,citi_lop,0,Cuestionario TE LOP
7215,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003809,5/26/14,citi_lop,0,Cuestionario TE LOP
7216,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003810,5/26/14,citi_lop,0,Cuestionario TE LOP
7217,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003811,5/26/14,citi_lop,0,Cuestionario TE LOP
7218,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003812,5/26/14,citi_lop,0,Cuestionario TE LOP
7219,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003813,5/26/14,citi_lop,0,Cuestionario TE LOP
7220,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003814,5/26/14,citi_lop,0,Cuestionario TE LOP
7221,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003815,5/26/14,citi_lop,0,Cuestionario TE LOP
7222,Salesland,28000,TE SIN FEE,921,MADRID,0005_022,2003816,5/26/14,citi_lop,0,Cuestionario TE LOP
3534,ARAUJO BARJA MARIA CELSA,28006,MADRID,921,MADRID,0248_001,2003897,5/19/14,R00028,0.95,Cuestionario Modelo Estandar
161,BENICASSIM,12560,BENICASSIM,921,CASTELLON,0111_001,2003899,5/19/14,2643,0.933,Cuest  Druni 2013
7,MUEBLES LIQUIDA TODO_FERROL,15404,FERROL,921,A CORUÑA,0383_001,2003900,5/22/14,66774,0.89,Check_Muebles Boom
8,MUEBLES LIQUIDA TODO_LUGO,27003,LUGO,921,LUGO,0383_001,2003901,5/28/14,34271,0.8174,Check_Muebles Boom
R-AT2,La Pausa /  R-AT2,28000,Madrid,921,MADRID,0201_001,2003903,5/20/14,R00028,0.01,Areas Compra Programada_Abril_2012
R-AT5,Cervecería / R-AT5,28000,Madrid,921,MADRID,0201_001,2003904,5/20/14,R00028,0.01,Areas Compra Programada_Abril_2012
R-AT4,Natural Break /  R-AT4,28000,Madrid,921,MADRID,0201_001,2003905,5/24/14,83,0.01,Areas Compra Programada_Abril_2012
R-AT1,The Sweet Market /  R-AT1,28000,Madrid,921,MADRID,0201_001,2003906,5/20/14,R00028,0.01,Areas Compra Programada_Abril_2012
E-CA1,Medas /  E-CA1,26500,Calahorra,921,"RIOJA, LA",0201_001,2003908,5/13/14,R00031,0.01,Areas Compra Programada_Abril_2012
1,CORUÑA,15008,CORUÑA,921,A CORUÑA,0513_001,2004108,5/26/14,A02902,0.5827,LLAOLLAO AUDITORIAS (MAY_14)
8013,"SURMOCION, S.A.",28914,LEGANES,921,MADRID,0588_001,2004110,5/30/14,32878,0.8252,Cuestionario Seat Postventa España 2014
27,MUEBLES BOOM - BARCELONA URGELL,8011,BARCELONA,921,BARCELONA,0383_001,2004113,5/26/14,31144,0.978,Check_Muebles Boom
SP09,Sant Felliu,8980,Sant Feliú de Llobregat,921,BARCELONA,0592_001,2004116,6/4/14,31144,0.6363,Cuestionario Mystery Pepe Jeans España_Portugal
8011,"QUANTUM MOTOR, S.L.",28914,LEGANES,921,MADRID,0588_001,2004117,5/29/14,29510,0.6893,Cuestionario Seat Postventa España 2014
SP36,C.C Las Dunas,11540,Sanlúcar de Barrameda,921,CADIZ,0592_001,2004119,6/7/14,32072,0.618,Cuestionario Mystery Pepe Jeans España_Portugal
SP30,Puerto Banús,29600,Marbella,921,MALAGA,0592_001,2004120,5/24/14,33728,0.6986,Cuestionario Mystery Pepe Jeans España_Portugal
SP48,C.C. Miramar,29640,Fuengirola,921,MALAGA,0592_001,2004121,6/6/14,33109,0.8167,Cuestionario Mystery Pepe Jeans España_Portugal
SP01,Sevilla,41309,Sevilla (La Rinconada),921,SEVILLA,0592_001,2004122,6/2/14,31208,0.7052,Cuestionario Mystery Pepe Jeans España_Portugal
SP28,C.C. Plaza Mayor,29004,Málaga,921,MALAGA,0592_001,2004123,6/3/14,31768,0.8492,Cuestionario Mystery Pepe Jeans España_Portugal
SP29,C. C. La Cañada,29600,Marbella,921,MALAGA,0592_001,2004124,6/6/14,32519,0.95,Cuestionario Mystery Pepe Jeans España_Portugal
10286,10286,43700,VENDRELL,921,TARRAGONA,0198_001,2004127,5/21/14,R29994,0.8614,DIA LA SELVA C.P.
2505,2505,43007,S.PEDRO S.PABLO,921,TARRAGONA,0198_001,2004128,5/21/14,R29994,0.7343,DIA LA SELVA C.P.
700,700,43520,ROQUETES,921,TARRAGONA,0198_001,2004129,5/21/14,R29994,0.7657,DIA LA SELVA C.P.
926,926,43870,AMPOSTA,921,TARRAGONA,0198_001,2004130,5/21/14,R29994,0.8443,DIA LA SELVA C.P.
945,945,43580,DELTEBRE,921,TARRAGONA,0198_001,2004131,5/21/14,R29994,0.8186,DIA LA SELVA C.P.
E-MD1,Medas /  E-MD1,43005,Altafulla,921,TARRAGONA,0201_001,2004132,5/21/14,R29994,0.01,Areas Compra Programada_Abril_2012
39,MEDIA MARKT SATURN,8820,El Prat de Llobregat,921,BARCELONA,0310_001,2004133,5/22/14,34062,0.9,Receptel_Cuestionario Llamada
39,MEDIA MARKT SATURN,8820,El Prat de Llobregat,921,BARCELONA,0310_001,2004134,5/29/14,34062,1,Receptel_Cuestionario Llamada
39,MEDIA MARKT SATURN,8820,El Prat de Llobregat,921,BARCELONA,0310_001,2004135,6/3/14,34062,0.95,Receptel_Cuestionario Visita
E-MD2,Mèdol (tienda),43005,Altafulla,921,TARRAGONA,0201_001,2004139,5/21/14,R29994,0.01,Areas Compra Programada_Abril_2012
082a,CORNELLÀ - CC Llobregat Centre 2,8940,Cornella de Llobregat,921,BARCELONA,0457_002,2004141,5/20/14,A29944,0.965,RESUMEN FFQQ PEC - P1 (14.15)
082a,CORNELLÀ - CC Llobregat Centre 2,8940,Cornella de Llobregat,921,BARCELONA,0457_002,2004142,5/20/14,A29944,1,FFQQ PROCESOS 2.0 - P1 (14.15)
082a,CORNELLÀ - CC Llobregat Centre 2,8940,Cornella de Llobregat,921,BARCELONA,0457_002,2004143,5/20/14,A29944,1,FFQQ IMAGEN 2.0 P1 (14.15)
