COD_LOC,NOMBRE_LOC,CP,POBLACION,OFICINA,PROVINCIA,COD_PROY,ID_EVALUACION,Fecha de ejecucion,COD_AUDITOR,RESULTADO,TITULO_CUESTIONARIO
1602,"EASOVOX, S.L",20400,TOLOSA,910,GUIPUZCOA,0457_003,1969450,2/26/14,A32143,0.985,ESPECIALISTAS PROCESOS - P6 (13.14)
192,USURBIL - CC Urbil,20170,Usurbil,910,GUIPUZCOA,0457_002,1969451,2/26/14,A32143,0.7863,RESUMEN FFQQ PEC - P6 (13.14)
192,USURBIL - CC Urbil,20170,Usurbil,910,GUIPUZCOA,0457_002,1969452,2/26/14,A32143,0.9083,FFQQ NUEVA IMAGEN - P6 (13.14)
192,USURBIL - CC Urbil,20170,Usurbil,910,GUIPUZCOA,0457_002,1969453,2/26/14,A32143,0.8775,FFQQ PROCESOS - P6 (13.14)
136,TOLOSATEL,20400,TOLOSA,910,GUIPUZCOA,0457_003,1969454,2/26/14,A32801,0.935,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
136,TOLOSATEL,20400,TOLOSA,910,GUIPUZCOA,0457_003,1969455,2/26/14,A32801,0.9034,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
136,TOLOSATEL,20400,TOLOSA,910,GUIPUZCOA,0457_003,1969456,2/26/14,A32801,1,ESPECIALISTAS PROCESOS - P6 (13.14)
8168,"Tienda PHONE HOUSE VALDEMORO, ESTRELLA 2 F",28340,VALDEMORO,910,MADRID,0109_001,1969464,2/28/14,R00028,0.22,Check TPH 2014
A-BA41,Eating Point   /  A-BA41,28000,Madrid,910,MADRID,0201_001,1969468,2/26/14,R00013,0.01,Areas Compra Programada_Abril_2012
A-BA64,Adidas T1 Planta 1 Salidas Zona Embarque C,28000,Madrid,910,MADRID,0201_001,1969470,2/26/14,R00013,0.01,Areas Compra Programada_Abril_2012
A-BA94,BRILIOLE BAR,28000,Barajas,910,MADRID,0201_001,1969472,2/26/14,R00013,0.01,Areas Compra Programada_Abril_2012
A-BA69,Sibarium T2 Planta 1 Salidas Zona Embarque D.,28000,Madrid,910,MADRID,0201_001,1969473,2/26/14,R00013,0.01,Areas Compra Programada_Abril_2012
313,Tienda PHONE HOUSE CC El Ferial (Parla),28980,PARLA,910,MADRID,0109_001,1969474,2/28/14,R00031,0.13,Check TPH 2014
8173,"Tienda PHONE HOUSE PARLA, SAN ANTON 58 F",28982,PARLA,910,MADRID,0109_001,1969475,2/28/14,R00028,0.4869,Check TPH 2014
876,Tienda  PHONE HOUSE - Yeles 1 F,45200,ILLESCAS,910,TOLEDO,0109_001,1969476,3/28/14,R00031,0.26,Check TPH 2014
291,Tienda PHONE HOUSE CC Las Rosas (Madrid),28032,MADRID,910,MADRID,0109_001,1969479,2/27/14,R00013,0.24,Check TPH 2014
30,Tienda PHONE HOUSE CC Alcal� Norte (Madrid),28027,MADRID,910,MADRID,0109_001,1969480,2/27/14,R00013,0.21,Check TPH 2014
753,Tienda  PHONE HOUSE - CC Alcampo Moratalaz W,28030,MADRID,910,MADRID,0109_001,1969481,2/27/14,R00013,0.3207,Check TPH 2014
519,Tienda SAMSUNG CC La Gavia (Madrid),28051,MADRID,910,MADRID,0109_001,1969482,2/27/14,R00013,0.4907,Check TPH 2014
C519,Tienda  ORANGE - CCGAVIA,28051,MADRID,910,MADRID,0109_001,1969483,2/27/14,R00013,0.6007,Check TPH 2014
768,Tienda PHONE HOUSE CC Los Angeles (Madrid) W,28041,MADRID,910,MADRID,0109_001,1969485,2/27/14,R01127,0.2,Check TPH 2014
72,Tienda PHONE HOUSE General Ricardos 93 (M),28019,MADRID,910,MADRID,0109_001,1969487,2/27/14,R01127,0.19,Check TPH 2014
77,GERONA,17190,Salt,910,GIRONA,0518_001,1969488,3/7/14,30896,0.9067,Cuestionario Feu Vert
86,PARLA,28980,Parla,910,MADRID,0518_001,1969489,3/6/14,29510,0.9239,Cuestionario Feu Vert
87,ALCOBENDAS,28100,Alcobendas,910,MADRID,0518_001,1969490,3/3/14,33470,0.4992,Cuestionario Feu Vert
89,SAN FERNANDO,28830,San Fernando de Henares,910,MADRID,0518_001,1969491,3/13/14,34133,0.8729,Cuestionario Feu Vert
91,LA GAVIA,28051,Ensanche de Vallecas,910,MADRID,0518_001,1969492,3/14/14,31595,0.9659,Cuestionario Feu Vert
13,Tienda PHONE HOUSE La Oca 81 (Madrid),28025,MADRID,910,MADRID,0109_001,1969493,3/1/14,33575,0.4807,Check TPH 2014
251,Tienda PHONE HOUSE Toledo 34 (Madrid),28005,MADRID,910,MADRID,0109_001,1969494,2/27/14,29109,0.26,Check TPH 2014
263,Tienda PHONE HOUSE CC La Vega (Alcobendas),28108,ALCOBENDAS,910,MADRID,0109_001,1969495,3/1/14,33139,0.07,Check TPH 2014
4,Tienda PHONE HOUSE Usera 88 (Madrid),28026,MADRID,910,MADRID,0109_001,1969496,2/27/14,29109,0.26,Check TPH 2014
734,Tienda PHONE HOUSE CC Pr�ncipe P�o (Mad) W,28008,MADRID,910,MADRID,0109_001,1969497,2/27/14,34129,0.3,Check TPH 2014
79,COCENTAINA,3820,Alcoy,910,ALICANTE,0518_001,1969498,3/6/14,2830,0.8858,Cuestionario Feu Vert
64,ALICANTE,3007,Alicante,910,ALICANTE,0518_001,1969499,3/13/14,33818,0.9243,Cuestionario Feu Vert
73,MURCIA III,30007,Murcia,910,MURCIA,0518_001,1969500,3/12/14,34233,0.9332,Cuestionario Feu Vert
76,CARTAGENA,30395,Cartagena,910,MURCIA,0518_001,1969501,3/18/14,29778,0.9958,Cuestionario Feu Vert
61,CORU�A II,15008,A Coru�a,910,A CORU�A,0518_001,1969502,3/7/14,34012,0.9475,Cuestionario Feu Vert
83,OLEIROS,15172,Oleiros,910,A CORU�A,0518_001,1969503,3/10/14,R01206,0.9613,Cuestionario Feu Vert
38,Flix,43750,Flix,910,TARRAGONA,0289_01,1969508,2/28/14,R29530,0.8462,PlusFresc Mystery 2013
4080,BARNA-RONDA,8010,BARCELONA,910,BARCELONA,0569_001,1969509,3/12/14,34061,0.682,Prenatal Mystery Shopping
380,CAMELIAS,8940,CORNELL� DE LLOBREGAT,910,BARCELONA,0191_002,1969510,2/28/14,R00050,0.838,EDUSOM SECCIONS I CAIXA
176,JOVENTUT,8906,L'HOSPITALET,910,BARCELONA,0191_002,1969511,2/28/14,R00050,0.8563,EDUSOM SECCIONS I CAIXA
178,JOSEP PRATS,8901,L'HOSPITALET,910,BARCELONA,0191_002,1969512,2/28/14,R00050,0.899,EDUSOM SECCIONS I CAIXA
379,FONT,8905,L'HOSPITALET,910,BARCELONA,0191_002,1969513,2/28/14,R00050,0.8305,EDUSOM SECCIONS I CAIXA
4,BOULEVARD FARO,35100,Maspalomas,910,"PALMAS, LAS",447_001,1969514,2/26/14,34195,0.5062,Fund Grube Mystery
MAD3,MADRID 3,28042,Barajas,910,MADRID,0263_001,1969515,2/27/14,R00028,0.8393,Cuestionario Crystal Octubre 2012
MAD5,MADRID 5,28042,Barajas,910,MADRID,0263_001,1969516,2/27/14,R00031,0.7904,Cuestionario Crystal Octubre 2012
A-BA56,El Jet /  A-BA56,28000,Madrid,910,MADRID,0201_001,1969517,2/27/14,R00031,0.005,Areas Compra Programada_Abril_2012
A-BA67,Sibarum/ A-BA67,28000,Madrid,910,MADRID,0201_001,1969518,2/27/14,R00028,0.01,Areas Compra Programada_Abril_2012
A-BA68,The Sweet Market  / A-BA68,28000,Madrid,910,MADRID,0201_001,1969519,2/27/14,R00031,0.01,Areas Compra Programada_Abril_2012
A-BA29,Starbucks /  A-BA29,28000,Madrid,910,MADRID,0201_001,1969520,2/27/14,R00028,0.01,Areas Compra Programada_Abril_2012
A-BA92,ANDALE,28000,Barajas,910,MADRID,0201_001,1969521,2/27/14,R00031,0.01,Areas Compra Programada_Abril_2012
A-BA74,PIQUADRO � T1 Planta 1 Salidas � Zona Embarque B,28000,Madrid,910,MADRID,0201_001,1969522,2/27/14,R00028,0.01,Areas Compra Programada_Abril_2012
A-BA73,Parfois � T1 Planta 1 Salidas Zona Embarque B,28000,Madrid - carrada Abril 2013,910,MADRID,0201_001,1969523,2/27/14,R00031,0.01,Areas Compra Programada_Abril_2012
138b,M�LAGA - CC La Rosaleda,29011,Malaga,910,MALAGA,0457_002,1969524,2/27/14,a02401,0.9253,RESUMEN FFQQ PEC - P6 (13.14)
138b,M�LAGA - CC La Rosaleda,29011,Malaga,910,MALAGA,0457_002,1969525,2/27/14,a02401,0.9833,FFQQ PROCESOS 2.0 - P6 (13.14)
138b,M�LAGA - CC La Rosaleda,29011,Malaga,910,MALAGA,0457_002,1969526,2/27/14,a02401,1,FFQQ IMAGEN 2.0 P6 (13.14)
178a,M�LAGA - Vel�zquez,29003,Malaga,910,MALAGA,0457_002,1969527,2/27/14,a02401,0.8775,RESUMEN FFQQ PEC - P6 (13.14)
178a,M�LAGA - Vel�zquez,29003,Malaga,910,MALAGA,0457_002,1969528,2/27/14,a02401,0.9594,FFQQ ANTIGUA IMAGEN - P6 (13.14)
178a,M�LAGA - Vel�zquez,29003,Malaga,910,MALAGA,0457_002,1969529,2/27/14,a02401,1,FFQQ PROCESOS - P6 (13.14)
0855a,"TECNOCAMP TRADE, S.L",29730,RINCON DE LA VICTORIA,910,MALAGA,0457_003,1969530,2/28/14,a02401,0.9313,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
0855a,"TECNOCAMP TRADE, S.L",29730,RINCON DE LA VICTORIA,910,MALAGA,0457_003,1969531,2/28/14,a02401,0.9778,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
0855a,"TECNOCAMP TRADE, S.L",29730,RINCON DE LA VICTORIA,910,MALAGA,0457_003,1969532,2/28/14,a02401,1,ESPECIALISTAS PROCESOS - P6 (13.14)
A-BA41,Eating Point   /  A-BA41,28000,Madrid,910,MADRID,0201_001,1969534,2/27/14,R00028,0.005,Areas Compra Programada_Abril_2012
A-BA64,Adidas T1 Planta 1 Salidas Zona Embarque C,28000,Madrid,910,MADRID,0201_001,1969536,2/27/14,R00028,0.01,Areas Compra Programada_Abril_2012
A-BA10,Capriccio /  A-BA10,28000,Madrid,910,MADRID,0201_001,1969537,2/27/14,R02031,0.01,Areas Compra Programada_Abril_2012
A-BA19,Illy /  A-BA19,28000,Madrid,910,MADRID,0201_001,1969538,2/27/14,R00096,0.01,Areas Compra Programada_Abril_2012
A-BA44,Plaza Mayor /  A-BA44,28000,Madrid,910,MADRID,0201_001,1969544,2/27/14,R02031,0.01,Areas Compra Programada_Abril_2012
A-BA91,Evian - T4 Centro,28000,Barajas,910,MADRID,0201_001,1969547,2/27/14,R02031,0.01,Areas Compra Programada_Abril_2012
A-BA26,Mas Q Menos /  A-BA26,28000,Madrid,910,MADRID,0201_001,1969549,2/27/14,R00096,0.01,Areas Compra Programada_Abril_2012
A-BA28,Medas Beer /  A-BA28,28000,Madrid,910,MADRID,0201_001,1969551,2/27/14,R02031,0.01,Areas Compra Programada_Abril_2012
A-BA36,Deli & Cia/  A-BA36,28000,Madrid,910,MADRID,0201_001,1969554,2/27/14,R02031,0.01,Areas Compra Programada_Abril_2012
A-BA37,Natural Break /  A-BA37,28000,Madrid,910,MADRID,0201_001,1969555,2/27/14,R02031,0.01,Areas Compra Programada_Abril_2012
A-BA6,Eating Poing /  A-BA6,28000,Madrid,910,MADRID,0201_001,1969557,2/27/14,R00096,0.01,Areas Compra Programada_Abril_2012
A-BA75,Medas Ready to Eat /  A-BA75,28000,Madrid,910,MADRID,0201_001,1969558,2/27/14,R00096,0.01,Areas Compra Programada_Abril_2012
8700,fcia Cardenes y Cardenes,35011,Las Palmas de Gran Canaria,910,"PALMAS, LAS",0248_001,1969569,3/11/14,32369,0.935,Cuestionario Modelo Estandar
8700,fcia Cardenes y Cardenes,35011,Las Palmas de Gran Canaria,910,"PALMAS, LAS",0248_001,1969570,3/17/14,32777,0.9685,Cuestionario Modelo Estandar
8700,fcia Cardenes y Cardenes,35011,Las Palmas de Gran Canaria,910,"PALMAS, LAS",0248_001,1969571,3/5/14,34194,0.832,Cuestionario Modelo Estandar
9,CC LAS ARENAS,35010,Las Palmas de Gran Canaria,910,"PALMAS, LAS",447_001,1969572,2/27/14,34194,0.8467,Fund Grube Mystery
MAD 4,MADRID 1,28042,Barajas,910,MADRID,0263_001,1969573,2/27/14,R00096,0.8242,Cuestionario Crystal Octubre 2012
799,"Tienda PHONE HOUSE BuenosAires,14 (Bilbao)WL",48001,BILBAO,910,VIZCAYA,0109_001,1969575,2/28/14,32384,0.3507,Check TPH 2014
146a,M�LAGA - Elcano,29017,M�laga,910,MALAGA,0457_002,1969576,2/27/14,a02401,0.8926,RESUMEN FFQQ PEC - P6 (13.14)
146a,M�LAGA - Elcano,29017,M�laga,910,MALAGA,0457_002,1969577,2/27/14,a02401,1,FFQQ PROCESOS - P6 (13.14)
146a,M�LAGA - Elcano,29017,M�laga,910,MALAGA,0457_002,1969578,2/27/14,a02401,0.9844,FFQQ IMAGEN @ - P6 (13.14)
69,SANTANDER,39011,Santander,910,CANTABRIA,0518_001,1969580,3/14/14,31879,0.9653,Cuestionario Feu Vert
71,PAMPLONA,31191,Salinas,910,NAVARRA,0518_001,1969581,3/13/14,32064,0.9387,Cuestionario Feu Vert
72,USURBIL,20170,Usurbil,910,GUIPUZCOA,0518_001,1969582,3/12/14,R00141,0.8417,Cuestionario Feu Vert
80,PORTUGALETE,48920,Portugalete,910,VIZCAYA,0518_001,1969583,3/14/14,R01140,0.852,Cuestionario Feu Vert
85,PONFERRADA,24400,Ponferrada,910,LEON,0518_001,1969584,3/13/14,33615,0.9266,Cuestionario Feu Vert
31,Vigo,36204,VIGO,910,PONTEVEDRA,0457_001,1969599,3/17/14,30828,0.985,MYSTERY SHOPPER TTPP PDV 2.0 P6 (MAR_14)
79,La Coru�a 2,15003,A CORU�A,910,A CORU�A,0457_001,1969600,3/19/14,4,0.925,MYSTERY SHOPPER SERVICIO TTPP P6 (MAR_14)
117,VIGO - Eduardo Iglesias,36202,vigo,910,PONTEVEDRA,0457_002,1969602,3/17/14,30828,0.9,MYSTERY SHOPPER SERVICIO FFQQ P6 (MAR_14)
120,A CORU�A - CC Los Rosales,15011,Coru�a (A),910,A CORU�A,0457_002,1969603,3/11/14,34012,0.7167,MYSTERY SHOPPER FFQQ P6 (MAR_14)
121,C�E - CC Finisterrae,15270,Cee,910,A CORU�A,0457_002,1969604,3/11/14,R29407,0.7509,MYSTERY SHOPPER FFQQ P6 (MAR_14)
122,SANTIAGO - Doctor Texeiro,15701,Santiago de Compostela,910,A CORU�A,0457_002,1969605,3/5/14,33900,0.95,MYSTERY SHOPPER FFQQ P6 (MAR_14)
123,FERROL - Cant�n de Molins,15402,Ferrol,910,A CORU�A,0457_002,1969606,3/4/14,30180,0.9,MYSTERY SHOPPER SERVICIO FFQQ P6 (MAR_14)
124,NARON - CC A G�ndara,15578,Nar�n,910,A CORU�A,0457_002,1969607,3/4/14,30180,0.9474,MYSTERY SHOPPER FFQQ P6 (MAR_14)
198,PONTEVEDRA - Oliva,36001,Pontevedra,910,PONTEVEDRA,0457_002,1969608,3/19/14,31441,1,MYSTERY SHOPPER FFQQ P6 (MAR_14)
201,A CORU�A - CC Cuatro caminos,15006,A CORU�A,910,A CORU�A,0457_002,1969609,3/17/14,34012,0.9667,MYSTERY SHOPPER FFQQ P6 (MAR_14)
207a,A CORU�A - CC Espacio Coru�a,15008,A CORU�A,910,A CORU�A,0457_002,1969610,3/19/14,34012,0.88,MYSTERY SHOPPER FFQQ P6 (MAR_14)
240,A CORU�A - CC Marineda Plaza,15004,Coru�a A,910,A CORU�A,0457_002,1969611,3/18/14,34201,0.7467,MYSTERY SHOPPER FFQQ P6 (MAR_14)
242,NIGR�N - CC Ramallosa,36370,Nigr�n,910,PONTEVEDRA,0457_002,1969612,3/14/14,33108,0.9667,MYSTERY SHOPPER FFQQ P6 (MAR_14)
251,SANTIAGO - CC As Cancelas,15703,Santiago de Compostela,910,A CORU�A,0457_002,1969613,3/5/14,33900,1,MYSTERY SHOPPER FFQQ P6 (MAR_14)
258,La Coru�a,15005,A CORU�A,910,A CORU�A,0457_002,1969614,3/15/14,4,0.9,MYSTERY SHOPPER SERVICIO FFQQ P6 (MAR_14)
271,Orense,32003,ORENSE,910,ORENSE,0457_002,1969615,3/18/14,R29407,0.6804,MYSTERY SHOPPER FFQQ PDV 2.0 P6 (MAR_14)
300,A CORU�A - LA TORRE,15002,A CORU�A,910,A CORU�A,0457_002,1969616,3/12/14,34201,0.85,MYSTERY SHOPPER FFQQ P6 (MAR_14)
0049a,"CEBLANAL, S.L",27001,LUGO,910,LUGO,0457_003,1969617,3/6/14,R02902,1,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
118,"COMUNICACIONES TUICOM, S.L",36700,TUY,910,PONTEVEDRA,0457_003,1969618,3/14/14,33108,0.8333,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
120,OBREOGAN COMUNICACIONES S.L,36950,MOA�A,910,PONTEVEDRA,0457_003,1969619,3/11/14,30828,0.88,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
123,"INFORMATICA VALEM, S.L.",15100,CARBALLO,910,A CORU�A,0457_003,1969620,3/11/14,R00004,1,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
132,"MONTAJES AS PONTES, S.L.",15320,AS PONTES,910,A CORU�A,0457_003,1969621,3/12/14,33710,1,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
133,"JOSE LUIS CARBALLI�O, S.L",32500,CARBALLINO,910,ORENSE,0457_003,1969622,3/18/14,R29407,0.9667,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
178,EUGENIO FRAGA SANCHEZ,27850,VIVERO,910,LUGO,0457_003,1969623,3/12/14,R29407,1,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
179,TEHMAR S.L.,27880,BURELA,910,LUGO,0457_003,1969624,3/12/14,R02902,1,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
213,"COMUNIC INTEGR VALDEORRAS, S.L",32300,EL BARCO DE VALDEORRAS,910,ORENSE,0457_003,1969625,3/24/14,R01206,0.88,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
0238a,TELEOPERATOR COMUNICACIONES SL,32003,ORENSE,910,ORENSE,0457_003,1969626,3/18/14,R29407,0.8912,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
239,AIRCOM COMUNICACIONES S.L.,32800,CELANOVA,910,ORENSE,0457_003,1969627,3/19/14,R29407,0.9667,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
249,RUBIANES TELECOMUNICACION S.L,36500,LAL�N,910,PONTEVEDRA,0457_003,1969628,3/18/14,R02902,1,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
254,RUBIANES TELECOMUNICACION S.L,27400,MONFORTE DE LEMOS,910,LUGO,0457_003,1969629,3/24/14,R01206,0.93,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
256,TELEOPERATOR COMUNICACIONES SL,32002,ORENSE,910,ORENSE,0457_003,1969630,3/18/14,R02902,1,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
272,"COMUNICACIONES TUICOM, S.L",36780,LA GUARDIA,910,PONTEVEDRA,0457_003,1969631,3/14/14,33108,0.9667,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
0273a,COMUNICACIONES DACU�A Y PEREZ,36800,REDONDELA,910,PONTEVEDRA,0457_003,1969632,3/12/14,31441,1,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
274,COMUNICACIONES DACU�A Y PEREZ,36860,PUENTEAREAS,910,PONTEVEDRA,0457_003,1969633,3/14/14,33108,0.6633,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
0364a,RUBIANES TELECOMUNICACION S.L,36980,O GROVE,910,PONTEVEDRA,0457_003,1969634,3/11/14,30828,1,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
366,OBREOGAN COMUNICACIONES S.L,36940,CANGAS DE MORRAZO,910,PONTEVEDRA,0457_003,1969635,3/11/14,30828,1,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
393,TELEOPERATOR COMUNICACIONES SL,32003,ORENSE,910,ORENSE,0457_003,1969636,3/20/14,R01206,0.78,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
405,RUBIANES TELECOMUNICACION S.L,36680,LA ESTRADA,910,PONTEVEDRA,0457_003,1969637,3/27/14,33902,0.95,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
406,COMUNICACIONES DACU�A Y PEREZ,36900,MAR�N,910,PONTEVEDRA,0457_003,1969638,3/6/14,31441,0.83,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
412,AIRCOM COMUNICACIONES S.L.,32005,ORENSE,910,ORENSE,0457_003,1969639,3/18/14,R02902,1,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
423,"COMUNICACIONES TUICOM, S.L",36300,BAYONA,910,PONTEVEDRA,0457_003,1969640,3/14/14,33108,0.9667,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
0442a,RUBIANES TELECOMUNICACION S.L,36600,VILLAGARC�A DE AROSA,910,PONTEVEDRA,0457_003,1969641,3/11/14,30828,1,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
458,RUBIANES TELECOMUNICACION S.L,36003,PONTEVEDRA,910,PONTEVEDRA,0457_003,1969642,3/20/14,33902,0.9667,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
459,"CEBLANAL, S.L",27780,FOZ,910,LUGO,0457_003,1969643,3/12/14,R29407,0.9667,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
558,RUBIANES TELECOMUNICACION S.L,36630,CAMBADOS,910,PONTEVEDRA,0457_003,1969644,3/11/14,30828,1,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
0563a,RUBIANES TELECOMUNICACION S.L,27003,LUGO,910,LUGO,0457_003,1969645,3/6/14,R29407,1,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
570,"CEBLANAL, S.L",15900,PADR�N,910,A CORU�A,0457_003,1969646,3/19/14,30180,0.9474,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
587,RUBIANES TELECOMUNICACION S.L,36970,PORTONOVO,910,PONTEVEDRA,0457_003,1969647,3/11/14,30828,1,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
620,TELEOPERATOR COMUNICACIONES SL,32001,ORENSE,910,ORENSE,0457_003,1969648,3/20/14,R01206,0.83,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
0633a,"CEBLANAL, S.L",27700,RIBADEO,910,LUGO,0457_003,1969649,3/12/14,R02902,1,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
635,"LUALBO, S.L",15300,BETANZOS,910,A CORU�A,0457_003,1969650,3/10/14,R01206,0.9667,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
0661a,"COMUNICACIONES TUICOM, S.L",36740,TOMI�O,910,PONTEVEDRA,0457_003,1969651,3/14/14,33108,0.9667,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
700,RUBIANES TELECOMUNICACION S.L,36650,CALDAS DE REYES,910,PONTEVEDRA,0457_003,1969652,3/11/14,30828,1,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
775,"LUALBO, S.L",15006,LA CORU�A,910,A CORU�A,0457_003,1969653,3/11/14,31223,1,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
778,"LUALBO, S.L",15706,SANTIAGO DE COMPOSTELA,910,A CORU�A,0457_003,1969654,3/21/14,33902,1,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
782,"LUALBO, S.L",36002,PONTEVEDRA,910,PONTEVEDRA,0457_003,1969655,3/20/14,33902,1,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
783,"LUALBO, S.L",36210,VIGO,910,PONTEVEDRA,0457_003,1969656,3/17/14,30828,1,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
785,"LUALBO, S.L",36204,VIGO,910,PONTEVEDRA,0457_003,1969657,3/17/14,30828,1,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
787,"LUALBO, S.L",36205,VIGO,910,PONTEVEDRA,0457_003,1969658,3/17/14,30828,1,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
798,"LUALBO, S.L",15142,ARTEIXO,910,A CORU�A,0457_003,1969659,3/11/14,R29407,1,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
801,"LUALBO, S.L",15670,CULLEREDO,910,A CORU�A,0457_003,1969660,3/10/14,34201,1,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
802,"LUALBO, S.L",15100,CARBALLO,910,A CORU�A,0457_003,1969661,3/11/14,R00004,0.9128,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
803,"LUALBO, S.L",36201,VIGO,910,PONTEVEDRA,0457_003,1969662,3/17/14,30828,1,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
842,"CEBLANAL, S.L",27400,MONFORTE DE LEMOS,910,LUGO,0457_003,1969663,3/24/14,R01206,0.8737,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
961,TELEOPERATOR COMUNICACIONES SL,32004,ORENSE,910,ORENSE,0457_003,1969664,3/20/14,R01206,1,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
969,ELECTROTEL 2000 S.L.,15800,MELIDE,910,A CORU�A,0457_003,1969665,3/21/14,R29407,0.9123,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
970,COMUNICACIONES DACU�A Y PEREZ,36400,PORRI�O,910,PONTEVEDRA,0457_003,1969666,3/14/14,33108,0.7193,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
974,"LANDIN TELECO, S.L.",36002,PONTEVEDRA,910,PONTEVEDRA,0457_003,1969667,3/17/14,31441,1,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
992,"CEBLANAL, S.L",15960,SANTA EUGENIA DE RIVEIRA,910,A CORU�A,0457_003,1969668,3/19/14,30180,0.9474,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
1009,"CEBLANAL, S.L",15930,BOIRO,910,A CORU�A,0457_003,1969669,3/19/14,30180,0.9474,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
1010,"CEBLANAL, S.L",15200,NOYA,910,A CORU�A,0457_003,1969670,3/19/14,30180,0.9474,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
1014,"CEBLANAL, S.L",15220,BERTAMIRAS AMES,910,A CORU�A,0457_003,1969671,3/5/14,33900,1,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
1039,TELEOPERATOR COMUNICACIONES SL,32630,XINZO DE LIMIA,910,ORENSE,0457_003,1969672,3/19/14,R02902,1,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
1040,TELEOPERATOR COMUNICACIONES SL,32600,VER�N,910,ORENSE,0457_003,1969673,3/19/14,R29407,0.9667,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
1484,"CEBLANAL, S.L",36600,VILLAGARC�A DE AROSA,910,PONTEVEDRA,0457_003,1969674,3/11/14,30828,1,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
1489,"CEBLANAL, S.L",15701,SANTIAGO DE COMPOSTELA,910,A CORU�A,0457_003,1969675,3/5/14,33900,1,MYSTERY SHOPPER ESPECIALISTA P6 (MAR_14)
